team_id_master,team_name,club_name,age_group,gender,matched_state_code,confidence,all_state_codes,state_code_count,review_notes
428ccf62-93d2-4e96-b8ee-286b1a33f787,ECNL RL B11,Seattle United,u15,Male,WA,single_state,WA,1,
3e51479a-7684-4dfb-a019-4ba2d20d9292,B11 Blue,Eastside FC,u15,Male,MI,single_state,MI,1,
3875a977-13b3-4425-bf86-38ba156e3631,B12 Tango,Seattle United,u14,Male,WA,single_state,WA,1,
ac755976-420d-40b4-8e8c-dc16edcdfc3d,B14 Tango,Seattle United,u12,Male,WA,single_state,WA,1,
12213323-7df8-4203-afca-e36cc70f5ccc,B14 Blue,Eastside FC,u12,Male,MI,single_state,MI,1,
cee9519c-2633-427e-8c9b-ced065877291,Heat B2015 Blue,Highline Premier FC,u11,Male,WA,single_state,WA,1,
dd49f5cd-a8fd-4735-9094-6b6b4d0534cd,B16 Black,Snohomish United,u10,Male,WA,single_state,WA,1,
03ef4b19-f90f-40be-8f40-20e578ca9b93,B17C,Sound FC,u9,Male,WA,single_state,WA,1,
588756ea-6744-4093-abbb-90226172b764,ECNL G08/07,NCFC Youth,u18,Female,NC,single_state,NC,1,
50cd1e1c-8d7c-439f-9e9f-24155b6197bb,B14 Bellevue,Eastside FC,u12,Male,MI,single_state,MI,1,
37dcb531-8b99-4cbc-b13f-e4ff2b46ba59,B15 Black,Snohomish United,u11,Male,WA,single_state,WA,1,
1745c959-c610-49bb-8cdf-67198b6adb8d,B16 Nova,Seattle United,u10,Male,WA,single_state,WA,1,
2c1ebe68-c042-4757-bdcc-1cecf3c10f12,B16 Elite Royal,Washington East Surf,u10,Male,WA,single_state,WA,1,
281cb364-939e-4aa5-83a9-a8da91e37723,ECNL G09,Charlotte SA,u17,Female,NC,single_state,NC,1,
d978f0eb-86c1-4392-843f-1ad4ec7b00b8,ECNL G09,NC Fusion,u17,Female,NC,single_state,NC,1,
27447afb-f35e-4577-bfbb-efc41c17b637,Samba,Seattle United,u10,Female,WA,single_state,WA,1,
e82d1178-f68b-4d9a-b717-7a5964324e8d,Eastside FC ECNL RL B07/08,Eastside FC,u19,Male,MI,single_state,MI,1,
828f7c9d-1aa5-4ad6-8a7b-054a7c2efdd4,B07/08 White,Eastside FC,u19,Male,MI,single_state,MI,1,
432ef068-2c26-4ff3-9caa-a49fbd9f4f90,B09 Samba,Seattle United,u17,Male,WA,single_state,WA,1,
ff04094f-4c59-4393-8d28-4814ac48d641,B10 Red,Eastside FC,u16,Male,MI,single_state,MI,1,
937284ef-61a3-498c-ba27-cf7c32084333,Seattle United Samba,Seattle United,u16,Male,WA,single_state,WA,1,
c9ab7c10-ba5e-4ad1-92f6-8f450b34924e,B11 Tango,Seattle United,u15,Male,WA,single_state,WA,1,
66acbdf1-bdea-4804-a97c-7696e56ee40f,B13 ECNL,Eastside FC,u14,Male,MI,single_state,MI,1,
3024dbc4-6ee2-41ef-81a5-56fe4809a88e,B12 White,Eastside FC,u14,Male,MI,single_state,MI,1,
23305742-bc1e-4fdd-b22d-11279cfea135,B13 ECNL,Washington Premier,u13,Male,WA,single_state,WA,1,
7902636f-3cff-485b-9658-1faacdf03ad3,2013 MLS Next,Soccer Chance Academy,u13,Male,OR,single_state,OR,1,
81bacbe5-0fe0-449a-8ea4-1f7d267fc212,B13 ECNL,Snohomish United,u13,Male,WA,single_state,WA,1,
75da8651-31c5-46b0-8270-288a9479b07d,B14 Red - Nguyen,Eastside FC,u12,Male,MI,single_state,MI,1,
4ab91f6e-442c-4214-b043-14873b13202a,B12 ECNL,Snohomish United,u14,Male,WA,single_state,WA,1,
7f46082b-c5f4-45fd-80a2-8ac070e3f8f2,Washington Rush B14 - Pre MLS Ne,Washington Rush,u12,Male,WA,single_state,WA,1,
aac75492-1e83-4eb9-80f4-4b85dcb47c35,B14 Samba,Seattle United,u12,Male,WA,single_state,WA,1,
a5649d0e-5ac3-4c39-9854-215b7cd7711d,FC B14 White,Washington Premier,u12,Male,WA,single_state,WA,1,
8f82cd75-e9b4-4357-9cbd-60dd5bde3b85,Washington Rush B15 A,Washington Rush,u11,Male,WA,single_state,WA,1,
505d1a6c-9d30-4729-98b0-8790bb90bc5d,B15 Bellevue A,Eastside FC,u11,Male,MI,single_state,MI,1,
185d5242-84aa-4d18-8778-dd26860c9642,B16 Red,Eastside FC,u10,Male,MI,single_state,MI,1,
ee35f694-4cb8-4ae9-b98c-ecece01ec25d,CWS B16 Navy Arroyo,Central Washington Sounders,u10,Male,WA,single_state,WA,1,
13fc3dd7-62ea-42c7-9ed0-a84fda9d6b67,B17 Red,Eastside FC,u9,Male,MI,single_state,MI,1,
4b2ecccd-e711-41ab-8cd3-154752e9e01e,B17 Tango,Seattle United,u9,Male,WA,single_state,WA,1,
294635c9-dfa3-4707-9af1-9a1359ecbb59,B17 Black,Snohomish United,u9,Male,WA,single_state,WA,1,
25c0e6ac-89b5-4bc2-9c48-aa69047255f4,B18 White,Eastside FC,u9,Male,MI,single_state,MI,1,
6e79158c-e837-46df-967f-b7696ee87ae3,B17 White,Eastside FC,u9,Male,MI,single_state,MI,1,
e7435b2d-080a-411b-a857-ce62b0fe4a78,ECNL G08/07,NC Fusion,u18,Female,NC,single_state,NC,1,
96adaefe-3752-4ebb-887b-71cb447981a4,ECNL G10,NC Fusion,u16,Female,NC,single_state,NC,1,
fa5d2cc4-f6e7-4878-8c7d-6a2aa3209e42,FC B07/08 Black,Washington Premier,u19,Male,WA,single_state,WA,1,
9e8c42d0-efe8-4d3b-98f6-fc275505ee3e,2009 MLS Next,Washington Rush,u17,Male,WA,single_state,WA,1,
1cda5884-f703-488a-bccc-8cae5314ea9e,B09 Green,Cascade FC,u17,Male,WA,single_state,WA,1,
30ff8cbb-c3a5-4461-922f-522d766db1eb,Warriors,Wenatchee United Soccer Club,u16,Male,WA,single_state,WA,1,
809b9923-1ff8-4984-8242-0ca27e606e26,Eastside FC B11 Red,Eastside FC,u15,Male,MI,single_state,MI,1,
e7e5806d-8782-4940-b939-b0f19e7dcceb,B12 Blue,Eastside FC,u14,Male,MI,single_state,MI,1,
3a13b9d4-aff2-4c7f-86c5-68de3444793f,B15 Red,Eastside FC,u11,Male,MI,single_state,MI,1,
a0b087f4-3456-46e5-97d9-d129cdb325c5,B15 Blue,Eastside FC,u11,Male,MI,single_state,MI,1,
c349cee0-40f3-47b9-90c0-92a7b2b4bbd7,B16 Black,Washington Premier,u10,Male,WA,single_state,WA,1,
eb07eee5-1af5-46c6-870f-da1540314d0f,Eastside FC B16 Bellevue Red,Eastside FC,u10,Male,MI,single_state,MI,1,
010676ff-1194-4773-b6e3-26d68d778dc7,B16 White,Eastside FC,u10,Male,MI,single_state,MI,1,
2fbc1915-163a-45c8-8b0d-df90bab48766,FC B17 BLACK,Washington Premier,u9,Male,WA,single_state,WA,1,
f91e7146-a1e7-4a08-b881-d6671b28765a,ECNL G08/07,Charlotte SA,u18,Female,NC,single_state,NC,1,
cf3430d4-fd69-4fd4-80ee-887e372100ac,ECNL G08/07,Fairfax Virginia Union,u18,Female,VA,single_state,VA,1,
1a371c45-8c7b-4f3e-b1db-0879e0f6ccd2,VDA ECNL G10,Virginia Development Academy,u16,Female,VA,single_state,VA,1,
58b3d9af-83fb-4847-8ff7-9ff7599ff845,B08 Green,Cascade FC,u19,Male,WA,single_state,WA,1,
154a9a05-999c-44eb-b0ac-8015274f5ecf,EFC B10 ECNL,Eastside FC,u17,Male,MI,single_state,MI,1,
c736bad6-2290-4618-b712-fd5fcd7eefaa,B09 Tango,Seattle United,u17,Male,WA,single_state,WA,1,
490e5e45-9022-4e99-a99b-63eb494b453e,B10 Black,Snohomish United,u16,Male,WA,single_state,WA,1,
3b12df94-73b8-4925-931b-086cef93f619,WPFC B10 Black,Washington Premier,u16,Male,WA,single_state,WA,1,
d8829266-4462-4477-9303-6b8e8d234cc7,B10 White,Eastside FC,u16,Male,MI,single_state,MI,1,
d2129d0e-e549-4c40-bd20-7ba5b8fe9168,B10 Bellevue,Eastside FC,u16,Male,MI,single_state,MI,1,
5f2a9676-76e4-4602-a76c-bf7cc2019433,B12 Blue Heat,Highline Premier FC,u14,Male,WA,single_state,WA,1,
58d66667-3be1-4651-9814-0cc87f135cff,Washington Premier B12 Johnso,Washington Premier,u14,Male,WA,single_state,WA,1,
c8e91687-3b86-423f-b5dc-63eea606223f,B2013 ECRL Copa,Seattle United,u13,Male,WA,single_state,WA,1,
60076034-284a-4718-886f-14a26183cfe4,B13 White,Eastside FC,u13,Male,MI,single_state,MI,1,
eeccab63-c638-409e-944e-4525c87fc2d5,WPFC B14 Black,Washington Premier,u12,Male,WA,single_state,WA,1,
edddae5a-6481-4fb0-9dc5-64d81770f840,B14 Black,Snohomish United,u12,Male,WA,single_state,WA,1,
7d28733c-1daa-4088-b7d2-dbec70f42873,B09 White,Eastside FC,u17,Male,MI,single_state,MI,1,
ce612175-8228-4047-acd9-5dd5d79ef315,FC B10 White,Washington Premier,u16,Male,WA,single_state,WA,1,
b99a60b7-719d-4722-be5f-9c12be808272,B12 ECNL,Eastside FC,u15,Male,MI,single_state,MI,1,
75d479cd-eb7c-4664-bcbd-65170562453b,Washington Rush B11 MLS Next,Washington Rush,u15,Male,WA,single_state,WA,1,
c7a165fa-eacc-4924-aab8-dbdce93b236d,B11 ECNL,Snohomish United,u15,Male,WA,single_state,WA,1,
91bf0883-5b5b-43ec-aad2-634c10670d6a,ECNL B12,Washington Premier,u14,Male,WA,single_state,WA,1,
a93e0b53-0954-4787-9fc5-f1d086aaa43a,Eastside FC B13 ECL-RL,Eastside FC,u13,Male,MI,single_state,MI,1,
0bf94900-4194-4de6-b9a7-e4e7712e64c5,WSM 13B Copa Red,Westside Metros FC,u13,Male,OR,single_state,OR,1,
ce4295f6-3554-45de-9d61-95e2757311d5,WPFC B13 Black,Washington Premier,u13,Male,WA,single_state,WA,1,
6af4a9a6-bead-448a-a578-ad7c732bc351,Eastside FC 2014 Navy,Eastside FC,u12,Male,MI,single_state,MI,1,
1fc5388d-f9a4-4eea-aebf-7838ae6f4c30,NW United B15 Blk,Northwest United FC,u11,Male,WA,single_state,WA,1,
58a812d7-e9fb-476e-94ce-177e75fd6649,B15 Tango,Seattle United,u11,Male,WA,single_state,WA,1,
ad7e6816-2a72-4fe7-a649-74f1338a672d,B15 Red - EA,Sparta Tacoma,u11,Male,WA,single_state,WA,1,
68dbad4a-b7f2-4e94-b458-4314f80bbd3f,Seattle United B16 Tango B,Seattle United,u10,Male,WA,single_state,WA,1,
607977c2-a47a-4fd2-b95f-3d58e7663ccf,B16B,Sound FC,u10,Male,WA,single_state,WA,1,
3fd26907-1806-4b86-bffd-b0fc9b812127,VDA ECNL G08/07,Virginia Development Academy,u18,Female,VA,single_state,VA,1,
1250a531-7296-4286-8543-38d924e01b1f,VDA ECNL G09,Virginia Development Academy,u17,Female,VA,single_state,VA,1,
2211995e-8717-4aa0-ac98-9ea4e98858c5,Sozo Fc 2009 boys,Sozo FC,u17,Male,WA,single_state,WA,1,
aa44252d-8c32-4224-a555-6665170a3cf6,Eastside Bellevue 09,Eastside FC,u17,Male,MI,single_state,MI,1,
01d1e683-2fcd-45df-aa32-b42964933ebd,ECNL B11,Eastside FC,u16,Male,MI,single_state,MI,1,
43b52523-1e7c-43ca-919e-f5af26837fad,2010 A,Sound FC,u16,Male,WA,single_state,WA,1,
6e397995-afcf-4168-99ca-d060c6f2607a,B11 Bellevue,Eastside FC,u15,Male,MI,single_state,MI,1,
768c9041-0e52-44a4-a785-699b500ab920,B11 White,Eastside FC,u15,Male,MI,single_state,MI,1,
87933f58-8200-431b-a265-27039801f75c,Fairfax VA Union ECNL G09,Fairfax Virginia Union,u17,Female,VA,single_state,VA,1,
d8f0ad3f-aa7a-4b2d-8630-ddf6a2156956,Tango,Seattle United,u13,Male,WA,single_state,WA,1,
863ae64b-bed6-4784-b6f5-d076233385bb,B2013 MLS Next Academy,Sound FC,u13,Male,WA,single_state,WA,1,
53d53208-b5aa-4de3-9439-8aed40ad1eb6,NW United B14 Blk,Northwest United FC,u12,Male,WA,single_state,WA,1,
fc3f4071-3779-4aae-8316-4c32d6ae18d0,B14 white,Eastside FC,u12,Male,MI,single_state,MI,1,
fa56b083-735b-4c4f-99b7-ec88a006f75c,WPFC B15 Black,Washington Premier,u11,Male,WA,single_state,WA,1,
2d05cb79-4269-4c32-897f-cb3aa8a2d079,WPFC B15 White,Washington Premier,u11,Male,WA,single_state,WA,1,
d1028a92-8fa3-4fae-816b-2b7401e254f0,NW United B16 Blk,Northwest United FC,u10,Male,WA,single_state,WA,1,
65ad5dee-8472-4124-8ce1-c513dd843690,B16 Samba,Seattle United,u10,Male,WA,single_state,WA,1,
f5703a83-a942-4f8d-9f91-53bda90bf09a,ECNL G09,NCFC Youth,u17,Female,NC,single_state,NC,1,
