team_id_master,team_name,club_name,age_group,gender,matched_state_code,confidence,all_state_codes,state_code_count,review_notes
0a8140ca-6d33-422b-b235-e493950a16d7,WHITE ECNL RL NTX B08/07,DKSC,u18,Male,TX,single_state,TX,1,
d785c269-2871-4fd7-b7b1-647934598508,Red ECNL RL NTX B08/07,FC Dallas,u18,Male,TX,single_state,TX,1,
0a7d5c5e-6727-4379-a324-ef2147d939e8,Navy ECNL RL NTX B08/07,FC Dallas,u18,Male,TX,single_state,TX,1,
96e85cfe-44b9-48ab-96ec-1c58344a7c98,SOLAR WHITE ECNL RL NTX B13,Solar Soccer Club,u13,Male,TX,single_state,TX,1,
35d8d99c-7729-4c37-b42e-18fe453b88f2,ECNL RL NTX B13,Dallas Texans,u13,Male,TX,single_state,TX,1,
38dda877-6658-4c6a-a767-dcb0dad6c986,WHITE ECNL RL NTX B13,DKSC,u13,Male,TX,single_state,TX,1,
da5685f3-1125-4865-bca2-3c2c445ac66e,ECNL RL B08/07,Spokane Shadow,u18,Male,WA,single_state,WA,1,
7c37bf2c-0e15-48c2-b020-028dba7ed922,ECNL RL B13,Eastern FC,u13,Male,NY,single_state,NY,1,
da2430b0-bd42-4e5f-9249-8f2d3fd06195,ECNL RL B13,FC Europa,u13,Male,PA,single_state,PA,1,
46a54d30-2a7c-49c1-9463-c133e2cf511b,Central Red ECNL RL NTX B08/07,FC Dallas,u18,Male,TX,single_state,TX,1,
a7c5131f-be05-4754-a657-9d8811d6b1f6,Blue ECNL RL NTX B08/07,FC Dallas,u18,Male,TX,single_state,TX,1,
acc2c5b8-b4fe-4471-a8aa-a23cb9ba305b,ECNL RL NTX B08/07 Espinosa,Kernow Storm FC,u18,Male,TX,single_state,TX,1,
d4500a70-9a55-4365-9731-40f724c6f338,ECNL RL NTX B09,NTX Celtic FC,u17,Male,TX,single_state,TX,1,
6eff9243-b80a-4591-a69e-104b5d531a1f,ECNL RL NTX B09,Dallas Texans,u17,Male,TX,single_state,TX,1,
e2ac6aa3-a641-4d0f-9562-bcb75d6ce13d,ECNL RL B10,Clovis Crossfire,u16,Male,CA,single_state,CA,1,
723db5fa-7208-4dca-99ee-32843061d614,ECNL RL B11,Folsom Lake Surf,u15,Male,CA,single_state,CA,1,
3079fcd6-c7c4-49f1-92b0-cb7cc63fbcda,ECNL RL B11,Stockton TLJ FC,u15,Male,CA,single_state,CA,1,
4814f11e-78e9-4f85-8bdf-391c01e0df8a,Solano Surf ECNL RL B12,Solano Surf SC,u14,Male,CA,single_state,CA,1,
15e56201-f3a6-40d5-9e6b-52360a4bce0e,ECNL RL B12,SF United FC,u14,Male,CA,single_state,CA,1,
0da5758c-9d8e-426c-bf4a-3a100fdcc30e,ECNL RL B12,East Bay United,u14,Male,CA,single_state,CA,1,
675875e4-5978-4df6-b0b6-7641d6bbd387,White ECNL RL NTX B10,FC Dallas,u16,Male,TX,single_state,TX,1,
1625ff89-22e9-4c9f-bcd1-0d804aaac035,Green ECNL RL NTX B10,NTX Celtic FC,u16,Male,TX,single_state,TX,1,
0ceebdb1-bab0-4d62-a191-45d5778987dc,Avanti SA Blue ECNL RL NTX B10,Avanti Soccer Academy,u16,Male,TX,single_state,TX,1,
18dfac13-fcfc-4c94-8b44-b7e7754f2d0c,FC ECNL RL NTX B10,Fever United,u16,Male,TX,single_state,TX,1,
1e6c6bd6-8a87-4095-9b16-2765f451dceb,WHITE ECNL RL NTX B11,DKSC,u15,Male,TX,single_state,TX,1,
16127e72-dc52-4e8f-834e-94091d72ed4f,Avanti SA Blue ECNL RL NTX B11,Avanti Soccer Academy,u15,Male,TX,single_state,TX,1,
7c8f7960-19eb-4393-92b6-4da3620a70a1,Academy ECNL RL NTX B11,Fort Worth Vaqueros FC,u15,Male,TX,single_state,TX,1,
37ea4e6c-98d9-4a80-9796-c0bb17b44011,Keystone ECNL RL B12,HEX FC,u14,Male,PA,single_state,PA,1,
e28380bb-24a8-49f5-b064-251b28a5d025,ECNL RL B12,Pipeline SC,u14,Male,MD,single_state,MD,1,
dff8a46b-9a06-4f9c-9f71-7aaf4a6d1e55,ECNL RL B13,SJEB FC,u13,Male,NJ,single_state,NJ,1,
267db0e9-be13-4665-986b-3fda7697f8f2,ECNL RL B09,Eagle FC,u17,Male,PA,single_state,PA,1,
bc6baf76-3020-43d0-b2be-c0bbf1c0b0a9,ECNL RL B10,FC Europa,u16,Male,PA,single_state,PA,1,
2418e3c1-a3a8-4574-a870-3f6acf91d156,North ECNL RL B12,Select,u14,Male,MA,single_state,MA,1,
e7744421-99b1-4650-b4ae-341f44e859dd,ECNL RL B12,Lancaster FC,u14,Male,PA,single_state,PA,1,
5b32aed2-ae32-4a40-8fdb-ece16a551f9a,White ECNL RL NTX B12,FC Dallas,u14,Male,TX,single_state,TX,1,
98f71290-6315-49a5-8b79-bc5806e90ff2,WHITE ECNL RL NTX B12,DKSC,u14,Male,TX,single_state,TX,1,
2921ef2f-821f-4fed-a99f-6fd479e5e079,FC ECNL RL NTX B13,Fever United,u13,Male,TX,single_state,TX,1,
7ccca9b6-0779-4f7c-a4a7-5b31a3af9afb,ECNL RL B13,CFC North,u13,Male,CT,single_state,CT,1,
a95ee3ca-ac02-4f36-8f48-f6bf3ff95bad,Red ECNL RL NTX B08/07,Dallas Texans,u18,Male,TX,single_state,TX,1,
2a90588a-1fc8-49ce-ad36-3c3ad150c0fc,ECNL RL NTX B08/07,Dallas Texans,u18,Male,TX,single_state,TX,1,
70f890c8-6d2a-4153-bac4-8191ed979d00,ECNL RL NTX B09,FC Dallas,u17,Male,TX,single_state,TX,1,
6087bdda-0718-4256-bc26-205fc4703795,Avanti SA Grey ECNL RL NTX B09,Avanti Soccer Academy,u17,Male,TX,single_state,TX,1,
2c705cd0-ca67-46b6-a70b-2368bcbfed7a,WHITE ECNL RL NTX B10,DKSC,u16,Male,TX,single_state,TX,1,
d6076085-79b8-41a0-b1bb-3191c37c99ff,Red ECNL RL NTX B10,FC Dallas,u16,Male,TX,single_state,TX,1,
8c2a4d09-1073-4031-806e-5535fb711edc,White ECNL RL NTX B11,FC Dallas,u15,Male,TX,single_state,TX,1,
548691de-0b9b-4209-8b74-3d3cdbd51ebd,Red ECNL RL NTX B11,FC Dallas,u15,Male,TX,single_state,TX,1,
04c346b4-70df-4804-9db0-1287719b4918,SOLAR WHITE ECNL RL NTX B11,Solar Soccer Club,u15,Male,TX,single_state,TX,1,
7d50273f-9645-4276-81e4-c1104f14ecdc,ECNL RL B10,SF United FC,u16,Male,CA,single_state,CA,1,
77ba9984-ad5a-4aa2-9ba5-0fc7e1494ca7,ECNL RL B11,South Valley United,u15,Male,CA,single_state,CA,1,
8a577141-5abf-4ad4-8c0f-1bddaa2cf984,ECNL RL B12,Eastshore Alliance FC,u14,Male,CA,single_state,CA,1,
a637b172-24ba-414c-85f6-95ba8fee0425,ECNL RL B13,Walnut Creek Surf,u13,Male,CA,single_state,CA,1,
9a06da77-19bd-4347-adeb-c8bb765528b1,ECNL RL B13,Stanford Strikers FC,u13,Male,CA,single_state,CA,1,
0c7f7089-efb6-4687-af7d-e260327be297,Baltimore Celtic ECNL RL B12,Baltimore Celtic Soccer Club,u14,Male,MD,single_state,MD,1,
a02ae4f3-b073-4b13-986e-3efa6dd83f03,Baltimore Celtic ECNL RL B13,Baltimore Celtic Soccer Club,u13,Male,MD,single_state,MD,1,
74899ff2-7956-4475-bbff-5480f8a6038a,ECNL RL B09,FC Copa Academy,u17,Male,NJ,single_state,NJ,1,
430e9a96-9970-4ac0-b5b1-6d5a5eebe9d2,ECNL RL B09,FC Europa,u17,Male,PA,single_state,PA,1,
3630eb8c-9a16-4299-94c2-cbc9018aeb87,ECNL RL B10,Lancaster FC,u16,Male,PA,single_state,PA,1,
ab382d58-d038-4886-b327-b7e1c3a7af4e,ECNL RL B11,Eagle FC,u15,Male,PA,single_state,PA,1,
24e99aa3-bc25-4bc0-9e60-197e06015e2a,ECNL RL B12,Eagle FC,u14,Male,PA,single_state,PA,1,
18e5f5e1-995e-4d45-a63d-ef5165f5f190,Navy ECNL RL NTX B12,FC Dallas,u14,Male,TX,single_state,TX,1,
8dfc4354-5a62-4e9c-bced-186af226dd22,ECNL RL NTX B12,FC Dallas,u14,Male,TX,single_state,TX,1,
b0bd1112-95ee-46fb-98b2-c974cc029d2b,White ECNL RL NTX B13,FC Dallas,u13,Male,TX,single_state,TX,1,
9d0f812f-16dd-4ede-9d39-ce6ced00b7fe,ECNL RL NTX B13,NTX Celtic FC,u13,Male,TX,single_state,TX,1,
9e90bf9b-b629-4c24-8a62-6edbf5853556,Red ECNL RL NTX B13,FC Dallas,u13,Male,TX,single_state,TX,1,
4c04aefe-c486-45b7-b865-b453bb322934,ECNL RL B09,Spokane Shadow,u17,Male,WA,single_state,WA,1,
b9b38d26-1076-4f0c-b702-60efc84d8e3f,ECNL RL B09,Seattle United,u17,Male,WA,single_state,WA,1,
bdd1e8c2-25fc-4d26-b7a6-02662aa7461a,ECNL RL B09,Central Washington Sounders,u17,Male,WA,single_state,WA,1,
2fc662ef-c7ce-4f7a-8b4e-b561e1bb1361,North ECNL RL NTX B13,FC Dallas,u13,Male,TX,single_state,TX,1,
025e9ca5-5ec5-4b2b-a885-0cd4c6f040e7,ECNL RL B08/07,Central Washington Sounders,u18,Male,WA,single_state,WA,1,
d527587a-f56b-49ba-b636-b8e88469c042,ECNL RL B09,Eastside FC,u17,Male,MI,single_state,MI,1,
140ff5c4-3cd0-4d16-baf8-2adb508261cc,ECNL RL B09,Northwest United FC,u17,Male,WA,single_state,WA,1,
6c42e4bf-827c-41d3-b035-1f4125290ac7,ECNL RL B11,Central Washington Sounders,u15,Male,WA,single_state,WA,1,
b0e079a4-0e60-4cfd-93be-68a21300a2b4,ECNL RL B12,Spokane Shadow,u14,Male,WA,single_state,WA,1,
81ccf9a7-ae7d-4e0a-bdba-366634e828c6,ECNL RL B12,Northwest United FC,u14,Male,WA,single_state,WA,1,
1315e082-3f1f-477e-b556-db2449509bff,ECNL RL B13,Spokane Shadow,u13,Male,WA,single_state,WA,1,
cdcb8577-12e7-4372-ad74-712273c36893,Avanti SA Blue ECNL RL NTX B13,Avanti Soccer Academy,u13,Male,TX,single_state,TX,1,
47f9aa0b-1be2-417e-a810-389d201e4192,ECNL RL NTX B13,DKSC,u13,Male,TX,single_state,TX,1,
a2d0958e-5cdb-4330-970b-0665b020de1c,Navy ECNL RL NTX B13,FC Dallas,u13,Male,TX,single_state,TX,1,
e9aa7fb7-0725-4c58-9549-c1d9bf25bbbc,ECNL RL B09,Washington Premier,u17,Male,WA,single_state,WA,1,
7d3a0f21-2c5a-4eb5-afaa-22b00b4fbf82,ECNL RL B10,Seattle United,u16,Male,WA,single_state,WA,1,
3219cd38-9a54-4a7a-b3a4-7cd863534cea,ECNL RL B12,Eastside FC,u14,Male,MI,single_state,MI,1,
37835055-f5c3-4f73-a890-bb7d1ae3869d,ECNL RL B13,Eastside FC,u13,Male,MI,single_state,MI,1,
940506d4-0c27-475f-9d66-9569f912cf8b,Red ECNL RL NTX B13,Dallas Texans,u13,Male,TX,single_state,TX,1,
a8cbb433-1f84-4255-bb04-68215d593b4d,ECNL RL B08/07,Seattle United,u18,Male,WA,single_state,WA,1,
51380b38-c9ba-4777-a621-d13c90734fd3,ECNL RL B08/07,Northwest United FC,u18,Male,WA,single_state,WA,1,
53327dd5-d6cd-49df-a03c-093a38d0b735,ECNL RL B12,Seattle United,u14,Male,WA,single_state,WA,1,
f517da45-31de-4394-a947-b549a4638556,Blue ECNL RL NTX B13,FC Dallas,u13,Male,TX,single_state,TX,1,
9912ff7d-7a8d-4e9d-8653-d453c4c002ec,RL B08/07,Snohomish United,u18,Male,WA,single_state,WA,1,
6b61ff5c-ae50-4db9-987d-e8f6e2caff62,ECNL RL B08/07,Eastside FC,u18,Male,MI,single_state,MI,1,
9727490e-4bf6-4dff-96f9-95b95420140a,ECNL RL B08/07,Washington Premier,u18,Male,WA,single_state,WA,1,
fb370380-ef56-4972-836f-436cef13cfe5,ECNL RL B10,Northwest United FC,u16,Male,WA,single_state,WA,1,
ba3b4096-fd38-467c-a89c-9ac69db6264e,ECNL RL B11,Spokane Shadow,u15,Male,WA,single_state,WA,1,
1afe8355-668b-4adc-bdb8-37543b57bf5d,ECNL RL B11,Seattle United,u15,Male,WA,single_state,WA,1,
7d42ad0c-332b-4f52-be9d-5682bfbdb2c9,ECNL RL B12,Central Washington Sounders,u14,Male,WA,single_state,WA,1,
709b63b5-a935-43e1-bf4f-56ad71222483,ECNL RL B10,Washington Premier,u16,Male,WA,single_state,WA,1,
98dc3663-9368-4a1f-add2-2f018ea02a84,ECNL RL B11,Eastside FC,u15,Male,MI,single_state,MI,1,
fc1d73fe-8213-4b0e-b5fb-33587eabab17,ECNL RL B10,Spokane Shadow,u16,Male,WA,single_state,WA,1,
4298b9f1-8f1a-43bf-839e-1b770cdc8819,ECNL RL B11,Washington Premier,u15,Male,WA,single_state,WA,1,
f99a1ec6-d200-404e-9154-963dc635a5e9,ECNL RL B10,Central Washington Sounders,u16,Male,WA,single_state,WA,1,
7ff48ddd-8ea4-446c-b316-79c744c4ea13,ECNL RL B11,Northwest United FC,u15,Male,WA,single_state,WA,1,
ed33d9c8-c62f-49f0-88f7-4bce5e941166,ECNL RL B12,Washington Premier,u14,Male,WA,single_state,WA,1,
c2e3ee93-6c6a-485b-9db1-c8ce44d3f7d5,ECNL RL B13,Washington Premier,u13,Male,WA,single_state,WA,1,
0dd62c2e-4ec6-4035-ac88-c7aea2540319,ECNL RL B13,Seattle United,u13,Male,WA,single_state,WA,1,
4dcc7fd2-0786-429a-8f96-2d23a1b2145e,ECNL RL B13,Central Washington Sounders,u13,Male,WA,single_state,WA,1,
