provider,scrape_run_id,event_id,event_name,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,114701,114701,Lonestar Soccer Club ECNL RL B09,Lonestar Soccer Club,50721,50721,HOUSTONIANS FC ECNL RL B09,Houstonians Futbol Club,2026-05-03,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,56483,56483,BVBIA ECNL RL B09,BVB International Academy,58624,58624,HTX N ECNL RL B09,HTX Soccer,2026-05-03,13:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,58624,58624,HTX N ECNL RL B09,HTX Soccer,56483,56483,BVBIA ECNL RL B09,BVB International Academy,2026-05-03,13:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,95205,95205,SAFC Black ECNL RL B09,San Antonio FC,50721,50721,HOUSTONIANS FC ECNL RL B09,Houstonians Futbol Club,2026-05-09,00:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,50721,50721,HOUSTONIANS FC ECNL RL B09,Houstonians Futbol Club,95205,95205,SAFC Black ECNL RL B09,San Antonio FC,2026-05-09,00:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,58624,58624,HTX N ECNL RL B09,HTX Soccer,69593,69593,FC Dallas ECNL RL B09,FC Dallas,2026-05-09,12:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,69593,69593,FC Dallas ECNL RL B09,FC Dallas,58624,58624,HTX N ECNL RL B09,HTX Soccer,2026-05-09,12:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,80402,80402,RISE SC ECNL White RL B09,RISE SC,57753,57753,Dallas Texans RL B09,Dallas Texans,2026-05-09,13:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,57753,57753,Dallas Texans RL B09,Dallas Texans,80402,80402,RISE SC ECNL White RL B09,RISE SC,2026-05-09,13:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,58624,58624,HTX N ECNL RL B09,HTX Soccer,57753,57753,Dallas Texans RL B09,Dallas Texans,2026-05-10,08:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,57753,57753,Dallas Texans RL B09,Dallas Texans,58624,58624,HTX N ECNL RL B09,HTX Soccer,2026-05-10,08:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,80402,80402,RISE SC ECNL White RL B09,RISE SC,69593,69593,FC Dallas ECNL RL B09,FC Dallas,2026-05-10,11:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,69593,69593,FC Dallas ECNL RL B09,FC Dallas,80402,80402,RISE SC ECNL White RL B09,RISE SC,2026-05-10,11:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,95205,95205,SAFC Black ECNL RL B09,San Antonio FC,80328,80328,HTX S ECNL RL B09,HTX Soccer,2026-05-10,15:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,80328,80328,HTX S ECNL RL B09,HTX Soccer,95205,95205,SAFC Black ECNL RL B09,San Antonio FC,2026-05-10,15:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,95205,95205,SAFC Black ECNL RL B09,San Antonio FC,80402,80402,RISE SC ECNL White RL B09,RISE SC,2026-05-16,00:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33765,2009,Boys,80402,80402,RISE SC ECNL White RL B09,RISE SC,95205,95205,SAFC Black ECNL RL B09,San Antonio FC,2026-05-16,00:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,68917,68917,DKSC ECNL RL B10,DKSC,2025-08-30,13:00:00,H,0,5,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68917,68917,DKSC ECNL RL B10,DKSC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-08-30,13:00:00,A,5,0,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,80327,80327,HTX S ECNL RL B10,HTX Soccer,2025-08-30,13:00:00,H,0,2,L,FIELD 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80327,80327,HTX S ECNL RL B10,HTX Soccer,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-08-30,13:00:00,A,2,0,W,FIELD 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,2025-08-30,13:00:00,H,1,6,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-08-30,13:00:00,A,6,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,68917,68917,DKSC ECNL RL B10,DKSC,2025-08-31,11:00:00,H,,,U,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68917,68917,DKSC ECNL RL B10,DKSC,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-08-31,11:00:00,A,,,U,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,112677,112677,BVBIA ECNL RL B10,BVB International Academy,2025-08-31,12:00:00,H,0,6,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,112677,112677,BVBIA ECNL RL B10,BVB International Academy,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-08-31,12:00:00,A,6,0,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,2025-08-31,13:00:00,H,1,0,W,field 13,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-08-31,13:00:00,A,0,1,L,field 13,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-09-06,11:00:00,H,1,4,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-09-06,11:00:00,A,4,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,80404,80404,RISE SC ECNL White RL B10,RISE SC,2025-09-06,11:00:00,H,4,1,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80404,80404,RISE SC ECNL White RL B10,RISE SC,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,2025-09-06,11:00:00,A,1,4,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-09-06,13:00:00,H,0,1,L,field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,2025-09-06,13:00:00,A,1,0,W,field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-09-06,13:00:00,H,0,2,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-09-06,13:00:00,A,2,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68917,68917,DKSC ECNL RL B10,DKSC,69504,69504,Dallas Texans RL B10,Dallas Texans,2025-09-07,09:00:00,H,0,4,L,Field 7,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69504,69504,Dallas Texans RL B10,Dallas Texans,68917,68917,DKSC ECNL RL B10,DKSC,2025-09-07,09:00:00,A,4,0,W,Field 7,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-09-07,09:00:00,H,0,8,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-09-07,09:00:00,A,8,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-09-07,11:00:00,H,5,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-09-07,11:00:00,A,0,5,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,2025-09-07,13:00:00,H,0,0,D,Stadium,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,2025-09-07,13:00:00,A,0,0,D,Stadium,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,112677,112677,BVBIA ECNL RL B10,BVB International Academy,69147,69147,FC Dallas ECNL RL B10,FC Dallas,2025-09-07,14:00:00,H,3,0,W,Champions,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69147,69147,FC Dallas ECNL RL B10,FC Dallas,112677,112677,BVBIA ECNL RL B10,BVB International Academy,2025-09-07,14:00:00,A,0,3,L,Champions,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,2025-09-13,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-09-13,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,2025-09-13,13:00:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,2025-09-13,13:00:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-09-13,13:00:00,H,5,0,W,Field 8,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-09-13,13:00:00,A,0,5,L,Field 8,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-09-13,13:00:00,H,2,2,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-09-13,13:00:00,A,2,2,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69504,69504,Dallas Texans RL B10,Dallas Texans,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,2025-09-14,10:00:00,H,4,1,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,69504,69504,Dallas Texans RL B10,Dallas Texans,2025-09-14,10:00:00,A,1,4,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,2025-09-14,12:00:00,H,2,5,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-09-14,12:00:00,A,5,2,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69147,69147,FC Dallas ECNL RL B10,FC Dallas,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,2025-09-14,13:00:00,H,1,2,L,Field 11,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,69147,69147,FC Dallas ECNL RL B10,FC Dallas,2025-09-14,13:00:00,A,2,1,W,Field 11,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-09-14,13:00:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-09-14,13:00:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-09-14,13:00:00,H,3,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-09-14,13:00:00,A,1,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-09-20,10:00:00,H,3,4,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-09-20,10:00:00,A,4,3,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,80327,80327,HTX S ECNL RL B10,HTX Soccer,2025-09-20,11:00:00,H,2,2,D,field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
