provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32142,2014,u12,Boys,90861,90861,Eastside FC B14 Bellevue,Eastside FC,97511,97511,Snohomish United - B14 Black,Snohomish United,,,2025-08-24,15:20:00,H,2,3,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32142,2014,u12,Boys,97511,97511,Snohomish United - B14 Black,Snohomish United,90861,90861,Eastside FC B14 Bellevue,Eastside FC,,,2025-08-24,15:20:00,A,3,2,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32142,2014,u12,Boys,93903,93903,Seattle United - B14 Samba,Seattle United,90861,90861,Eastside FC B14 Bellevue,Eastside FC,,,2025-08-25,13:00:00,H,3,1,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32142,2014,u12,Boys,90861,90861,Eastside FC B14 Bellevue,Eastside FC,93903,93903,Seattle United - B14 Samba,Seattle United,,,2025-08-25,13:00:00,A,1,3,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,110491,110491,Eastside FC - Eastside FC 2014 Navy,Eastside FC,93271,93271,Washington Premier FC B14 White,Washington Premier,,,2025-08-22,11:50:00,H,0,2,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,93271,93271,Washington Premier FC B14 White,Washington Premier,110491,110491,Eastside FC - Eastside FC 2014 Navy,Eastside FC,,,2025-08-22,11:50:00,A,2,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,116426,116426,FC Portland - FC Portland 14B Navy 2,FC Portland,,,2025-08-22,16:30:00,H,2,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,116426,116426,FC Portland - FC Portland 14B Navy 2,FC Portland,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,,,2025-08-22,16:30:00,A,0,2,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,93271,93271,Washington Premier FC B14 White,Washington Premier,,,2025-08-23,08:20:00,H,1,1,D,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,93271,93271,Washington Premier FC B14 White,Washington Premier,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,,,2025-08-23,08:20:00,A,1,1,D,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,116426,116426,FC Portland - FC Portland 14B Navy 2,FC Portland,110491,110491,Eastside FC - Eastside FC 2014 Navy,Eastside FC,,,2025-08-23,09:30:00,H,2,1,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,110491,110491,Eastside FC - Eastside FC 2014 Navy,Eastside FC,116426,116426,FC Portland - FC Portland 14B Navy 2,FC Portland,,,2025-08-23,09:30:00,A,1,2,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,110491,110491,Eastside FC - Eastside FC 2014 Navy,Eastside FC,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,,,2025-08-24,10:40:00,H,1,8,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,110491,110491,Eastside FC - Eastside FC 2014 Navy,Eastside FC,,,2025-08-24,10:40:00,A,8,1,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,116426,116426,FC Portland - FC Portland 14B Navy 2,FC Portland,93271,93271,Washington Premier FC B14 White,Washington Premier,,,2025-08-24,11:50:00,H,0,5,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,93271,93271,Washington Premier FC B14 White,Washington Premier,116426,116426,FC Portland - FC Portland 14B Navy 2,FC Portland,,,2025-08-24,11:50:00,A,5,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,93271,93271,Washington Premier FC B14 White,Washington Premier,,,2025-08-25,11:50:00,H,2,1,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35303,2014,u12,Boys,93271,93271,Washington Premier FC B14 White,Washington Premier,83122,83122,Seattle Celtic SC - B14 Green,Seattle Celtic,,,2025-08-25,11:50:00,A,1,2,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,110590,110590,Pacific Northwest SC - PacNW B2015 Maroon,Pacific Northwest SC,110079,110079,Kitsap Alliance FC - KAFC B2015 Blue,Kitsap Alliance FC,,,2025-08-22,10:40:00,H,4,0,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,110079,110079,Kitsap Alliance FC - KAFC B2015 Blue,Kitsap Alliance FC,110590,110590,Pacific Northwest SC - PacNW B2015 Maroon,Pacific Northwest SC,,,2025-08-22,10:40:00,A,0,4,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,92836,92836,Washington Rush - Washington Rush B15 A,Washington Rush,,,2025-08-22,11:50:00,H,9,2,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,92836,92836,Washington Rush - Washington Rush B15 A,Washington Rush,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,,,2025-08-22,11:50:00,A,2,9,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,112875,112875,Eastside FC - B15 Red,Eastside FC,97504,97504,Snohomish United - B15 Black,Snohomish United,,,2025-08-22,13:00:00,H,3,2,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,97504,97504,Snohomish United - B15 Black,Snohomish United,112875,112875,Eastside FC - B15 Red,Eastside FC,,,2025-08-22,13:00:00,A,2,3,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,113146,113146,Seattle United - B15 Tango,Seattle United,,,2025-08-22,13:00:00,H,8,0,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,113146,113146,Seattle United - B15 Tango,Seattle United,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,,,2025-08-22,13:00:00,A,0,8,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,113146,113146,Seattle United - B15 Tango,Seattle United,112875,112875,Eastside FC - B15 Red,Eastside FC,,,2025-08-23,09:30:00,H,0,4,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,112875,112875,Eastside FC - B15 Red,Eastside FC,113146,113146,Seattle United - B15 Tango,Seattle United,,,2025-08-23,09:30:00,A,4,0,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,110079,110079,Kitsap Alliance FC - KAFC B2015 Blue,Kitsap Alliance FC,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,,,2025-08-23,09:30:00,H,0,5,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,110079,110079,Kitsap Alliance FC - KAFC B2015 Blue,Kitsap Alliance FC,,,2025-08-23,09:30:00,A,5,0,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,97504,97504,Snohomish United - B15 Black,Snohomish United,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,,,2025-08-23,10:40:00,H,0,3,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,97504,97504,Snohomish United - B15 Black,Snohomish United,,,2025-08-23,10:40:00,A,3,0,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,92836,92836,Washington Rush - Washington Rush B15 A,Washington Rush,110590,110590,Pacific Northwest SC - PacNW B2015 Maroon,Pacific Northwest SC,,,2025-08-23,10:40:00,H,1,5,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,110590,110590,Pacific Northwest SC - PacNW B2015 Maroon,Pacific Northwest SC,92836,92836,Washington Rush - Washington Rush B15 A,Washington Rush,,,2025-08-23,10:40:00,A,5,1,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,113146,113146,Seattle United - B15 Tango,Seattle United,97504,97504,Snohomish United - B15 Black,Snohomish United,,,2025-08-24,11:50:00,H,2,0,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,97504,97504,Snohomish United - B15 Black,Snohomish United,113146,113146,Seattle United - B15 Tango,Seattle United,,,2025-08-24,11:50:00,A,0,2,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,110590,110590,Pacific Northwest SC - PacNW B2015 Maroon,Pacific Northwest SC,,,2025-08-24,11:50:00,H,2,1,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,110590,110590,Pacific Northwest SC - PacNW B2015 Maroon,Pacific Northwest SC,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,,,2025-08-24,11:50:00,A,1,2,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,112875,112875,Eastside FC - B15 Red,Eastside FC,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,,,2025-08-24,15:20:00,H,1,1,D,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,112875,112875,Eastside FC - B15 Red,Eastside FC,,,2025-08-24,15:20:00,A,1,1,D,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,110079,110079,Kitsap Alliance FC - KAFC B2015 Blue,Kitsap Alliance FC,92836,92836,Washington Rush - Washington Rush B15 A,Washington Rush,,,2025-08-24,16:30:00,H,3,0,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,92836,92836,Washington Rush - Washington Rush B15 A,Washington Rush,110079,110079,Kitsap Alliance FC - KAFC B2015 Blue,Kitsap Alliance FC,,,2025-08-24,16:30:00,A,0,3,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,,,2025-08-25,09:30:00,H,1,3,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32143,2015,u11,Boys,93786,93786,Northwest United FC - NW United B15 Blk,Northwest United FC,93451,93451,Washington Premier - WPFC B15 Black,Washington Premier,,,2025-08-25,09:30:00,A,3,1,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111014,111014,Eastside FC - B15 Bellevue A,Eastside FC,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,,,2025-08-22,08:20:00,H,0,7,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,111014,111014,Eastside FC - B15 Bellevue A,Eastside FC,,,2025-08-22,08:20:00,A,7,0,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,112341,112341,Eastside FC - B15 Blue,Eastside FC,83123,83123,Seattle Celtic SC - B15 Green,Seattle Celtic,,,2025-08-22,10:40:00,H,0,4,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,83123,83123,Seattle Celtic SC - B15 Green,Seattle Celtic,112341,112341,Eastside FC - B15 Blue,Eastside FC,,,2025-08-22,10:40:00,A,4,0,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,112949,112949,Washington Premier - WPFC B15 White,Washington Premier,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,,,2025-08-22,10:40:00,H,1,3,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,112949,112949,Washington Premier - WPFC B15 White,Washington Premier,,,2025-08-22,10:40:00,A,3,1,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,112949,112949,Washington Premier - WPFC B15 White,Washington Premier,111014,111014,Eastside FC - B15 Bellevue A,Eastside FC,,,2025-08-23,10:40:00,H,4,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111014,111014,Eastside FC - B15 Bellevue A,Eastside FC,112949,112949,Washington Premier - WPFC B15 White,Washington Premier,,,2025-08-23,10:40:00,A,0,4,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,112341,112341,Eastside FC - B15 Blue,Eastside FC,,,2025-08-23,15:20:00,H,2,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,112341,112341,Eastside FC - B15 Blue,Eastside FC,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,,,2025-08-23,15:20:00,A,0,2,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,83123,83123,Seattle Celtic SC - B15 Green,Seattle Celtic,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,,,2025-08-23,16:30:00,H,0,2,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,83123,83123,Seattle Celtic SC - B15 Green,Seattle Celtic,,,2025-08-23,16:30:00,A,2,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,,,2025-08-24,08:20:00,H,1,1,D,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,,,2025-08-24,08:20:00,A,1,1,D,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111014,111014,Eastside FC - B15 Bellevue A,Eastside FC,83123,83123,Seattle Celtic SC - B15 Green,Seattle Celtic,,,2025-08-24,09:30:00,H,0,3,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,83123,83123,Seattle Celtic SC - B15 Green,Seattle Celtic,111014,111014,Eastside FC - B15 Bellevue A,Eastside FC,,,2025-08-24,09:30:00,A,3,0,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,112341,112341,Eastside FC - B15 Blue,Eastside FC,112949,112949,Washington Premier - WPFC B15 White,Washington Premier,,,2025-08-24,14:10:00,H,2,1,W,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,112949,112949,Washington Premier - WPFC B15 White,Washington Premier,112341,112341,Eastside FC - B15 Blue,Eastside FC,,,2025-08-24,14:10:00,A,1,2,L,Field 8,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,,,2025-08-25,09:30:00,H,1,2,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32144,2015,u11,Boys,111812,111812,Sparta Tacoma - B15 Red - EA,Sparta Tacoma,113277,113277,Highline Premier FC - Heat B2015 Blue,Highline Premier FC,,,2025-08-25,09:30:00,A,2,1,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,90639,90639,Eastside FC B16 Red,Eastside FC,112711,112711,Valor Soccer - B16 Premier Gold,Valor Soccer,,,2025-08-22,08:20:00,H,3,0,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,112711,112711,Valor Soccer - B16 Premier Gold,Valor Soccer,90639,90639,Eastside FC B16 Red,Eastside FC,,,2025-08-22,08:20:00,A,0,3,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,96393,96393,Washington Premier - B16 Black,Washington Premier,93539,93539,Seattle Celtic SC - B16 Green,Seattle Celtic,,,2025-08-22,10:50:00,H,1,0,W,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,93539,93539,Seattle Celtic SC - B16 Green,Seattle Celtic,96393,96393,Washington Premier - B16 Black,Washington Premier,,,2025-08-22,10:50:00,A,0,1,L,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,111917,111917,Northwest United FC - NW United B16 Blk,Northwest United FC,92637,92637,Seattle United - Seattle United B16 Tango B,Seattle United,,,2025-08-22,11:50:00,H,0,1,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,92637,92637,Seattle United - Seattle United B16 Tango B,Seattle United,111917,111917,Northwest United FC - NW United B16 Blk,Northwest United FC,,,2025-08-22,11:50:00,A,1,0,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,120170,120170,Central Washington Sounders - CWS B16 Navy Arroyo,Central Washington Sounders,92682,92682,Snohomish United - B16 Black,Snohomish United,,,2025-08-22,17:40:00,H,5,1,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,92682,92682,Snohomish United - B16 Black,Snohomish United,120170,120170,Central Washington Sounders - CWS B16 Navy Arroyo,Central Washington Sounders,,,2025-08-22,17:40:00,A,1,5,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,112711,112711,Valor Soccer - B16 Premier Gold,Valor Soccer,111917,111917,Northwest United FC - NW United B16 Blk,Northwest United FC,,,2025-08-23,08:20:00,H,2,2,D,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,111917,111917,Northwest United FC - NW United B16 Blk,Northwest United FC,112711,112711,Valor Soccer - B16 Premier Gold,Valor Soccer,,,2025-08-23,08:20:00,A,2,2,D,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32145,2016,u10,Boys,92637,92637,Seattle United - Seattle United B16 Tango B,Seattle United,90639,90639,Eastside FC B16 Red,Eastside FC,,,2025-08-23,10:40:00,H,2,4,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
