provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:a1a6d94377ee,tgs:a1a6d94377ee,Inter-america - Red Devils FC,Inter-america,tgs:221d8139a1a4,tgs:221d8139a1a4,Folsom Lake Surf - FLS 13B Premier I,Folsom Lake Surf,2025-12-06,11:45:00,A,4,2,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:371b3aee5ccb,tgs:371b3aee5ccb,1974 Newark FC ECNL RL B13,1974 Newark FC,tgs:7abe97b58357,tgs:7abe97b58357,Slammers FC Maroon ECNL RL B13,SLAMMERS FC,2025-12-06,12:15:00,H,0,1,L,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:7abe97b58357,tgs:7abe97b58357,Slammers FC Maroon ECNL RL B13,SLAMMERS FC,tgs:371b3aee5ccb,tgs:371b3aee5ccb,1974 Newark FC ECNL RL B13,1974 Newark FC,2025-12-06,12:15:00,A,1,0,W,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:b5e2bce0482a,tgs:b5e2bce0482a,Phoenix Rising North Valley - PRFC North Valley 13,Phoenix Rising North Valley,tgs:fde97021f988,tgs:fde97021f988,No Club Selection - NW ELITE 2013 Boys,Northwest Elite,2025-12-06,12:15:00,H,2,1,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:fde97021f988,tgs:fde97021f988,No Club Selection - NW ELITE 2013 Boys,Northwest Elite,tgs:b5e2bce0482a,tgs:b5e2bce0482a,Phoenix Rising North Valley - PRFC North Valley 13,Phoenix Rising North Valley,2025-12-06,12:15:00,A,1,2,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:fde97021f988,tgs:fde97021f988,No Club Selection - NW ELITE 2013 Boys,Northwest Elite,tgs:a1a6d94377ee,tgs:a1a6d94377ee,Inter-america - Red Devils FC,Inter-america,2025-12-07,08:00:00,H,2,4,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:a1a6d94377ee,tgs:a1a6d94377ee,Inter-america - Red Devils FC,Inter-america,tgs:fde97021f988,tgs:fde97021f988,No Club Selection - NW ELITE 2013 Boys,Northwest Elite,2025-12-07,08:00:00,A,4,2,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:371b3aee5ccb,tgs:371b3aee5ccb,1974 Newark FC ECNL RL B13,1974 Newark FC,tgs:b5e2bce0482a,tgs:b5e2bce0482a,Phoenix Rising North Valley - PRFC North Valley 13,Phoenix Rising North Valley,2025-12-07,08:30:00,H,3,1,W,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:b5e2bce0482a,tgs:b5e2bce0482a,Phoenix Rising North Valley - PRFC North Valley 13,Phoenix Rising North Valley,tgs:371b3aee5ccb,tgs:371b3aee5ccb,1974 Newark FC ECNL RL B13,1974 Newark FC,2025-12-07,08:30:00,A,1,3,L,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:221d8139a1a4,tgs:221d8139a1a4,Folsom Lake Surf - FLS 13B Premier I,Folsom Lake Surf,tgs:7abe97b58357,tgs:7abe97b58357,Slammers FC Maroon ECNL RL B13,SLAMMERS FC,2025-12-07,08:30:00,H,0,1,L,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:7abe97b58357,tgs:7abe97b58357,Slammers FC Maroon ECNL RL B13,SLAMMERS FC,tgs:221d8139a1a4,tgs:221d8139a1a4,Folsom Lake Surf - FLS 13B Premier I,Folsom Lake Surf,2025-12-07,08:30:00,A,1,0,W,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:a1a6d94377ee,tgs:a1a6d94377ee,Inter-america - Red Devils FC,Inter-america,tgs:7abe97b58357,tgs:7abe97b58357,Slammers FC Maroon ECNL RL B13,SLAMMERS FC,2025-12-07,13:00:00,H,2,0,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35477,2013,Boys,tgs:7abe97b58357,tgs:7abe97b58357,Slammers FC Maroon ECNL RL B13,SLAMMERS FC,tgs:a1a6d94377ee,tgs:a1a6d94377ee,Inter-america - Red Devils FC,Inter-america,2025-12-07,13:00:00,A,0,2,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:8ddcd8a24070,tgs:8ddcd8a24070,City SC Carlsbad - B2014 EA - Jones,City SC Carlsbad,tgs:8bfaba24fd2e,tgs:8bfaba24fd2e,RSL-AZ - North 14B GSA,RSL-AZ,2025-12-06,07:45:00,H,6,0,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:8bfaba24fd2e,tgs:8bfaba24fd2e,RSL-AZ - North 14B GSA,RSL-AZ,tgs:8ddcd8a24070,tgs:8ddcd8a24070,City SC Carlsbad - B2014 EA - Jones,City SC Carlsbad,2025-12-06,07:45:00,A,0,6,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,tgs:6a1a58c74b5c,tgs:6a1a58c74b5c,Santa Barbara SC - SBSC B2014 Pre-Academy,Santa Barbara SC,2025-12-06,08:00:00,H,6,2,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:6a1a58c74b5c,tgs:6a1a58c74b5c,Santa Barbara SC - SBSC B2014 Pre-Academy,Santa Barbara SC,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,2025-12-06,08:00:00,A,2,6,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,tgs:129ee1987198,tgs:129ee1987198,San Diego Surf Pre-ECNL B14 II,San Diego Surf,2025-12-06,08:00:00,H,1,0,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:129ee1987198,tgs:129ee1987198,San Diego Surf Pre-ECNL B14 II,San Diego Surf,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,2025-12-06,08:00:00,A,0,1,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:6a1a58c74b5c,tgs:6a1a58c74b5c,Santa Barbara SC - SBSC B2014 Pre-Academy,Santa Barbara SC,tgs:8ddcd8a24070,tgs:8ddcd8a24070,City SC Carlsbad - B2014 EA - Jones,City SC Carlsbad,2025-12-06,11:15:00,H,1,2,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:8ddcd8a24070,tgs:8ddcd8a24070,City SC Carlsbad - B2014 EA - Jones,City SC Carlsbad,tgs:6a1a58c74b5c,tgs:6a1a58c74b5c,Santa Barbara SC - SBSC B2014 Pre-Academy,Santa Barbara SC,2025-12-06,11:15:00,A,2,1,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,2025-12-06,11:15:00,H,0,1,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,2025-12-06,11:15:00,A,1,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:8bfaba24fd2e,tgs:8bfaba24fd2e,RSL-AZ - North 14B GSA,RSL-AZ,tgs:129ee1987198,tgs:129ee1987198,San Diego Surf Pre-ECNL B14 II,San Diego Surf,2025-12-06,11:15:00,H,3,2,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:129ee1987198,tgs:129ee1987198,San Diego Surf Pre-ECNL B14 II,San Diego Surf,tgs:8bfaba24fd2e,tgs:8bfaba24fd2e,RSL-AZ - North 14B GSA,RSL-AZ,2025-12-06,11:15:00,A,2,3,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:129ee1987198,tgs:129ee1987198,San Diego Surf Pre-ECNL B14 II,San Diego Surf,tgs:6a1a58c74b5c,tgs:6a1a58c74b5c,Santa Barbara SC - SBSC B2014 Pre-Academy,Santa Barbara SC,2025-12-07,08:00:00,H,2,3,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:6a1a58c74b5c,tgs:6a1a58c74b5c,Santa Barbara SC - SBSC B2014 Pre-Academy,Santa Barbara SC,tgs:129ee1987198,tgs:129ee1987198,San Diego Surf Pre-ECNL B14 II,San Diego Surf,2025-12-07,08:00:00,A,3,2,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,tgs:8bfaba24fd2e,tgs:8bfaba24fd2e,RSL-AZ - North 14B GSA,RSL-AZ,2025-12-07,08:15:00,H,3,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:8bfaba24fd2e,tgs:8bfaba24fd2e,RSL-AZ - North 14B GSA,RSL-AZ,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,2025-12-07,08:15:00,A,0,3,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:8ddcd8a24070,tgs:8ddcd8a24070,City SC Carlsbad - B2014 EA - Jones,City SC Carlsbad,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,2025-12-07,09:05:00,H,0,1,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,tgs:8ddcd8a24070,tgs:8ddcd8a24070,City SC Carlsbad - B2014 EA - Jones,City SC Carlsbad,2025-12-07,09:05:00,A,1,0,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,2025-12-07,12:35:00,H,1,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35448,2014,Boys,tgs:4932452de365,tgs:4932452de365,Pateadores PreECNL B14,Pateadores,tgs:4ee29c3bbcff,tgs:4ee29c3bbcff,San Diego Surf Pre-ECNL B14 I,San Diego Surf,2025-12-07,12:35:00,A,0,1,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,tgs:4383c5c5ef62,tgs:4383c5c5ef62,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf,2025-12-06,07:45:00,H,4,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:4383c5c5ef62,tgs:4383c5c5ef62,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,2025-12-06,07:45:00,A,1,4,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:bcdcd812892c,tgs:bcdcd812892c,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,2025-12-06,08:50:00,H,1,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,tgs:bcdcd812892c,tgs:bcdcd812892c,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf,2025-12-06,08:50:00,A,3,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:4383c5c5ef62,tgs:4383c5c5ef62,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,2025-12-06,12:05:00,H,2,7,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,tgs:4383c5c5ef62,tgs:4383c5c5ef62,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf,2025-12-06,12:05:00,A,7,2,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:bcdcd812892c,tgs:bcdcd812892c,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,2025-12-06,13:10:00,H,0,3,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,tgs:bcdcd812892c,tgs:bcdcd812892c,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf,2025-12-06,13:10:00,A,3,0,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:4383c5c5ef62,tgs:4383c5c5ef62,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf,tgs:bcdcd812892c,tgs:bcdcd812892c,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf,2025-12-07,10:10:00,H,5,0,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:bcdcd812892c,tgs:bcdcd812892c,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf,tgs:4383c5c5ef62,tgs:4383c5c5ef62,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf,2025-12-07,10:10:00,A,0,5,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,2025-12-07,10:25:00,H,1,3,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,2025-12-07,10:25:00,A,3,1,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,2025-12-07,13:40:00,H,4,1,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35462,2014,Boys,tgs:643b2087791b,tgs:643b2087791b,SD Surf Central Academy Boys 2014 (Holohan),SD Central Surf,tgs:e91137022753,tgs:e91137022753,Villarreal Las Vegas Academy - U12 Yellow EA,Villarreal Las Vegas Academy,2025-12-07,13:40:00,A,1,4,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:2af8e456fbef,tgs:2af8e456fbef,ALBION SC Santa Monica - B2015 EA,ALBION SC Santa Monica,tgs:33fe304f8c5c,tgs:33fe304f8c5c,City SC Carlsbad - B2015 Pre-MLS Next - Jones,City SC Carlsbad,2025-12-06,09:55:00,H,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:33fe304f8c5c,tgs:33fe304f8c5c,City SC Carlsbad - B2015 Pre-MLS Next - Jones,City SC Carlsbad,tgs:2af8e456fbef,tgs:2af8e456fbef,ALBION SC Santa Monica - B2015 EA,ALBION SC Santa Monica,2025-12-06,09:55:00,A,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,San Diego Surf,tgs:87166d036ea3,tgs:87166d036ea3,Anaheim FC - B2015 PDA Pre-NPL,Anaheim FC,2025-12-06,10:10:00,H,7,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:87166d036ea3,tgs:87166d036ea3,Anaheim FC - B2015 PDA Pre-NPL,Anaheim FC,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,San Diego Surf,2025-12-06,10:10:00,A,0,7,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:6f7e65a54b42,tgs:6f7e65a54b42,Albion SC Las Vegas - Academy I,ALBION SC Las Vegas,tgs:4194be0cde3c,tgs:4194be0cde3c,No Club Selection - FUTECA 2025 BRAULIO B2015,Futeca FC,2025-12-06,10:10:00,H,0,0,D,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:4194be0cde3c,tgs:4194be0cde3c,No Club Selection - FUTECA 2025 BRAULIO B2015,Futeca FC,tgs:6f7e65a54b42,tgs:6f7e65a54b42,Albion SC Las Vegas - Academy I,ALBION SC Las Vegas,2025-12-06,10:10:00,A,0,0,D,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:87166d036ea3,tgs:87166d036ea3,Anaheim FC - B2015 PDA Pre-NPL,Anaheim FC,tgs:33fe304f8c5c,tgs:33fe304f8c5c,City SC Carlsbad - B2015 Pre-MLS Next - Jones,City SC Carlsbad,2025-12-06,13:10:00,H,1,8,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:33fe304f8c5c,tgs:33fe304f8c5c,City SC Carlsbad - B2015 Pre-MLS Next - Jones,City SC Carlsbad,tgs:87166d036ea3,tgs:87166d036ea3,Anaheim FC - B2015 PDA Pre-NPL,Anaheim FC,2025-12-06,13:10:00,A,8,1,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:2af8e456fbef,tgs:2af8e456fbef,ALBION SC Santa Monica - B2015 EA,ALBION SC Santa Monica,tgs:6f7e65a54b42,tgs:6f7e65a54b42,Albion SC Las Vegas - Academy I,ALBION SC Las Vegas,2025-12-06,14:30:00,H,4,2,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:6f7e65a54b42,tgs:6f7e65a54b42,Albion SC Las Vegas - Academy I,ALBION SC Las Vegas,tgs:2af8e456fbef,tgs:2af8e456fbef,ALBION SC Santa Monica - B2015 EA,ALBION SC Santa Monica,2025-12-06,14:30:00,A,2,4,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:4194be0cde3c,tgs:4194be0cde3c,No Club Selection - FUTECA 2025 BRAULIO B2015,Futeca FC,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,San Diego Surf,2025-12-06,15:20:00,H,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,San Diego Surf,tgs:4194be0cde3c,tgs:4194be0cde3c,No Club Selection - FUTECA 2025 BRAULIO B2015,Futeca FC,2025-12-06,15:20:00,A,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,San Diego Surf,tgs:2af8e456fbef,tgs:2af8e456fbef,ALBION SC Santa Monica - B2015 EA,ALBION SC Santa Monica,2025-12-07,10:10:00,H,3,0,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35447,2015,Boys,tgs:2af8e456fbef,tgs:2af8e456fbef,ALBION SC Santa Monica - B2015 EA,ALBION SC Santa Monica,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,San Diego Surf,2025-12-07,10:10:00,A,0,3,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
