provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,120950,120950,Indie Chicas Soccer Club - U13-2013 BLACK,Indie Chicas Soccer Club,121452,121452,No Club Selection - NW ELITE 2013 Girls,Northwest Elite,2025-12-06,11:00:00,H,2,0,W,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,121452,121452,No Club Selection - NW ELITE 2013 Girls,Northwest Elite,120950,120950,Indie Chicas Soccer Club - U13-2013 BLACK,Indie Chicas Soccer Club,2025-12-06,11:00:00,A,0,2,L,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,121452,121452,No Club Selection - NW ELITE 2013 Girls,Northwest Elite,104956,104956,Stanford Strikers 13G ECNL-RL,Stanford Strikers FC,2025-12-06,14:45:00,H,0,5,L,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,104956,104956,Stanford Strikers 13G ECNL-RL,Stanford Strikers FC,121452,121452,No Club Selection - NW ELITE 2013 Girls,Northwest Elite,2025-12-06,14:45:00,A,5,0,W,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,120950,120950,Indie Chicas Soccer Club - U13-2013 BLACK,Indie Chicas Soccer Club,121618,121618,Westy Soccer Club - 2013G Elite,Westy Soccer Club,2025-12-06,15:15:00,H,2,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,121618,121618,Westy Soccer Club - 2013G Elite,Westy Soccer Club,120950,120950,Indie Chicas Soccer Club - U13-2013 BLACK,Indie Chicas Soccer Club,2025-12-06,15:15:00,A,3,2,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,104956,104956,Stanford Strikers 13G ECNL-RL,Stanford Strikers FC,120950,120950,Indie Chicas Soccer Club - U13-2013 BLACK,Indie Chicas Soccer Club,2025-12-07,10:30:00,H,1,0,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,120950,120950,Indie Chicas Soccer Club - U13-2013 BLACK,Indie Chicas Soccer Club,104956,104956,Stanford Strikers 13G ECNL-RL,Stanford Strikers FC,2025-12-07,10:30:00,A,0,1,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,121452,121452,No Club Selection - NW ELITE 2013 Girls,Northwest Elite,121618,121618,Westy Soccer Club - 2013G Elite,Westy Soccer Club,2025-12-07,10:30:00,H,1,3,L,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,121618,121618,Westy Soccer Club - 2013G Elite,Westy Soccer Club,121452,121452,No Club Selection - NW ELITE 2013 Girls,Northwest Elite,2025-12-07,10:30:00,A,3,1,W,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,104956,104956,Stanford Strikers 13G ECNL-RL,Stanford Strikers FC,121618,121618,Westy Soccer Club - 2013G Elite,Westy Soccer Club,2025-12-07,14:30:00,H,3,2,W,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35484,2013,Girls,121618,121618,Westy Soccer Club - 2013G Elite,Westy Soccer Club,104956,104956,Stanford Strikers 13G ECNL-RL,Stanford Strikers FC,2025-12-07,14:30:00,A,2,3,L,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),122211,122211,SDSC Surf - 14G PRE-GA,SDSC Surf,2025-12-06,07:45:00,H,1,0,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,122211,122211,SDSC Surf - 14G PRE-GA,SDSC Surf,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),2025-12-06,07:45:00,A,0,1,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,104870,104870,San Diego Surf Academy Girls 2014 (Moore),San Diego Surf,120320,120320,Phoenix Rising FC - PRFC Scottsdale 14G Pre-ECNL,Phoenix Rising FC,2025-12-06,07:45:00,H,3,1,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,120320,120320,Phoenix Rising FC - PRFC Scottsdale 14G Pre-ECNL,Phoenix Rising FC,104870,104870,San Diego Surf Academy Girls 2014 (Moore),San Diego Surf,2025-12-06,07:45:00,A,1,3,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,104865,104865,San Diego Surf Academy Girls 2015 (Hoyos),San Diego Surf,2025-12-06,08:50:00,H,2,1,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,104865,104865,San Diego Surf Academy Girls 2015 (Hoyos),San Diego Surf,108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,2025-12-06,08:50:00,A,1,2,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,104870,104870,San Diego Surf Academy Girls 2014 (Moore),San Diego Surf,2025-12-06,12:05:00,H,4,0,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,104870,104870,San Diego Surf Academy Girls 2014 (Moore),San Diego Surf,108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,2025-12-06,12:05:00,A,0,4,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,122211,122211,SDSC Surf - 14G PRE-GA,SDSC Surf,104865,104865,San Diego Surf Academy Girls 2015 (Hoyos),San Diego Surf,2025-12-06,12:05:00,H,1,2,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,104865,104865,San Diego Surf Academy Girls 2015 (Hoyos),San Diego Surf,122211,122211,SDSC Surf - 14G PRE-GA,SDSC Surf,2025-12-06,12:05:00,A,2,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,120320,120320,Phoenix Rising FC - PRFC Scottsdale 14G Pre-ECNL,Phoenix Rising FC,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),2025-12-06,13:25:00,H,0,7,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),120320,120320,Phoenix Rising FC - PRFC Scottsdale 14G Pre-ECNL,Phoenix Rising FC,2025-12-06,13:25:00,A,7,0,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,2025-12-07,08:00:00,H,3,0,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),2025-12-07,08:00:00,A,0,3,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,104865,104865,San Diego Surf Academy Girls 2015 (Hoyos),San Diego Surf,120320,120320,Phoenix Rising FC - PRFC Scottsdale 14G Pre-ECNL,Phoenix Rising FC,2025-12-07,08:15:00,H,11,0,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,120320,120320,Phoenix Rising FC - PRFC Scottsdale 14G Pre-ECNL,Phoenix Rising FC,104865,104865,San Diego Surf Academy Girls 2015 (Hoyos),San Diego Surf,2025-12-07,08:15:00,A,0,11,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,104870,104870,San Diego Surf Academy Girls 2014 (Moore),San Diego Surf,122211,122211,SDSC Surf - 14G PRE-GA,SDSC Surf,2025-12-07,09:20:00,H,1,2,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,122211,122211,SDSC Surf - 14G PRE-GA,SDSC Surf,104870,104870,San Diego Surf Academy Girls 2014 (Moore),San Diego Surf,2025-12-07,09:20:00,A,2,1,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,2025-12-07,12:40:00,H,5,4,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35455,2014,Girls,108218,108218,CDA Slammers FC HB - HB G14 O'Brien,CDA Slammers FC HB,107134,107134,Beach FC  (CA) - Beach 2015G South Bay Souza,Beach FC  (CA),2025-12-07,12:40:00,A,4,5,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,120799,120799,Phoenix Rising FC - Scottsdale14G Predator,Phoenix Rising FC,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,2025-12-06,09:05:00,H,0,5,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,120799,120799,Phoenix Rising FC - Scottsdale14G Predator,Phoenix Rising FC,2025-12-06,09:05:00,A,5,0,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,104871,104871,San Diego Surf Academy Girls 2014 (Esparza),San Diego Surf,2025-12-06,10:10:00,H,5,0,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,104871,104871,San Diego Surf Academy Girls 2014 (Esparza),San Diego Surf,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,2025-12-06,10:10:00,A,0,5,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,121370,121370,Arizona Arsenal - Arsenal Pre-ECNL RL G14,Arizona Arsenal,110768,110768,Eagles Soccer Club - 2014 Eagles White,Eagles Soccer Club,2025-12-06,11:00:00,H,1,1,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,110768,110768,Eagles Soccer Club - 2014 Eagles White,Eagles Soccer Club,121370,121370,Arizona Arsenal - Arsenal Pre-ECNL RL G14,Arizona Arsenal,2025-12-06,11:00:00,A,1,1,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,2025-12-06,14:15:00,H,3,0,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,2025-12-06,14:15:00,A,0,3,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,110768,110768,Eagles Soccer Club - 2014 Eagles White,Eagles Soccer Club,120799,120799,Phoenix Rising FC - Scottsdale14G Predator,Phoenix Rising FC,2025-12-06,14:30:00,H,6,0,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,120799,120799,Phoenix Rising FC - Scottsdale14G Predator,Phoenix Rising FC,110768,110768,Eagles Soccer Club - 2014 Eagles White,Eagles Soccer Club,2025-12-06,14:30:00,A,0,6,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,104871,104871,San Diego Surf Academy Girls 2014 (Esparza),San Diego Surf,121370,121370,Arizona Arsenal - Arsenal Pre-ECNL RL G14,Arizona Arsenal,2025-12-06,15:20:00,H,0,4,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,121370,121370,Arizona Arsenal - Arsenal Pre-ECNL RL G14,Arizona Arsenal,104871,104871,San Diego Surf Academy Girls 2014 (Esparza),San Diego Surf,2025-12-06,15:20:00,A,4,0,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,110768,110768,Eagles Soccer Club - 2014 Eagles White,Eagles Soccer Club,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,2025-12-07,08:15:00,H,1,1,D,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,110768,110768,Eagles Soccer Club - 2014 Eagles White,Eagles Soccer Club,2025-12-07,08:15:00,A,1,1,D,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,104871,104871,San Diego Surf Academy Girls 2014 (Esparza),San Diego Surf,120799,120799,Phoenix Rising FC - Scottsdale14G Predator,Phoenix Rising FC,2025-12-07,09:20:00,H,2,2,D,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,120799,120799,Phoenix Rising FC - Scottsdale14G Predator,Phoenix Rising FC,104871,104871,San Diego Surf Academy Girls 2014 (Esparza),San Diego Surf,2025-12-07,09:20:00,A,2,2,D,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,121370,121370,Arizona Arsenal - Arsenal Pre-ECNL RL G14,Arizona Arsenal,2025-12-07,09:20:00,H,2,1,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,121370,121370,Arizona Arsenal - Arsenal Pre-ECNL RL G14,Arizona Arsenal,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,2025-12-07,09:20:00,A,1,2,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,2025-12-07,12:35:00,H,0,0,D,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35469,2014,Girls,89465,89465,So Cal Blues SC - 14 Lee White,So Cal Blues SC,119684,119684,Albion SC Riverside - ALBION SC Riverside G14 Acad,ALBION SC Riverside,2025-12-07,12:35:00,A,0,0,D,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111763,111763,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,95368,95368,Legends FC - Legends FC G15,Legends FC,2025-12-06,08:00:00,H,2,1,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,95368,95368,Legends FC - Legends FC G15,Legends FC,111763,111763,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,2025-12-06,08:00:00,A,1,2,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111101,111101,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,106248,106248,Rebels SC - G2015 Rebels PreECNL,Rebels SC,2025-12-06,08:50:00,H,2,3,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,106248,106248,Rebels SC - G2015 Rebels PreECNL,Rebels SC,111101,111101,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,2025-12-06,08:50:00,A,3,2,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,104866,104866,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,106136,106136,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),2025-12-06,09:55:00,H,3,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,106136,106136,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),104866,104866,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,2025-12-06,09:55:00,A,1,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111740,111740,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,107524,107524,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-06,11:00:00,H,1,0,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,107524,107524,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,111740,111740,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,2025-12-06,11:00:00,A,0,1,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,95368,95368,Legends FC - Legends FC G15,Legends FC,111101,111101,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,2025-12-06,12:20:00,H,5,1,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111101,111101,San Diego Surf - SD Surf Academy Girls 2015 (Darby,San Diego Surf,95368,95368,Legends FC - Legends FC G15,Legends FC,2025-12-06,12:20:00,A,1,5,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,107524,107524,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,104866,104866,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,2025-12-06,13:10:00,H,4,0,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,104866,104866,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,107524,107524,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-06,13:10:00,A,0,4,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,106248,106248,Rebels SC - G2015 Rebels PreECNL,Rebels SC,111763,111763,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,2025-12-06,13:25:00,H,4,2,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111763,111763,Slammers FC HB Koge - Pre-ECNL G15,Slammers FC HB Koge,106248,106248,Rebels SC - G2015 Rebels PreECNL,Rebels SC,2025-12-06,13:25:00,A,2,4,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,106136,106136,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),111740,111740,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,2025-12-06,15:20:00,H,3,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111740,111740,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,106136,106136,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),2025-12-06,15:20:00,A,1,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,104866,104866,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,111740,111740,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,2025-12-07,10:25:00,H,1,0,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,111740,111740,CDA Slammers FC HB - 2015 Elite Crowley,CDA Slammers FC HB,104866,104866,San Diego Surf - Academy Girls 2015 (Kim),San Diego Surf,2025-12-07,10:25:00,A,0,1,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,107524,107524,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,106136,106136,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),2025-12-07,11:15:00,H,3,2,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35454,2015,Girls,106136,106136,Beach FC  (CA) - SB G2015 Ortega,Beach FC  (CA),107524,107524,Albion SC San Diego - Albion SCSan Diego G15 Pre-G,ALBION SC,2025-12-07,11:15:00,A,2,3,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
