provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,82457,82457,Indy Eleven Academy ECNL RL G13,Indy Eleven Academy,,,2026-03-15,10:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82457,82457,Indy Eleven Academy ECNL RL G13,Indy Eleven Academy,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-03-15,10:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-03-28,10:45:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-03-28,10:45:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-03-29,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-03-29,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-03-29,10:30:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-03-29,10:30:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-04-18,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-04-18,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-04-18,12:30:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-04-18,12:30:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-04-19,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-04-19,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-04-19,12:30:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-04-19,12:30:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-04-25,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-04-25,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-04-25,09:00:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-04-25,09:00:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-04-26,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-04-26,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-04-26,09:00:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-04-26,09:00:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-05-02,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-05-02,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,115224,115224,WNY Flash ECNL RL G13,WNY Flash,,,2026-05-02,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,115224,115224,WNY Flash ECNL RL G13,WNY Flash,82474,82474,Pittsburgh Riverhounds ECNL RL G13,Pittsburgh Riverhounds,,,2026-05-02,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,,,2026-05-02,10:30:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-05-02,10:30:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,,,2026-05-02,14:00:00,H,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-05-02,14:00:00,A,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,,,2026-05-03,09:00:00,H,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-05-03,09:00:00,A,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,,,2026-05-03,09:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-05-03,09:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-05-09,00:00:00,H,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,,,2026-05-09,00:00:00,A,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-05-09,15:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,,,2026-05-09,15:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2026-05-10,00:00:00,H,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,97430,97430,NWI Lions United ECNL RL G13,NWI Lions United,,,2026-05-10,00:00:00,A,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2026-05-10,09:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,80537,80537,Indiana Elite FC ECNL RL G13,Indiana Elite FC,,,2026-05-10,09:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,,,2026-05-16,10:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33063,2013,u13,Girls,110577,110577,GTFC Impact ECNL RL G13,GTFC Impact,80686,80686,Ohio Premier ECNL RL G13,Ohio Premier,,,2026-05-16,10:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,117712,117712,Tennessee SC ECNL RL G13,Tennessee Soccer Club,113531,113531,Racing Louisville Academy ECNL RL G13,Racing Louisville Academy,,,2025-09-06,09:00:00,H,4,0,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,113531,113531,Racing Louisville Academy ECNL RL G13,Racing Louisville Academy,117712,117712,Tennessee SC ECNL RL G13,Tennessee Soccer Club,,,2025-09-06,09:00:00,A,0,4,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,82457,82457,Indy Eleven Academy ECNL RL G13,Indy Eleven Academy,81503,81503,FC Pride Elite ECNL RL G13,FC Pride,,,2025-09-06,10:00:00,H,3,1,W,Field 6,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,81503,81503,FC Pride Elite ECNL RL G13,FC Pride,82457,82457,Indy Eleven Academy ECNL RL G13,Indy Eleven Academy,,,2025-09-06,10:00:00,A,1,3,L,Field 6,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,93330,93330,Mercury ECNL RL G13,Mercury,115277,115277,Lexington Sporting Club ECNL RL G13,Lexington Sporting Club,,,2025-09-06,14:00:00,H,1,2,L,Stadium,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,115277,115277,Lexington Sporting Club ECNL RL G13,Lexington Sporting Club,93330,93330,Mercury ECNL RL G13,Mercury,,,2025-09-06,14:00:00,A,2,1,W,Stadium,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,69944,69944,Ohio Elite SA ECNL RL G13,Ohio Elite SA,94198,94198,Ohio Galaxies FC ECNL RL G13,Ohio Galaxies FC,,,2025-09-07,14:00:00,H,2,6,L,Field 10,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,94198,94198,Ohio Galaxies FC ECNL RL G13,Ohio Galaxies FC,69944,69944,Ohio Elite SA ECNL RL G13,Ohio Elite SA,,,2025-09-07,14:00:00,A,6,2,W,Field 10,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,117712,117712,Tennessee SC ECNL RL G13,Tennessee Soccer Club,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2025-09-27,09:00:00,H,2,2,D,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,117712,117712,Tennessee SC ECNL RL G13,Tennessee Soccer Club,,,2025-09-27,09:00:00,A,2,2,D,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,113531,113531,Racing Louisville Academy ECNL RL G13,Racing Louisville Academy,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2025-09-27,09:00:00,H,0,8,L,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,113531,113531,Racing Louisville Academy ECNL RL G13,Racing Louisville Academy,,,2025-09-27,09:00:00,A,8,0,W,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,82457,82457,Indy Eleven Academy ECNL RL G13,Indy Eleven Academy,93330,93330,Mercury ECNL RL G13,Mercury,,,2025-09-27,10:00:00,H,2,3,L,Field 6,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,93330,93330,Mercury ECNL RL G13,Mercury,82457,82457,Indy Eleven Academy ECNL RL G13,Indy Eleven Academy,,,2025-09-27,10:00:00,A,3,2,W,Field 6,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,81503,81503,FC Pride Elite ECNL RL G13,FC Pride,115277,115277,Lexington Sporting Club ECNL RL G13,Lexington Sporting Club,,,2025-09-27,15:15:00,H,1,5,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,115277,115277,Lexington Sporting Club ECNL RL G13,Lexington Sporting Club,81503,81503,FC Pride Elite ECNL RL G13,FC Pride,,,2025-09-27,15:15:00,A,5,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,117712,117712,Tennessee SC ECNL RL G13,Tennessee Soccer Club,64402,64402,Internationals SC ECNL RL G13,Internationals SC,,,2025-09-28,09:00:00,H,1,2,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,64402,64402,Internationals SC ECNL RL G13,Internationals SC,117712,117712,Tennessee SC ECNL RL G13,Tennessee Soccer Club,,,2025-09-28,09:00:00,A,2,1,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,113531,113531,Racing Louisville Academy ECNL RL G13,Racing Louisville Academy,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,,,2025-09-28,09:00:00,H,0,4,L,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34518,2013,u13,Girls,106386,106386,Cleveland Force SC ECNL RL G13,Cleveland Force SC,113531,113531,Racing Louisville Academy ECNL RL G13,Racing Louisville Academy,,,2025-09-28,09:00:00,A,4,0,W,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
