scrape_run_id,event_id,schedule_id,age_year,gender,team_name,opponent_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,San Diego Surf Academy Girls 2016 (Guy),So Cal Blues SC - 16 Lee Black,2025-12-06T11:30:00,11:30:00,A,2,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,So Cal Blues SC - G16 Otto,Beach FC (CA) - G2016 SB Torres,2025-12-06T11:45:00,11:45:00,H,3,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,Beach FC (CA) - G2016 SB Torres,So Cal Blues SC - G16 Otto,2025-12-06T11:45:00,11:45:00,A,2,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,Rebels SC - 2016 Elite Ruiz,San Diego Surf - Academy Girls 2016 (Esparza),2025-12-06T12:05:00,12:05:00,H,10,3,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,San Diego Surf - Academy Girls 2016 (Esparza),Rebels SC - 2016 Elite Ruiz,2025-12-06T12:05:00,12:05:00,A,3,10,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,SLAMMERS FC - CDA Slammers G2016 Fluss,So Cal Blues SC - 16 Lee Black,2025-12-06T15:15:00,15:15:00,H,6,3,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,So Cal Blues SC - 16 Lee Black,SLAMMERS FC - CDA Slammers G2016 Fluss,2025-12-06T15:15:00,15:15:00,A,3,6,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,So Cal Blues SC - 16 Lee Black,Legends FC OC - Legends OC G16 Tustin,2025-12-07T08:00:00,08:00:00,H,7,1,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,Legends FC OC - Legends OC G16 Tustin,So Cal Blues SC - 16 Lee Black,2025-12-07T08:00:00,08:00:00,A,1,7,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,Beach FC (CA) - G2016 SB Torres,San Diego Surf - Academy Girls 2016 (Esparza),2025-12-07T08:20:00,08:20:00,H,8,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,San Diego Surf - Academy Girls 2016 (Esparza),Beach FC (CA) - G2016 SB Torres,2025-12-07T08:20:00,08:20:00,A,,8,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,So Cal Blues SC - G16 Otto,Rebels SC - 2016 Elite Ruiz,2025-12-07T08:20:00,08:20:00,H,2,,U,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,Rebels SC - 2016 Elite Ruiz,So Cal Blues SC - G16 Otto,2025-12-07T08:20:00,08:20:00,A,,2,U,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,San Diego Surf Academy Girls 2016 (Guy),SLAMMERS FC - CDA Slammers G2016 Fluss,2025-12-07T09:35:00,09:35:00,H,5,3,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,SLAMMERS FC - CDA Slammers G2016 Fluss,San Diego Surf Academy Girls 2016 (Guy),2025-12-07T09:35:00,09:35:00,A,3,5,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,SLAMMERS FC - CDA Slammers G2016 Fluss,So Cal Blues SC - G16 Otto,2025-12-07T12:35:00,12:35:00,H,3,2,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35453,2016,G,So Cal Blues SC - G16 Otto,SLAMMERS FC - CDA Slammers G2016 Fluss,2025-12-07T12:35:00,12:35:00,A,2,3,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,San Diego Surf - San Diego SurfAcademy G2017 (Broo,Sporting San Diego - G2017 Zizzo Black,2025-12-06T08:15:00,08:15:00,H,6,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,Sporting San Diego - G2017 Zizzo Black,San Diego Surf - San Diego SurfAcademy G2017 (Broo,2025-12-06T08:15:00,08:15:00,A,2,6,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,San Diego Surf Academy Girls 2017 (Esparza),2025-12-06T08:50:00,08:50:00,H,6,,U,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,San Diego Surf Academy Girls 2017 (Esparza),Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,2025-12-06T08:50:00,08:50:00,A,,6,U,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,CDA Slammers FC - Huntington Beach - 2017 Elite,So Cal Blues SC - G2017 Otto Lime,2025-12-06T09:20:00,09:20:00,H,4,3,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,So Cal Blues SC - G2017 Otto Lime,CDA Slammers FC - Huntington Beach - 2017 Elite,2025-12-06T09:20:00,09:20:00,A,3,4,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,Sporting San Diego - G2017 Zizzo Black,San Diego Surf Academy Girls 2017 (Esparza),2025-12-06T13:10:00,13:10:00,H,2,1,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,San Diego Surf Academy Girls 2017 (Esparza),Sporting San Diego - G2017 Zizzo Black,2025-12-06T13:10:00,13:10:00,A,1,2,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,CDA Slammers FC - Huntington Beach - 2017 Elite,2025-12-06T13:40:00,13:40:00,H,2,2,D,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,CDA Slammers FC - Huntington Beach - 2017 Elite,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,2025-12-06T13:40:00,13:40:00,A,2,2,D,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,So Cal Blues SC - G2017 Otto Lime,San Diego Surf - San Diego SurfAcademy G2017 (Broo,2025-12-06T14:45:00,14:45:00,H,5,1,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,San Diego Surf - San Diego SurfAcademy G2017 (Broo,So Cal Blues SC - G2017 Otto Lime,2025-12-06T14:45:00,14:45:00,A,1,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,San Diego Surf Academy Girls 2017 (Esparza),So Cal Blues SC - G2017 Otto Lime,2025-12-07T10:40:00,10:40:00,H,,7,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,So Cal Blues SC - G2017 Otto Lime,San Diego Surf Academy Girls 2017 (Esparza),2025-12-07T10:40:00,10:40:00,A,7,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,San Diego Surf - San Diego SurfAcademy G2017 (Broo,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,2025-12-07T11:15:00,11:15:00,H,4,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,San Diego Surf - San Diego SurfAcademy G2017 (Broo,2025-12-07T11:15:00,11:15:00,A,2,4,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,CDA Slammers FC - Huntington Beach - 2017 Elite,Sporting San Diego - G2017 Zizzo Black,2025-12-07T11:45:00,11:45:00,H,3,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,Sporting San Diego - G2017 Zizzo Black,CDA Slammers FC - Huntington Beach - 2017 Elite,2025-12-07T11:45:00,11:45:00,A,,3,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,CDA Slammers FC - Huntington Beach - 2017 Elite,So Cal Blues SC - G2017 Otto Lime,2025-12-07T14:30:00,14:30:00,H,2,,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35452,2017,G,So Cal Blues SC - G2017 Otto Lime,CDA Slammers FC - Huntington Beach - 2017 Elite,2025-12-07T14:30:00,14:30:00,A,,2,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf Academy Girls 2019 (Mrakovic),SD Surf Academy Girls 2018 (Luka),2025-12-06T09:55:00,09:55:00,H,,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,SD Surf Academy Girls 2018 (Luka),San Diego Surf Academy Girls 2019 (Mrakovic),2025-12-06T09:55:00,09:55:00,A,,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf - G2018 Mrakovic,So Cal Blues SC - g2018 BLUE,2025-12-06T10:40:00,10:40:00,H,2,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,So Cal Blues SC - g2018 BLUE,San Diego Surf - G2018 Mrakovic,2025-12-06T10:40:00,10:40:00,A,3,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf Academy Girls 2019 (Mrakovic),So Cal Blues SC - g2018 BLUE,2025-12-06T13:40:00,13:40:00,H,,10,U,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,So Cal Blues SC - g2018 BLUE,San Diego Surf Academy Girls 2019 (Mrakovic),2025-12-06T13:40:00,13:40:00,A,10,,U,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,SD Surf Academy Girls 2018 (Luka),San Diego Surf - G2018 Mrakovic,2025-12-06T14:45:00,14:45:00,H,,7,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf - G2018 Mrakovic,SD Surf Academy Girls 2018 (Luka),2025-12-06T14:45:00,14:45:00,A,7,,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf - G2018 Mrakovic,San Diego Surf Academy Girls 2019 (Mrakovic),2025-12-07T08:30:00,08:30:00,H,15,,U,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf - G2018 Mrakovic,2025-12-07T08:30:00,08:30:00,A,,15,U,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,SD Surf Academy Girls 2018 (Luka),So Cal Blues SC - g2018 BLUE,2025-12-07T09:25:00,09:25:00,H,,8,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,So Cal Blues SC - g2018 BLUE,SD Surf Academy Girls 2018 (Luka),2025-12-07T09:25:00,09:25:00,A,8,,U,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,So Cal Blues SC - g2018 BLUE,San Diego Surf - G2018 Mrakovic,2025-12-07T12:20:00,12:20:00,H,2,5,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35451,2018,G,San Diego Surf - G2018 Mrakovic,So Cal Blues SC - g2018 BLUE,2025-12-07T12:20:00,12:20:00,A,5,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,San Diego Surf ECNL B12,Culver City Football Club  - CCFC B12 NPL,2025-12-06T07:45:00,07:45:00,H,3,1,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Culver City Football Club  - CCFC B12 NPL,San Diego Surf ECNL B12,2025-12-06T07:45:00,07:45:00,A,1,3,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Arizona Arsenal ECNL B12,Santa Clara Sporting ECNL B12,2025-12-06T07:45:00,07:45:00,H,,3,U,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Santa Clara Sporting ECNL B12,Arizona Arsenal ECNL B12,2025-12-06T07:45:00,07:45:00,A,3,,U,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Legends FC San Diego ECNL B12,Next Level Soccer - Next Level Soccer 12 Black,2025-12-06T08:00:00,08:00:00,H,,2,U,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Next Level Soccer - Next Level Soccer 12 Black,Legends FC San Diego ECNL B12,2025-12-06T08:00:00,08:00:00,A,2,,U,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Santa Clara Sporting ECNL B12,San Diego Surf ECNL B12,2025-12-06T11:30:00,11:30:00,H,1,,U,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,San Diego Surf ECNL B12,Santa Clara Sporting ECNL B12,2025-12-06T11:30:00,11:30:00,A,,1,U,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Culver City Football Club  - CCFC B12 NPL,Arizona Arsenal ECNL B12,2025-12-06T11:30:00,11:30:00,H,,,U,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Arizona Arsenal ECNL B12,Culver City Football Club  - CCFC B12 NPL,2025-12-06T11:30:00,11:30:00,A,,,U,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Next Level Soccer - Next Level Soccer 12 Black,Pateadores ECNL B12,2025-12-06T11:30:00,11:30:00,H,2,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Pateadores ECNL B12,Next Level Soccer - Next Level Soccer 12 Black,2025-12-06T11:30:00,11:30:00,A,3,2,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Slammers FC ECNL B12,Legends FC San Diego ECNL B12,2025-12-06T11:30:00,11:30:00,H,,,U,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Legends FC San Diego ECNL B12,Slammers FC ECNL B12,2025-12-06T11:30:00,11:30:00,A,,,U,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Pateadores ECNL B12,Slammers FC ECNL B12,2025-12-06T15:15:00,15:15:00,H,2,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Slammers FC ECNL B12,Pateadores ECNL B12,2025-12-06T15:15:00,15:15:00,A,1,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,San Diego Surf ECNL B12,Arizona Arsenal ECNL B12,2025-12-07T09:15:00,09:15:00,H,6,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Arizona Arsenal ECNL B12,San Diego Surf ECNL B12,2025-12-07T09:15:00,09:15:00,A,1,6,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Santa Clara Sporting ECNL B12,Culver City Football Club  - CCFC B12 NPL,2025-12-07T09:15:00,09:15:00,H,1,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Culver City Football Club  - CCFC B12 NPL,Santa Clara Sporting ECNL B12,2025-12-07T09:15:00,09:15:00,A,2,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Pateadores ECNL B12,Legends FC San Diego ECNL B12,2025-12-07T10:30:00,10:30:00,H,,2,U,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Legends FC San Diego ECNL B12,Pateadores ECNL B12,2025-12-07T10:30:00,10:30:00,A,2,,U,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Next Level Soccer - Next Level Soccer 12 Black,Slammers FC ECNL B12,2025-12-07T10:30:00,10:30:00,H,2,,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Slammers FC ECNL B12,Next Level Soccer - Next Level Soccer 12 Black,2025-12-07T10:30:00,10:30:00,A,,2,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Santa Clara Sporting ECNL B12,Pateadores ECNL B12,2025-12-07T14:30:00,14:30:00,H,2,,U,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35450,2012,B,Pateadores ECNL B12,Santa Clara Sporting ECNL B12,2025-12-07T14:30:00,14:30:00,A,,2,U,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Folsom Lake Surf - FLS 12B Premier I,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,2025-12-06T09:00:00,09:00:00,H,2,1,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,Folsom Lake Surf - FLS 12B Premier I,2025-12-06T09:00:00,09:00:00,A,1,2,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,ALBION SC Santa Monica - B2012 EA,Villarreal Las Vegas Academy - U13 Yellow Villarre,2025-12-06T09:15:00,09:15:00,H,2,1,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Villarreal Las Vegas Academy - U13 Yellow Villarre,ALBION SC Santa Monica - B2012 EA,2025-12-06T09:15:00,09:15:00,A,1,2,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,No Club Selection - La FabricaGT,Future FC - Future FC B2012 NPL,2025-12-06T09:15:00,09:15:00,H,,5,U,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Future FC - Future FC B2012 NPL,No Club Selection - La FabricaGT,2025-12-06T09:15:00,09:15:00,A,5,,U,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,City SC Carlsbad - b2012 Avory,Colorado Rush East Academy Blue ECNL RL B12,2025-12-06T09:30:00,09:30:00,H,3,,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Colorado Rush East Academy Blue ECNL RL B12,City SC Carlsbad - b2012 Avory,2025-12-06T09:30:00,09:30:00,A,,3,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,ALBION SC Santa Monica - B2012 EA,2025-12-06T12:45:00,12:45:00,H,2,1,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,ALBION SC Santa Monica - B2012 EA,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,2025-12-06T12:45:00,12:45:00,A,1,2,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Villarreal Las Vegas Academy - U13 Yellow Villarre,Folsom Lake Surf - FLS 12B Premier I,2025-12-06T12:45:00,12:45:00,H,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
