provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37039,2012,Boys,124700,124700,LA Surf  - LA Surf MLS 2013,LA Surf,122879,122879,No Club Selection - PSG,No Club Selection,2025-11-30,11:40:00,H,2,2,D,Field 2,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37039,2012,Boys,122879,122879,No Club Selection - PSG,No Club Selection,124700,124700,LA Surf  - LA Surf MLS 2013,LA Surf,2025-11-30,11:40:00,A,2,2,D,Field 2,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37039,2012,Boys,56473,56473,Central Coast United SC - CCU South B12 White,Central Coast United SC,122879,122879,No Club Selection - PSG,No Club Selection,2025-11-30,14:20:00,H,6,1,W,Field 4,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37039,2012,Boys,122879,122879,No Club Selection - PSG,No Club Selection,56473,56473,Central Coast United SC - CCU South B12 White,Central Coast United SC,2025-11-30,14:20:00,A,1,6,L,Field 4,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,121905,121905,So Cal Pride FC - Socal Pride B2014 Flight 1,So Cal Pride FC,122715,122715,VC Fusion - Ventura County VC Fusion,VC Fusion,2025-11-29,10:20:00,H,0,1,L,Field 6,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122715,122715,VC Fusion - Ventura County VC Fusion,VC Fusion,121905,121905,So Cal Pride FC - Socal Pride B2014 Flight 1,So Cal Pride FC,2025-11-29,10:20:00,A,1,0,W,Field 6,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,122877,122877,Surf SoCal Regional Select - SO B2013 Black - Soca,LA Surf,2025-11-29,10:20:00,H,4,0,W,Field 5,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122877,122877,Surf SoCal Regional Select - SO B2013 Black - Soca,LA Surf,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,2025-11-29,10:20:00,A,0,4,L,Field 5,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,113505,113505,AYSO United - Conejo Valley 2013 Blue,AYSO United,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,2025-11-29,11:40:00,H,1,2,L,Field 3,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,113505,113505,AYSO United - Conejo Valley 2013 Blue,AYSO United,2025-11-29,11:40:00,A,2,1,W,Field 3,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122715,122715,VC Fusion - Ventura County VC Fusion,VC Fusion,113505,113505,AYSO United - Conejo Valley 2013 Blue,AYSO United,2025-11-29,14:20:00,H,1,2,L,Field 2,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,113505,113505,AYSO United - Conejo Valley 2013 Blue,AYSO United,122715,122715,VC Fusion - Ventura County VC Fusion,VC Fusion,2025-11-29,14:20:00,A,2,1,W,Field 2,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,121905,121905,So Cal Pride FC - Socal Pride B2014 Flight 1,So Cal Pride FC,2025-11-29,14:20:00,H,10,0,W,Field 1,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,121905,121905,So Cal Pride FC - Socal Pride B2014 Flight 1,So Cal Pride FC,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,2025-11-29,14:20:00,A,0,10,L,Field 1,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,122877,122877,Surf SoCal Regional Select - SO B2013 Black - Soca,LA Surf,2025-11-29,14:20:00,H,6,0,W,Field 6,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122877,122877,Surf SoCal Regional Select - SO B2013 Black - Soca,LA Surf,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,2025-11-29,14:20:00,A,0,6,L,Field 6,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,113505,113505,AYSO United - Conejo Valley 2013 Blue,AYSO United,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,2025-11-30,10:20:00,H,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,113505,113505,AYSO United - Conejo Valley 2013 Blue,AYSO United,2025-11-30,10:20:00,A,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,121905,121905,So Cal Pride FC - Socal Pride B2014 Flight 1,So Cal Pride FC,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,2025-11-30,10:20:00,H,1,4,L,Field 2,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,121905,121905,So Cal Pride FC - Socal Pride B2014 Flight 1,So Cal Pride FC,2025-11-30,10:20:00,A,4,1,W,Field 2,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122877,122877,Surf SoCal Regional Select - SO B2013 Black - Soca,LA Surf,122715,122715,VC Fusion - Ventura County VC Fusion,VC Fusion,2025-11-30,10:20:00,H,0,2,L,Field 3,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122715,122715,VC Fusion - Ventura County VC Fusion,VC Fusion,122877,122877,Surf SoCal Regional Select - SO B2013 Black - Soca,LA Surf,2025-11-30,10:20:00,A,2,0,W,Field 3,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,2025-11-30,13:00:00,H,2,5,L,Field 4,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37038,2013,Boys,122388,122388,Total Futbol Academy - TFA - AV B2013 - White,Total Futbol Academy,90939,90939,Ventura Surf SC - B2014,Ventura Surf SC,2025-11-30,13:00:00,A,5,2,W,Field 4,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,67675,67675,Legends FC SCV - 2015 Boys Legends FC,Legends FC SCV,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,2025-11-29,09:00:00,H,2,8,L,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,67675,67675,Legends FC SCV - 2015 Boys Legends FC,Legends FC SCV,2025-11-29,09:00:00,A,8,2,W,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,83310,83310,Santa Barbara SC - Santa Barbara Soccer Club,Santa Barbara SC,2025-11-29,09:00:00,H,2,3,L,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,83310,83310,Santa Barbara SC - Santa Barbara Soccer Club,Santa Barbara SC,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,2025-11-29,09:00:00,A,3,2,W,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,83310,83310,Santa Barbara SC - Santa Barbara Soccer Club,Santa Barbara SC,67675,67675,Legends FC SCV - 2015 Boys Legends FC,Legends FC SCV,2025-11-29,11:40:00,H,7,1,W,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,67675,67675,Legends FC SCV - 2015 Boys Legends FC,Legends FC SCV,83310,83310,Santa Barbara SC - Santa Barbara Soccer Club,Santa Barbara SC,2025-11-29,11:40:00,A,1,7,L,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,2025-11-29,11:40:00,H,5,3,W,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,2025-11-29,11:40:00,A,3,5,L,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,67675,67675,Legends FC SCV - 2015 Boys Legends FC,Legends FC SCV,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,2025-11-30,10:20:00,H,3,11,L,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,67675,67675,Legends FC SCV - 2015 Boys Legends FC,Legends FC SCV,2025-11-30,10:20:00,A,11,3,W,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,83310,83310,Santa Barbara SC - Santa Barbara Soccer Club,Santa Barbara SC,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,2025-11-30,11:40:00,H,0,2,L,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,83310,83310,Santa Barbara SC - Santa Barbara Soccer Club,Santa Barbara SC,2025-11-30,11:40:00,A,2,0,W,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,2025-11-30,14:20:00,H,6,2,W,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37036,2015,Boys,117653,117653,Eagles Soccer Club - Eagles SC Pre ECNL 2015 915,Eagles Soccer Club,121123,121123,Ventura Surf SC - B2015 Pre-NPL,Ventura Surf SC,2025-11-30,14:20:00,A,2,6,L,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,2025-11-29,09:00:00,H,4,3,W,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,2025-11-29,09:00:00,A,3,4,L,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-29,10:20:00,H,1,13,L,Field 11,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,2025-11-29,10:20:00,A,13,1,W,Field 11,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-29,11:40:00,H,3,8,L,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,2025-11-29,11:40:00,A,8,3,W,Field 12,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,113414,113414,La Esperanza - B2016,La Esperanza,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,2025-11-29,11:40:00,H,3,0,W,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,113414,113414,La Esperanza - B2016,La Esperanza,2025-11-29,11:40:00,A,0,3,L,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,2025-11-29,13:00:00,H,4,2,W,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-29,13:00:00,A,2,4,L,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,2025-11-29,14:20:00,H,4,1,W,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,2025-11-29,14:20:00,A,1,4,L,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,2025-11-29,14:20:00,H,7,1,W,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,2025-11-29,14:20:00,A,1,7,L,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,113414,113414,La Esperanza - B2016,La Esperanza,2025-11-29,14:20:00,H,3,1,W,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,113414,113414,La Esperanza - B2016,La Esperanza,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-29,14:20:00,A,1,3,L,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,2025-11-30,09:00:00,H,1,11,L,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,118419,118419,LA Surf  - LA Surf SO B2015 - Black,LA Surf,118636,118636,Eagles SC Pre-ECNL B15 715,Eagles Soccer Club,2025-11-30,09:00:00,A,11,1,W,Field 13,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-30,09:00:00,H,1,2,L,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,111141,111141,MSA FC - MSA FC B2015-WHITE,MSA FC,2025-11-30,09:00:00,A,2,1,W,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,113414,113414,La Esperanza - B2016,La Esperanza,2025-11-30,10:20:00,H,1,5,L,Field 11,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,113414,113414,La Esperanza - B2016,La Esperanza,108497,108497,Santa Barbara SC - 2015 Blue,Santa Barbara SC,2025-11-30,10:20:00,A,5,1,W,Field 11,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-30,10:20:00,H,2,2,D,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,87929,87929,Legends FC SCV - 2015 Boys Gold,Legends FC SCV,2025-11-30,10:20:00,A,2,2,D,Field 15,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,2025-11-30,13:00:00,H,3,1,W,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37050,2015,Boys,125110,125110,Total Futbol Academy - TFA SCV 2015,Total Futbol Academy,76678,76678,Oxnard United SC - Oxnard United SC,Oxnard United SC,2025-11-30,13:00:00,A,1,3,L,Field 14,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,2025-11-29,09:10:00,H,2,0,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-29,09:10:00,A,0,2,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-29,09:10:00,H,1,6,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,2025-11-29,09:10:00,A,6,1,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-29,11:30:00,H,1,2,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-29,11:30:00,A,2,1,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,2025-11-29,11:30:00,H,6,4,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,2025-11-29,11:30:00,A,4,6,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,2025-11-30,09:10:00,H,3,1,W,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,104105,104105,Legends FC SCV - Legends FC SCV B16 FC,Legends FC SCV,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,2025-11-30,09:10:00,A,1,3,L,Field 8,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,2025-11-30,09:10:00,H,2,0,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,123086,123086,Los Angeles Football Club - LAFC BLACK,Los Angeles Football Club,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-30,09:10:00,A,0,2,L,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
tgs,2025-12-11T20:26:36.840795+00:00_ff270d,4066,37035,2016,Boys,81149,81149,Oxnard FC - Oxnard FC 2016,Oxnard FC,105290,105290,Central Coast Surf - Central Coast Surf 2016 Blue,Central Coast Surf,2025-11-30,11:30:00,H,7,2,W,Field 7,https://public.totalglobalsports.com/public/event/4066,2025-12-11T20:26:36.840795+00:00
