provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,57849,57849,Arkansas Rising ECNL RL G09,Arkansas Rising,,,2026-04-18,15:00:00,A,,,U,Field 13,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,,,2026-04-19,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,,,2026-04-19,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,,,2026-04-25,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,,,2026-04-25,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,115302,115302,Lonestar Soccer Club RED ECNL RL G09,Lonestar Soccer Club,45247,45247,Sting Austin ECNL RL G09,Sting Austin,,,2026-04-25,11:00:00,H,,,U,Field 8,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,45247,45247,Sting Austin ECNL RL G09,Sting Austin,115302,115302,Lonestar Soccer Club RED ECNL RL G09,Lonestar Soccer Club,,,2026-04-25,11:00:00,A,,,U,Field 8,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,55905,55905,Challenge SC ECNL RL G09,Challenge SC,,,2026-04-25,12:00:00,H,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55905,55905,Challenge SC ECNL RL G09,Challenge SC,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,,,2026-04-25,12:00:00,A,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,69000,69000,FC Westlake ECNL RL G09,FC Westlake,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,,,2026-04-25,13:00:00,H,,,U,Field 7,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,69000,69000,FC Westlake ECNL RL G09,FC Westlake,,,2026-04-25,13:00:00,A,,,U,Field 7,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,69489,69489,FC Dallas ECNL RL G09,FC Dallas,81272,81272,DKSC ECNL RL G09,DKSC,,,2026-04-26,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,81272,81272,DKSC ECNL RL G09,DKSC,69489,69489,FC Dallas ECNL RL G09,FC Dallas,,,2026-04-26,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,55905,55905,Challenge SC ECNL RL G09,Challenge SC,,,2026-04-26,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55905,55905,Challenge SC ECNL RL G09,Challenge SC,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,,,2026-04-26,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,,,2026-04-26,11:00:00,H,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,,,2026-04-26,11:00:00,A,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,68999,68999,Sting Black ECNL RL G09,Sting Soccer Club,45247,45247,Sting Austin ECNL RL G09,Sting Austin,,,2026-05-02,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,45247,45247,Sting Austin ECNL RL G09,Sting Austin,68999,68999,Sting Black ECNL RL G09,Sting Soccer Club,,,2026-05-02,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,69489,69489,FC Dallas ECNL RL G09,FC Dallas,,,2026-05-02,11:00:00,H,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,69489,69489,FC Dallas ECNL RL G09,FC Dallas,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,,,2026-05-02,11:00:00,A,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,48676,48676,Sting Royal ECNL RL G09,Sting Soccer Club,,,2026-05-02,15:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,48676,48676,Sting Royal ECNL RL G09,Sting Soccer Club,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,,,2026-05-02,15:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,81272,81272,DKSC ECNL RL G09,DKSC,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,,,2026-05-02,15:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,81272,81272,DKSC ECNL RL G09,DKSC,,,2026-05-02,15:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,68999,68999,Sting Black ECNL RL G09,Sting Soccer Club,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,,,2026-05-03,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,68999,68999,Sting Black ECNL RL G09,Sting Soccer Club,,,2026-05-03,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,81272,81272,DKSC ECNL RL G09,DKSC,45247,45247,Sting Austin ECNL RL G09,Sting Austin,,,2026-05-03,15:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,45247,45247,Sting Austin ECNL RL G09,Sting Austin,81272,81272,DKSC ECNL RL G09,DKSC,,,2026-05-03,15:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,45247,45247,Sting Austin ECNL RL G09,Sting Austin,,,2026-05-09,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,45247,45247,Sting Austin ECNL RL G09,Sting Austin,59349,59349,Albion Hurricanes FC ECNL RL G09,Albion Hurricanes FC,,,2026-05-09,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55905,55905,Challenge SC ECNL RL G09,Challenge SC,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,,,2026-05-09,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,55485,55485,Classics Elite ECNL RL G09,Classics Elite Soccer Academy,55905,55905,Challenge SC ECNL RL G09,Challenge SC,,,2026-05-09,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,69489,69489,FC Dallas ECNL RL G09,FC Dallas,,,2026-05-09,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,69489,69489,FC Dallas ECNL RL G09,FC Dallas,59563,59563,SOLAR SC ECNL RL G09,Solar Soccer Club,,,2026-05-09,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,48676,48676,Sting Royal ECNL RL G09,Sting Soccer Club,,,2026-05-09,11:00:00,H,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,48676,48676,Sting Royal ECNL RL G09,Sting Soccer Club,60004,60004,Dallas Texans ECNL RL G09,Dallas Texans,,,2026-05-09,11:00:00,A,,,U,Field 6,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,81272,81272,DKSC ECNL RL G09,DKSC,68999,68999,Sting Black ECNL RL G09,Sting Soccer Club,,,2026-05-09,15:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33086,2009,u17,Girls,68999,68999,Sting Black ECNL RL G09,Sting Soccer Club,81272,81272,DKSC ECNL RL G09,DKSC,,,2026-05-09,15:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,80178,80178,FC Westlake ECNL RL G10,FC Westlake,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,,,2025-08-30,11:00:00,H,0,6,L,Field 1 & 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,80178,80178,FC Westlake ECNL RL G10,FC Westlake,,,2025-08-30,11:00:00,A,6,0,W,Field 1 & 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,115303,115303,Lonestar Soccer Club Red ECNL RL G10,Lonestar Soccer Club,66751,66751,Challenge SC ECNL RL G10,Challenge SC,,,2025-08-30,15:00:00,H,4,0,W,Field 7,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66751,66751,Challenge SC ECNL RL G10,Challenge SC,115303,115303,Lonestar Soccer Club Red ECNL RL G10,Lonestar Soccer Club,,,2025-08-30,15:00:00,A,0,4,L,Field 7,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,115303,115303,Lonestar Soccer Club Red ECNL RL G10,Lonestar Soccer Club,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,,,2025-08-31,09:00:00,H,4,1,W,Field 8,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,115303,115303,Lonestar Soccer Club Red ECNL RL G10,Lonestar Soccer Club,,,2025-08-31,09:00:00,A,1,4,L,Field 8,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,80178,80178,FC Westlake ECNL RL G10,FC Westlake,66751,66751,Challenge SC ECNL RL G10,Challenge SC,,,2025-08-31,13:00:00,H,1,3,L,Field 1 & 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66751,66751,Challenge SC ECNL RL G10,Challenge SC,80178,80178,FC Westlake ECNL RL G10,FC Westlake,,,2025-08-31,13:00:00,A,3,1,W,Field 1 & 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66489,66489,Classics Elite ECNL RL G10,Classics Elite Soccer Academy,69149,69149,West Side Alliance ECNL RL G10,West Side Alliance,,,2025-09-06,15:00:00,H,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69149,69149,West Side Alliance ECNL RL G10,West Side Alliance,66489,66489,Classics Elite ECNL RL G10,Classics Elite Soccer Academy,,,2025-09-06,15:00:00,A,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69466,69466,Sting Austin ECNL RL G10,Sting Austin,69199,69199,OK Energy FC ECNL RL G10,Oklahoma Energy FC,,,2025-09-06,15:00:00,H,0,4,L,Field 9,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69199,69199,OK Energy FC ECNL RL G10,Oklahoma Energy FC,69466,69466,Sting Austin ECNL RL G10,Sting Austin,,,2025-09-06,15:00:00,A,4,0,W,Field 9,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66489,66489,Classics Elite ECNL RL G10,Classics Elite Soccer Academy,69199,69199,OK Energy FC ECNL RL G10,Oklahoma Energy FC,,,2025-09-07,13:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69199,69199,OK Energy FC ECNL RL G10,Oklahoma Energy FC,66489,66489,Classics Elite ECNL RL G10,Classics Elite Soccer Academy,,,2025-09-07,13:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69466,69466,Sting Austin ECNL RL G10,Sting Austin,69149,69149,West Side Alliance ECNL RL G10,West Side Alliance,,,2025-09-07,13:00:00,H,0,3,L,Field 10,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69149,69149,West Side Alliance ECNL RL G10,West Side Alliance,69466,69466,Sting Austin ECNL RL G10,Sting Austin,,,2025-09-07,13:00:00,A,3,0,W,Field 10,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,115303,115303,Lonestar Soccer Club Red ECNL RL G10,Lonestar Soccer Club,66489,66489,Classics Elite ECNL RL G10,Classics Elite Soccer Academy,,,2025-09-13,09:00:00,H,2,0,W,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66489,66489,Classics Elite ECNL RL G10,Classics Elite Soccer Academy,115303,115303,Lonestar Soccer Club Red ECNL RL G10,Lonestar Soccer Club,,,2025-09-13,09:00:00,A,0,2,L,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,65836,65836,Sting Royal ECNL RL G10,Sting Soccer Club,68998,68998,Sting Black ECNL RL G10,Sting Soccer Club,,,2025-09-13,10:00:00,H,2,1,W,field 16,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,68998,68998,Sting Black ECNL RL G10,Sting Soccer Club,65836,65836,Sting Royal ECNL RL G10,Sting Soccer Club,,,2025-09-13,10:00:00,A,1,2,L,field 16,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,53535,53535,Arkansas Rising ECNL RL G10,Arkansas Rising,,,2025-09-13,11:00:00,H,1,1,D,Field 1,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,53535,53535,Arkansas Rising ECNL RL G10,Arkansas Rising,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,,,2025-09-13,11:00:00,A,1,1,D,Field 1,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66751,66751,Challenge SC ECNL RL G10,Challenge SC,55435,55435,Oklahoma Celtic ECNL RL G10,Oklahoma Celtic Football Club,,,2025-09-13,11:00:00,H,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,55435,55435,Oklahoma Celtic ECNL RL G10,Oklahoma Celtic Football Club,66751,66751,Challenge SC ECNL RL G10,Challenge SC,,,2025-09-13,11:00:00,A,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,49244,49244,DKSC ECNL RL G10,DKSC,69270,69270,Dallas Texans ECNL RL G10,Dallas Texans,,,2025-09-13,15:00:00,H,1,0,W,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69270,69270,Dallas Texans ECNL RL G10,Dallas Texans,49244,49244,DKSC ECNL RL G10,DKSC,,,2025-09-13,15:00:00,A,0,1,L,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,55435,55435,Oklahoma Celtic ECNL RL G10,Oklahoma Celtic Football Club,,,2025-09-14,09:45:00,H,6,1,W,Field 1,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,55435,55435,Oklahoma Celtic ECNL RL G10,Oklahoma Celtic Football Club,69223,69223,Albion Hurricanes FC ECNL RL G10,Albion Hurricanes FC,,,2025-09-14,09:45:00,A,1,6,L,Field 1,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,66751,66751,Challenge SC ECNL RL G10,Challenge SC,53535,53535,Arkansas Rising ECNL RL G10,Arkansas Rising,,,2025-09-14,11:00:00,H,0,1,L,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,53535,53535,Arkansas Rising ECNL RL G10,Arkansas Rising,66751,66751,Challenge SC ECNL RL G10,Challenge SC,,,2025-09-14,11:00:00,A,1,0,W,Field 2,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,80178,80178,FC Westlake ECNL RL G10,FC Westlake,69466,69466,Sting Austin ECNL RL G10,Sting Austin,,,2025-09-20,09:00:00,H,0,1,L,Field 10,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69466,69466,Sting Austin ECNL RL G10,Sting Austin,80178,80178,FC Westlake ECNL RL G10,FC Westlake,,,2025-09-20,09:00:00,A,1,0,W,Field 10,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,68998,68998,Sting Black ECNL RL G10,Sting Soccer Club,69270,69270,Dallas Texans ECNL RL G10,Dallas Texans,,,2025-09-20,11:00:00,H,1,1,D,Stadium,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69270,69270,Dallas Texans ECNL RL G10,Dallas Texans,68998,68998,Sting Black ECNL RL G10,Sting Soccer Club,,,2025-09-20,11:00:00,A,1,1,D,Stadium,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,69199,69199,OK Energy FC ECNL RL G10,Oklahoma Energy FC,82106,82106,FC Dallas ECNL RL G10,FC Dallas,,,2025-09-20,11:00:00,H,1,3,L,ESC 10,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,82106,82106,FC Dallas ECNL RL G10,FC Dallas,69199,69199,OK Energy FC ECNL RL G10,Oklahoma Energy FC,,,2025-09-20,11:00:00,A,3,1,W,ESC 10,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
tgs,2025-12-12T18:22:39.543910+00:00_9bd34c,3955,Event 3955,33088,2010,u16,Girls,49244,49244,DKSC ECNL RL G10,DKSC,69577,69577,SOLAR SC ECNL RL G10,Solar Soccer Club,,,2025-09-20,15:00:00,H,1,0,W,Field 3,https://public.totalglobalsports.com/public/event/3955,2025-12-12T18:22:39.543910+00:00
