provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-08-24,09:00:00,H,1,0,W,field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-08-24,09:00:00,A,0,1,L,field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-08-24,09:00:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-08-24,09:00:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-08-24,09:00:00,H,6,1,W,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-08-24,09:00:00,A,1,6,L,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-08-24,11:00:00,H,0,0,D,Field 11,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-08-24,11:00:00,A,0,0,D,Field 11,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-08-30,09:00:00,H,0,7,L,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-08-30,09:00:00,A,7,0,W,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-08-30,09:00:00,H,0,3,L,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-08-30,09:00:00,A,3,0,W,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-08-30,13:00:00,H,0,0,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-08-30,13:00:00,A,0,0,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-08-30,13:00:00,H,1,1,D,Field # 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-08-30,13:00:00,A,1,1,D,Field # 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-08-31,09:00:00,H,1,0,W,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-08-31,09:00:00,A,0,1,L,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-08-31,09:00:00,H,0,0,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-08-31,09:00:00,A,0,0,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-08-31,11:00:00,H,3,2,W,Field # 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-08-31,11:00:00,A,2,3,L,Field # 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-08-31,11:00:00,H,0,2,L,Field 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-08-31,11:00:00,A,2,0,W,Field 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-08-31,13:00:00,H,0,1,L,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-08-31,13:00:00,A,1,0,W,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-09-06,11:00:00,H,5,1,W,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-09-06,11:00:00,A,1,5,L,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-09-06,11:00:00,H,2,1,W,Holman,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-09-06,11:00:00,A,1,2,L,Holman,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-09-06,11:00:00,H,0,5,L,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-09-06,11:00:00,A,5,0,W,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-09-06,12:00:00,H,2,0,W,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-09-06,12:00:00,A,0,2,L,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-09-06,14:00:00,H,2,0,W,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-09-06,14:00:00,A,0,2,L,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-09-07,11:00:00,H,2,4,L,Spencer,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-09-07,11:00:00,A,4,2,W,Spencer,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-09-07,11:00:00,H,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-09-07,11:00:00,A,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-09-07,11:00:00,H,1,1,D,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-09-07,11:00:00,A,1,1,D,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-09-07,13:00:00,H,1,2,L,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-09-07,13:00:00,A,2,1,W,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-09-20,11:00:00,H,1,1,D,Field 15,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-09-20,11:00:00,A,1,1,D,Field 15,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-09-20,13:00:00,H,1,1,D,field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-09-20,13:00:00,A,1,1,D,field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-09-20,14:00:00,H,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-09-20,14:00:00,A,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-09-20,15:00:00,H,2,2,D,Field # 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-09-20,15:00:00,A,2,2,D,Field # 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-09-21,09:00:00,H,3,1,W,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-09-21,09:00:00,A,1,3,L,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-09-21,10:00:00,H,1,1,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-09-21,10:00:00,A,1,1,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81682,81682,Alabama FC ECNL RL G11,Alabama FC,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-09-21,11:00:00,H,1,1,D,Field # 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,81682,81682,Alabama FC ECNL RL G11,Alabama FC,,,2025-09-21,11:00:00,A,1,1,D,Field # 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-09-21,13:00:00,H,0,2,L,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,81345,81345,Concorde Fire Premier ECNL RL G11,Concorde Fire,,,2025-09-21,13:00:00,A,2,0,W,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-09-21,15:00:00,H,1,1,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-09-21,15:00:00,A,1,1,D,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-09-27,09:00:00,H,1,2,L,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-09-27,09:00:00,A,2,1,W,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-09-27,11:00:00,H,3,1,W,Women's Stadium,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,109210,109210,South Carolina Surf ECNL RL G11,South Carolina Surf,,,2025-09-27,11:00:00,A,1,3,L,Women's Stadium,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-09-27,13:00:00,H,2,0,W,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-09-27,13:00:00,A,0,2,L,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,,,2025-09-27,15:00:00,H,0,2,L,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81769,81769,GSA ECNL RL G11,Gwinnett Soccer Academy,82188,82188,South Carolina United ECNL RL G11,South Carolina United,,,2025-09-27,15:00:00,A,2,0,W,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,,,2025-09-28,09:00:00,H,0,6,L,Grass,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,79226,79226,CESA Liberty ECNL RL G11,Carolina Elite Soccer Academy,79896,79896,Atlanta Fire United ECNL RL G11,Atlanta Fire United,,,2025-09-28,09:00:00,A,6,0,W,Grass,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,,,2025-09-28,09:00:00,H,2,0,W,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,113753,113753,Charlotte SA Gold ECNL RL G11,Charlotte SA,81901,81901,United Futbol Academy ECNL RL G11,United Futbol Academy,,,2025-09-28,09:00:00,A,0,2,L,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33067,2011,u15,Girls,82188,82188,South Carolina United ECNL RL G11,South Carolina United,81341,81341,Concorde Fire Platinum ECNL RL G11,Concorde Fire,,,2025-09-28,09:00:00,H,2,7,L,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
