scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,opponent_id,opponent_id_source,opponent_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
2025-12-11T03:46:43.837100+00:00_880f96,4067,35447,2015,B,tgs:33fe304f8c5c,tgs:33fe304f8c5c,City SC Carlsbad - B2015 Pre-MLS Next - Jones,tgs:448c8fbcb698,tgs:448c8fbcb698,San Diego Surf Pre-ECNL B15 I,2025-12-07T15:00:00,15:00:00,A,0,2,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:9870b42cd95a,tgs:9870b42cd95a,San Diego Surf Academy Boys 2015 (Penate),2025-12-06T09:05:00,09:05:00,H,1,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:9870b42cd95a,tgs:9870b42cd95a,San Diego Surf Academy Boys 2015 (Penate),tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-06T09:05:00,09:05:00,A,0,1,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:37e8220fa630,tgs:37e8220fa630,No Club Selection - FUTECA 2025 MISA B2015,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,2025-12-06T09:05:00,09:05:00,H,0,7,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,tgs:37e8220fa630,tgs:37e8220fa630,No Club Selection - FUTECA 2025 MISA B2015,2025-12-06T09:05:00,09:05:00,A,7,0,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:37e8220fa630,tgs:37e8220fa630,No Club Selection - FUTECA 2025 MISA B2015,tgs:9870b42cd95a,tgs:9870b42cd95a,San Diego Surf Academy Boys 2015 (Penate),2025-12-06T12:20:00,12:20:00,H,1,5,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:9870b42cd95a,tgs:9870b42cd95a,San Diego Surf Academy Boys 2015 (Penate),tgs:37e8220fa630,tgs:37e8220fa630,No Club Selection - FUTECA 2025 MISA B2015,2025-12-06T12:20:00,12:20:00,A,5,1,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-06T14:15:00,14:15:00,H,4,0,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,2025-12-06T14:15:00,14:15:00,A,0,4,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:37e8220fa630,tgs:37e8220fa630,No Club Selection - FUTECA 2025 MISA B2015,2025-12-07T10:25:00,10:25:00,H,4,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:37e8220fa630,tgs:37e8220fa630,No Club Selection - FUTECA 2025 MISA B2015,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-07T10:25:00,10:25:00,A,0,4,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,tgs:9870b42cd95a,tgs:9870b42cd95a,San Diego Surf Academy Boys 2015 (Penate),2025-12-07T11:30:00,11:30:00,H,3,0,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:9870b42cd95a,tgs:9870b42cd95a,San Diego Surf Academy Boys 2015 (Penate),tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,2025-12-07T11:30:00,11:30:00,A,0,3,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-07T14:45:00,14:45:00,H,2,0,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35461,2015,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:b088b2da7283,tgs:b088b2da7283,Pateadores PreECNL B15,2025-12-07T14:45:00,14:45:00,A,0,2,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:51cd9974f791,tgs:51cd9974f791,San Diego Surf Academy Boys 2016 (Whitmer),tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,2025-12-06T09:20:00,09:20:00,H,0,14,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,tgs:51cd9974f791,tgs:51cd9974f791,San Diego Surf Academy Boys 2016 (Whitmer),2025-12-06T09:20:00,09:20:00,A,14,0,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:fdd971c408c5,tgs:fdd971c408c5,Progressive Soccer Ozzy - PSO 2016B Yellow,tgs:51cd9974f791,tgs:51cd9974f791,San Diego Surf Academy Boys 2016 (Whitmer),2025-12-06T11:00:00,11:00:00,H,4,1,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:51cd9974f791,tgs:51cd9974f791,San Diego Surf Academy Boys 2016 (Whitmer),tgs:fdd971c408c5,tgs:fdd971c408c5,Progressive Soccer Ozzy - PSO 2016B Yellow,2025-12-06T11:00:00,11:00:00,A,1,4,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-06T12:05:00,12:05:00,H,4,2,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,2025-12-06T12:05:00,12:05:00,A,2,4,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:babf16b36c98,tgs:babf16b36c98,SDSC Surf - B2016 Blue,2025-12-06T12:50:00,12:50:00,H,1,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:babf16b36c98,tgs:babf16b36c98,SDSC Surf - B2016 Blue,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-06T12:50:00,12:50:00,A,3,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:babf16b36c98,tgs:babf16b36c98,SDSC Surf - B2016 Blue,tgs:fdd971c408c5,tgs:fdd971c408c5,Progressive Soccer Ozzy - PSO 2016B Yellow,2025-12-06T15:20:00,15:20:00,H,4,4,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:fdd971c408c5,tgs:fdd971c408c5,Progressive Soccer Ozzy - PSO 2016B Yellow,tgs:babf16b36c98,tgs:babf16b36c98,SDSC Surf - B2016 Blue,2025-12-06T15:20:00,15:20:00,A,4,4,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-06T15:20:00,15:20:00,H,5,7,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-06T15:20:00,15:20:00,A,7,5,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),tgs:fdd971c408c5,tgs:fdd971c408c5,Progressive Soccer Ozzy - PSO 2016B Yellow,2025-12-07T10:10:00,10:10:00,H,6,0,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:fdd971c408c5,tgs:fdd971c408c5,Progressive Soccer Ozzy - PSO 2016B Yellow,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-07T10:10:00,10:10:00,A,0,6,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:babf16b36c98,tgs:babf16b36c98,SDSC Surf - B2016 Blue,tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,2025-12-07T11:00:00,11:00:00,H,0,3,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,tgs:babf16b36c98,tgs:babf16b36c98,SDSC Surf - B2016 Blue,2025-12-07T11:00:00,11:00:00,A,3,0,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:51cd9974f791,tgs:51cd9974f791,San Diego Surf Academy Boys 2016 (Whitmer),tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,2025-12-07T11:30:00,11:30:00,H,5,4,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:cd643382e7f1,tgs:cd643382e7f1,California RUSH Soccer Club - Nero,tgs:51cd9974f791,tgs:51cd9974f791,San Diego Surf Academy Boys 2016 (Whitmer),2025-12-07T11:30:00,11:30:00,A,4,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-07T14:00:00,14:00:00,H,7,4,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35446,2016,B,tgs:0ce7d077f264,tgs:0ce7d077f264,San Diego Surf Academy Boys 2017 (Whitmer),tgs:30a639a7dfa4,tgs:30a639a7dfa4,Phenom Soccer Academy - PHENOM B2016,2025-12-07T14:00:00,14:00:00,A,4,7,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:cddf80bf2c88,tgs:cddf80bf2c88,San Diego Surf Academy Boys 2016 (Bergum),tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-06T09:55:00,09:55:00,H,1,5,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,tgs:cddf80bf2c88,tgs:cddf80bf2c88,San Diego Surf Academy Boys 2016 (Bergum),2025-12-06T09:55:00,09:55:00,A,5,1,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:c56b11aede5f,tgs:c56b11aede5f,No Club Selection - AFA B2016,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,2025-12-06T10:25:00,10:25:00,H,4,7,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,tgs:c56b11aede5f,tgs:c56b11aede5f,No Club Selection - AFA B2016,2025-12-06T10:25:00,10:25:00,A,7,4,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:c56b11aede5f,tgs:c56b11aede5f,No Club Selection - AFA B2016,tgs:cddf80bf2c88,tgs:cddf80bf2c88,San Diego Surf Academy Boys 2016 (Bergum),2025-12-06T13:55:00,13:55:00,H,7,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:cddf80bf2c88,tgs:cddf80bf2c88,San Diego Surf Academy Boys 2016 (Bergum),tgs:c56b11aede5f,tgs:c56b11aede5f,No Club Selection - AFA B2016,2025-12-06T13:55:00,13:55:00,A,2,7,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,2025-12-06T14:15:00,14:15:00,H,3,3,D,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-06T14:15:00,14:15:00,A,3,3,D,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,tgs:c56b11aede5f,tgs:c56b11aede5f,No Club Selection - AFA B2016,2025-12-07T09:05:00,09:05:00,H,6,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:c56b11aede5f,tgs:c56b11aede5f,No Club Selection - AFA B2016,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-07T09:05:00,09:05:00,A,2,6,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:cddf80bf2c88,tgs:cddf80bf2c88,San Diego Surf Academy Boys 2016 (Bergum),tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,2025-12-07T09:25:00,09:25:00,H,1,6,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,tgs:cddf80bf2c88,tgs:cddf80bf2c88,San Diego Surf Academy Boys 2016 (Bergum),2025-12-07T09:25:00,09:25:00,A,6,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,2025-12-07T13:40:00,13:40:00,H,3,2,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35460,2016,B,tgs:587c5bb93a56,tgs:587c5bb93a56,No Club Selection - FUTECA 2025 EDSON B2016,tgs:6320f78b8ac4,tgs:6320f78b8ac4,SDSC Surf - B2016 Orange ,2025-12-07T13:40:00,13:40:00,A,2,3,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),2025-12-06T08:00:00,08:00:00,H,0,3,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,2025-12-06T08:00:00,08:00:00,A,3,0,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:9cc817cf75ce,tgs:9cc817cf75ce,LAFC SO CAL - B2017 Grey,tgs:a474b661868f,tgs:a474b661868f,South Valley Surf - South Valley Surf B2017,2025-12-06T10:25:00,10:25:00,H,2,4,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:a474b661868f,tgs:a474b661868f,South Valley Surf - South Valley Surf B2017,tgs:9cc817cf75ce,tgs:9cc817cf75ce,LAFC SO CAL - B2017 Grey,2025-12-06T10:25:00,10:25:00,A,4,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),tgs:a474b661868f,tgs:a474b661868f,South Valley Surf - South Valley Surf B2017,2025-12-06T13:10:00,13:10:00,H,2,2,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:a474b661868f,tgs:a474b661868f,South Valley Surf - South Valley Surf B2017,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),2025-12-06T13:10:00,13:10:00,A,2,2,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:9cc817cf75ce,tgs:9cc817cf75ce,LAFC SO CAL - B2017 Grey,tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,2025-12-06T14:15:00,14:15:00,H,2,7,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,tgs:9cc817cf75ce,tgs:9cc817cf75ce,LAFC SO CAL - B2017 Grey,2025-12-06T14:15:00,14:15:00,A,7,2,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),tgs:9cc817cf75ce,tgs:9cc817cf75ce,LAFC SO CAL - B2017 Grey,2025-12-07T08:00:00,08:00:00,H,6,4,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:9cc817cf75ce,tgs:9cc817cf75ce,LAFC SO CAL - B2017 Grey,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),2025-12-07T08:00:00,08:00:00,A,4,6,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,tgs:a474b661868f,tgs:a474b661868f,South Valley Surf - South Valley Surf B2017,2025-12-07T10:30:00,10:30:00,H,3,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:a474b661868f,tgs:a474b661868f,South Valley Surf - South Valley Surf B2017,tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,2025-12-07T10:30:00,10:30:00,A,2,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,2025-12-07T12:50:00,12:50:00,H,0,3,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35445,2017,B,tgs:3db77ad0eba3,tgs:3db77ad0eba3,San Diego Surf - B2018 Valdivia,tgs:4506bd8252bd,tgs:4506bd8252bd,San Diego Surf - SD Surf Academy (Keith W.),2025-12-07T12:50:00,12:50:00,A,3,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35444,2018,B,tgs:21b13d013d33,tgs:21b13d013d33,San Diego Surf Academy Boys 2019 (Mrakovic),tgs:0614f3efed16,tgs:0614f3efed16,LAFC SO CAL - 2018 Black,2025-12-06T08:00:00,08:00:00,H,1,6,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35444,2018,B,tgs:0614f3efed16,tgs:0614f3efed16,LAFC SO CAL - 2018 Black,tgs:21b13d013d33,tgs:21b13d013d33,San Diego Surf Academy Boys 2019 (Mrakovic),2025-12-06T08:00:00,08:00:00,A,6,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35444,2018,B,tgs:b72872589202,tgs:b72872589202,San Diego Surf Academy Boys 2018 (Anthony),tgs:6bc119227109,tgs:6bc119227109,South Valley Surf - B2018,2025-12-06T09:05:00,09:05:00,H,1,4,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
2025-12-11T03:46:43.837100+00:00_880f96,4067,35444,2018,B,tgs:6bc119227109,tgs:6bc119227109,South Valley Surf - B2018,tgs:b72872589202,tgs:b72872589202,San Diego Surf Academy Boys 2018 (Anthony),2025-12-06T09:05:00,09:05:00,A,4,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T03:46:43.837100+00:00
