provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2025-11-09,11:00:00,H,1,1,D,Field 6,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,,,2025-11-09,11:00:00,A,1,1,D,Field 6,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2025-11-15,08:00:00,H,2,3,L,Field 1 - Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2025-11-15,08:00:00,A,3,2,W,Field 1 - Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2025-11-15,09:00:00,H,1,2,L,Field 12,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,,,2025-11-15,09:00:00,A,2,1,W,Field 12,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2025-11-15,13:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,,,2025-11-15,13:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2025-11-15,13:45:00,H,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2025-11-15,13:45:00,A,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2025-11-22,09:00:00,H,0,2,L,Field 2,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,,,2025-11-22,09:00:00,A,2,0,W,Field 2,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2025-11-22,11:00:00,H,0,1,L,Field 9,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2025-11-22,11:00:00,A,1,0,W,Field 9,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2025-11-22,15:30:00,H,2,0,W,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2025-11-22,15:30:00,A,0,2,L,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2025-11-22,15:45:00,H,1,3,L,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2025-11-22,15:45:00,A,3,1,W,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,,,2025-11-23,10:00:00,H,4,2,W,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2025-11-23,10:00:00,A,2,4,L,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2026-03-21,13:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,,,2026-03-21,13:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2026-03-22,11:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2026-03-22,11:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,104078,104078,LV Heat Surf ECNL RL S.Cal G09,Las Vegas Heat Surf SC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2026-03-29,11:00:00,H,,,U,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2026-03-29,11:00:00,A,,,U,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,94879,94879,Beach FC (CA) ECNL RL S.Cal G09,Beach FC  (CA),89524,89524,Slammers FC HB Koge ECNL RL S.Cal G09,Slammers FC HB Koge,,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,92012,92012,So Cal Blues SC ECNL RL SoCal G09,So Cal Blues SC,89857,89857,Pateadores ECNL RL S.Cal G09,Pateadores,,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,97469,97469,Rebels SC ECNL RL S.Cal G09,Rebels SC,95275,95275,Sporting CA USA ECNL RL S.Cal G09,Sporting CA USA,,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95099,95099,San Diego Surf ECNL RL S.Cal G09,San Diego Surf,115570,115570,Legends FC San Diego ECNL RL S.Cal G09,Legends FC SD (DMCV),,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,,,2026-04-04,13:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33074,2009,u17,Girls,89530,89530,SLAMMERS FC ECNL RL S.Cal G09,SLAMMERS FC,95406,95406,Legends FC ECNL RL S.Cal G09,Legends FC,,,2026-04-04,13:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
