provider,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,age_group,gender,state,competition,division_name,event_name,venue,mls_division,game_date,home_away,goals_for,goals_against,result,source_url,scraped_at
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,390,390,Phoenix Rising FC U13 AD,Phoenix Rising FC,U13,Male,,AD,Desert,AD,Red Mountain North Field 7,AD,2025-09-13,A,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:29.817891
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,582,582,Los Angeles Soccer Club U13 HD,Los Angeles Soccer Club,U13,Male,,League,Southwest,League,La Canada High School - Stadium,HD,2025-02-02,A,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:30.542305
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,395,395,Los Angeles Surf U13 HD,Los Angeles Surf,U13,Male,,League,Southwest,League,Wild Horse Pass - North Field,HD,2025-02-09,H,2,4,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:41.618755
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,393,393,Chula Vista FC U13 HD,Chula Vista FC,U13,Male,,League,Southwest,League,Wild Horse Pass - North Field,HD,2025-02-16,H,3,3,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:47.365886
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,U13,Male,,AD,Desert,AD,Rose Mofford Field 1,AD,2025-09-20,H,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:52.627929
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,396,396,City SC Southwest U13 HD,City SC Southwest,U13,Male,,League,Southwest,League,Patricia H. Birdsall Sports Park - Field 4,HD,2025-02-22,A,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:53.175068
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,101,101,ALBION SC San Diego U13 HD,ALBION SC San Diego,U13,Male,,League,Southwest,League,Muir Language Academy,HD,2025-02-23,A,2,8,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:58.292092
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,1134,1134,Phoenix Premier FC U13 AD,Phoenix Premier FC,U13,Male,,AD,Desert,AD,Copper Sky  - Field 8,AD,2025-09-21,A,1,7,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:03.267368
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,393,393,Chula Vista FC U13 HD,Chula Vista FC,U13,Male,,League,Southwest,League,Victory Christian Academy - Field 1,HD,2025-03-08,A,3,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:20.098895
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,467,467,Las Vegas Sports Academy U13 HD,Las Vegas Sports Academy,U13,Male,,League,Southwest,League,Alyn Beck Memorial Park - Field 2,HD,2025-03-15,A,2,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:36.729770
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,1346,1346,Celtic Storm U13 AD,Celtic Storm,U13,Male,,AD,Desert,AD,Lakeside Sports Complex - Field 5124 (East Turf),AD,2025-10-04,A,0,8,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:41.306819
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,456,456,ALBION SC Las Vegas U13 HD,ALBION SC Las Vegas,U13,Male,,League,Southwest,League,Capriola Park - Field 1,HD,2025-03-16,A,2,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:41.961116
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,1347,1347,City SC Utah U13 AD,City SC Utah,U13,Male,,AD,Desert,AD,Rowland Hall Steiner Fields - Stadium,AD,2025-10-05,A,0,4,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:52.256571
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,390,390,Phoenix Rising FC U13 HD,Phoenix Rising FC,U13,Male,,League,Southwest,League,Scottsdale Sports Complex - Field 2,HD,2025-03-29,H,2,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:03.510126
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-04-12,A,7,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:26.163046
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,1134,1134,Phoenix Premier FC U13 AD,Phoenix Premier FC,U13,Male,,AD,Desert,AD,Bell Road 94 Sports Complex - Field 11,AD,2025-10-25,H,1,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:36.288269
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,580,580,FC Tucson Youth Soccer Club U13 AD,FC Tucson Youth Soccer Club,U13,Male,,AD,Desert,AD,Bell Road Sports Complex - Field #14,AD,2025-10-26,H,1,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:41.832096
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,389,389,SC Del Sol U13 HD,SC Del Sol,U13,Male,,League,Southwest,League,Bell Road 94 Sports Complex - Field 15,HD,2025-05-17,A,0,2,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:03.289448
modular11,391,391,RSL Arizona U13 AD,RSL Arizona,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,U13,Male,,AD,Desert,AD,Copper Sky  - Field 5,AD,2025-11-09,A,1,4,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:16.515976
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,397,397,Ventura County Fusion U13 HD,Ventura County Fusion,U13,Male,,League,Southwest,League,Bell Road Sports Complex - Field #14,HD,2025-09-07,H,12,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:41.380401
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,19,19,FC Golden State U13 HD,FC Golden State,U13,Male,,League,Southwest,League,Reach 11 Sports Complex - Field 3,HD,2025-09-14,H,4,4,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:53.799842
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,474,474,Strikers FC U13 HD,Strikers FC,U13,Male,,League,Southwest,League,Irvine Valley College - Field 1,HD,2025-09-20,A,4,4,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:01.077744
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,566,566,SoCal Reds FC U13 HD,SoCal Reds FC,U13,Male,,League,Southwest,League,Orange County Great Park  - OC Great Park Soccer Field #12,HD,2025-09-21,A,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:04.830789
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,395,395,Los Angeles Surf U13 HD,Los Angeles Surf,U13,Male,,League,Southwest,League,Scottsdale Sports Complex - Field 1,HD,2025-10-04,H,3,2,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:14.948653
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,389,389,SC Del Sol U13 HD,SC Del Sol,U13,Male,,League,Southwest,League,Arizona Athletic Grounds - Field 1,HD,2025-10-18,A,8,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:24.590756
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,101,101,ALBION SC San Diego U13 HD,ALBION SC San Diego,U13,Male,,League,Southwest,League,Bell Road Sports Complex - Field #14,HD,2025-10-25,H,5,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:34.487156
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,103,103,ALBION SC Los Angeles U13 HD,ALBION SC Los Angeles,U13,Male,,League,Southwest,League,Long Beach City College - FIELD 2,HD,2025-11-01,A,1,1,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:46.029069
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,249,249,Total Futbol Academy U13 HD,Total Futbol Academy,U13,Male,,League,Southwest,League,Silverlakes Sports Complex - Field 4,HD,2025-11-02,A,2,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:49.267890
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,390,390,Phoenix Rising FC U13 HD,Phoenix Rising FC,U13,Male,,League,Southwest,League,Reata Sports Complex - Field 18,HD,2025-11-15,H,0,0,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:58.934579
modular11,391,391,RSL Arizona U13 HD,RSL Arizona,184,184,Los Angeles Football Club U13 HD,Los Angeles Football Club,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-11-22,H,2,2,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:25:06.456338
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,456,456,ALBION SC Las Vegas U13 HD,ALBION SC Las Vegas,U13,Male,,League,Southwest,League,Heritage Park - Field 11,HD,2025-01-11,A,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:46.304180
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,467,467,Las Vegas Sports Academy U13 HD,Las Vegas Sports Academy,U13,Male,,League,Southwest,League,Viper Park - Field 1,HD,2025-01-12,A,1,1,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:46.304180
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,103,103,ALBION SC Los Angeles U13 HD,ALBION SC Los Angeles,U13,Male,,League,Southwest,League,Long Beach City College - FIELD 2,HD,2025-01-18,A,2,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:46.304180
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,913,913,Wasatch SC U13 AD,Wasatch SC,U13,Male,,AD,Desert,AD,Bell Road Sports Complex - Field #15,AD,2025-09-06,H,0,14,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:49.208696
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,456,456,ALBION SC Las Vegas U13 HD,ALBION SC Las Vegas,U13,Male,,League,Southwest,League,Heritage Park - Field 11,HD,2025-01-11,A,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:51.777743
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,467,467,Las Vegas Sports Academy U13 HD,Las Vegas Sports Academy,U13,Male,,League,Southwest,League,Viper Park - Field 1,HD,2025-01-12,A,1,1,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:51.777743
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,103,103,ALBION SC Los Angeles U13 HD,ALBION SC Los Angeles,U13,Male,,League,Southwest,League,Long Beach City College - FIELD 2,HD,2025-01-18,A,2,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:51.777743
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,913,913,Wasatch SC U13 AD,Wasatch SC,U13,Male,,AD,Desert,AD,Bell Road Sports Complex - Field #15,AD,2025-09-06,H,0,14,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:54.807316
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,184,184,Los Angeles Football Club U13 HD,Los Angeles Football Club,U13,Male,,League,Southwest,League,South Grass Training Fields,HD,2025-01-19,A,0,12,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:57.820847
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,582,582,Los Angeles Soccer Club U13 HD,Los Angeles Soccer Club,U13,Male,,League,Southwest,League,Wild Horse Pass - North Field,HD,2025-01-25,H,4,8,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:03.269430
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,1350,1350,Sparta United Soccer Club U13 AD,Sparta United Soccer Club,U13,Male,,AD,Desert,AD,Bell Road Sports Complex - Field #15,AD,2025-09-07,H,3,2,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:06.512616
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,19,19,FC Golden State U13 HD,FC Golden State,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-02-01,H,1,8,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:16.405923
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,566,566,SoCal Reds FC U13 HD,SoCal Reds FC,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-02-02,H,0,8,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:30.542305
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,389,389,SC Del Sol U13 HD,SC Del Sol,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-02-08,H,2,7,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:30.542305
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,395,395,Los Angeles Surf U13 HD,Los Angeles Surf,U13,Male,,League,Southwest,League,St. Pius X - St. Matthias Academy,HD,2025-02-15,A,0,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:47.365886
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,396,396,City SC Southwest U13 HD,City SC Southwest,U13,Male,,League,Southwest,League,Galway Downs - 10,HD,2025-02-16,A,1,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:47.365886
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,391,391,RSL Arizona U13 AD,RSL Arizona,U13,Male,,AD,Desert,AD,Rose Mofford Field 1,AD,2025-09-20,A,5,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:52.627929
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,474,474,Strikers FC U13 HD,Strikers FC,U13,Male,,League,Southwest,League,Orange County Great Park - Field 21,HD,2025-02-22,A,0,7,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:53.175068
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,397,397,Ventura County Fusion U13 HD,Ventura County Fusion,U13,Male,,League,Southwest,League,Ventura Community Park - - Field 2,HD,2025-02-23,A,0,7,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:20:58.292092
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,456,456,ALBION SC Las Vegas U13 HD,ALBION SC Las Vegas,U13,Male,,League,Southwest,League,Reach 11 Sports Complex - Field 2,HD,2025-03-01,H,0,6,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:03.919888
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,1347,1347,City SC Utah U13 AD,City SC Utah,U13,Male,,AD,Desert,AD,Summit Academy High School Stadium,AD,2025-10-04,A,1,1,D,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:41.306819
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,393,393,Chula Vista FC U13 HD,Chula Vista FC,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-03-16,H,0,10,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:41.961116
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,1346,1346,Celtic Storm U13 AD,Celtic Storm,U13,Male,,AD,Desert,AD,Lakeside Sports Complex - Field 5123 (West Turf),AD,2025-10-05,A,2,6,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:21:52.256571
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,1134,1134,Phoenix Premier FC U13 AD,Phoenix Premier FC,U13,Male,,AD,Desert,AD,Copper Sky  - Field 2,AD,2025-10-18,A,2,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:08.753933
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,467,467,Las Vegas Sports Academy U13 HD,Las Vegas Sports Academy,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-03-30,H,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:09.465267
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,391,391,RSL Arizona U13 HD,RSL Arizona,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-04-12,H,0,7,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:26.163046
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,101,101,ALBION SC San Diego U13 HD,ALBION SC San Diego,U13,Male,,League,Southwest,League,Muir Language Academy,HD,2025-05-03,A,2,6,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:48.278751
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,580,580,FC Tucson Youth Soccer Club U13 AD,FC Tucson Youth Soccer Club,U13,Male,,AD,Desert,AD,Rillito Park Race Track - Field 10,AD,2025-11-01,A,1,2,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:53.067869
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,392,392,City SC San Diego U13 HD,City SC San Diego,U13,Male,,League,Southwest,League,Pine Community Park - Pine Community Park,HD,2025-05-04,A,1,4,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:58.638353
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,389,389,SC Del Sol U13 HD,SC Del Sol,U13,Male,,League,Southwest,League,Scottsdale Sports Complex - Field 7,HD,2025-05-10,A,0,9,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:22:58.638353
modular11,563,563,RSL Arizona Mesa U13 AD,RSL Arizona Mesa,391,391,RSL Arizona U13 AD,RSL Arizona,U13,Male,,AD,Desert,AD,Copper Sky  - Field 5,AD,2025-11-09,H,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:16.515976
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,397,397,Ventura County Fusion U13 HD,Ventura County Fusion,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-09-06,H,3,2,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:36.398208
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,396,396,City SC Southwest U13 HD,City SC Southwest,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-09-07,H,0,4,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:41.380401
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,582,582,Los Angeles Soccer Club U13 HD,Los Angeles Soccer Club,U13,Male,,League,Southwest,League,Silverlakes Sports Complex - Field 20,HD,2025-09-13,A,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:45.899121
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,103,103,ALBION SC Los Angeles U13 HD,ALBION SC Los Angeles,U13,Male,,League,Southwest,League,Salesian High School,HD,2025-09-14,A,0,6,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:23:53.799842
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,101,101,ALBION SC San Diego U13 HD,ALBION SC San Diego,U13,Male,,League,Southwest,League,Muir Language Academy,HD,2025-09-27,A,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:08.716001
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,393,393,Chula Vista FC U13 HD,Chula Vista FC,U13,Male,,League,Southwest,League,Hoover High School - Stadium,HD,2025-09-28,A,0,2,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:12.235633
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,456,456,ALBION SC Las Vegas U13 HD,ALBION SC Las Vegas,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-10-04,H,2,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:14.948653
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,395,395,Los Angeles Surf U13 HD,Los Angeles Surf,U13,Male,,League,Southwest,League,Scottsdale Prep - Field 1,HD,2025-10-05,H,3,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:22.035669
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,390,390,Phoenix Rising FC U13 HD,Phoenix Rising FC,U13,Male,,League,Southwest,League,Phoenix Rising FC Stadium,HD,2025-10-19,A,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:30.804010
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,1421,1421,San Diego FC U13 HD,San Diego FC,U13,Male,,League,Southwest,League,Sharp Healthcare Performance Center - Field 1,HD,2025-10-25,A,2,3,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:37.114635
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,249,249,Total Futbol Academy U13 HD,Total Futbol Academy,U13,Male,,League,Southwest,League,Silverlakes Sports Complex - Field 19,HD,2025-10-26,A,1,8,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:40.360908
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,389,389,SC Del Sol U13 HD,SC Del Sol,U13,Male,,League,Southwest,League,Reach 11 Sports Complex - Field 1,HD,2025-11-01,H,3,2,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:43.091675
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,19,19,FC Golden State U13 HD,FC Golden State,U13,Male,,League,Southwest,League,Reach 11 Sports Complex - Field 1,HD,2025-11-09,H,0,5,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:24:58.934579
modular11,563,563,RSL Arizona Mesa U13 HD,RSL Arizona Mesa,389,389,SC Del Sol U13 HD,SC Del Sol,U13,Male,,League,Southwest,League,Grande Sports World - Field 8,HD,2025-11-22,A,1,0,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:25:08.301374
modular11,391,391,RSL Arizona U14 HD,RSL Arizona,474,474,Strikers FC U14 HD,Strikers FC,U14,Male,,League,Southwest,League,Reach 11 Sports Complex - Field 2,HD,2025-01-03,H,2,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:46.733658
modular11,391,391,RSL Arizona U14 HD,RSL Arizona,390,390,Phoenix Rising FC U14 HD,Phoenix Rising FC,U14,Male,,League,Southwest,League,Phoenix Rising FC Youth Complex - North Field,HD,2025-01-12,A,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:46.733658
modular11,391,391,RSL Arizona U14 AD,RSL Arizona,1350,1350,Sparta United Soccer Club U14 AD,Sparta United Soccer Club,U14,Male,,AD,Desert,AD,Bell Road 94 Sports Complex - Field 11,AD,2025-09-06,H,0,7,L,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:49.877735
modular11,391,391,RSL Arizona U14 HD,RSL Arizona,474,474,Strikers FC U14 HD,Strikers FC,U14,Male,,League,Southwest,League,Reach 11 Sports Complex - Field 2,HD,2025-01-03,H,2,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:52.325494
modular11,391,391,RSL Arizona U14 HD,RSL Arizona,390,390,Phoenix Rising FC U14 HD,Phoenix Rising FC,U14,Male,,League,Southwest,League,Phoenix Rising FC Youth Complex - North Field,HD,2025-01-12,A,4,1,W,https://www.modular11.com/public_schedule/league/get_matches,2025-12-27T20:19:52.325494
