team_id_master,team_name,club_name,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,division,alias,modular11_alias
96885271-77ef-44bb-a20d-cf80c98f4a49,Burlingame Soccer Club U14 AD,Burlingame Soccer Club,u14,Male,CA,,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,132_U14_AD,
166869fd-0b72-4907-bc7b-f356051b944d,BUSC 2012B Black NPL,Butte United Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,108547,
2d1aa62a-0c2b-4c54-bf8e-0f3dea475b0e,BUSC 2012B Red,Butte United Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,108546,
d8e177e6-a931-4ce3-ba75-0a73b615bbc1,BUSC 2012B White,Butte United Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,370021,
455abf63-33a7-4388-9152-43ea56ef662c,Cal State Prep Academy 2012,Cal State Prep Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,622114,
fcfabd7d-98bb-4658-8d66-949aba2bf708,Calexico Earthquakes 2012,Calexico Earthquakes,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,611398,
1fdedeb5-22ce-4b67-a682-55036ace65be,B2012 Red,California Athletic SC,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
9320264c-daab-4dec-88de-30594dbf9d33,Cal Elite SC B2012,California Elite SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,342901,
4cff20c0-aeb1-4cfe-91bb-16eed2cf04f1,CFA OC 12B EA,California Football Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,85508,
c771b022-609c-4f1a-931c-9335ce4acb86,CFA OC B12 Restrepo,California Football Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,364937,
442551cd-07c6-4e03-9860-d0f10fc2f11d,CFA OC B12 Rosen,California Football Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,338024,
50d933a8-0a53-47d6-8d03-ddb1e0c7cb73,CFA OC SC B12 Pask,California Football Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,85509,
9aad166e-a209-4975-938c-d94f610815d3,CFA OC SC B12 Rivera,California Football Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,240391,
d7da47d4-256f-416f-aa73-e4e178e624d8,Cal Magic 2012B West,California Magic Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,119921,
2ee14b50-3011-41f8-af7e-fab85d4f5c1d,Cal Magic 2012B East,California Magic Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,119919,
d380d0e3-875c-4a62-ae48-df5503821603,COSC ECNL B12,California Odyssey Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,62783,
016a1c47-c658-4224-aea1-f4a23004f73f,COSC ECNL RL B12,California Odyssey Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,62782,
59f82971-0ab6-4938-b48d-6ba17ebc9dc9,COSC K12B,California Odyssey Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,523870,
39710fc9-9893-4488-a41c-1cc7b862c980,2012 Boys U13,Capital City Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,610564,
88b4be26-6b49-4e4b-b335-88c21f1e7c59,Blackhawks 12,Capital Valley Futbol Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,516963,
febc057a-9a39-4137-aeff-17bf900c114f,Capo FC - B12,Capo FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,157663,
1eac4a79-2c0d-4948-a52f-a5951713b05e,B12 Blue - Ramin,Cardiff Sockers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,154832,
05b3d9a8-559f-48f8-84f9-de77f9813965,B12 Blue,Cardiff Sockers,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
4b9b7233-54a7-42c9-ae9e-7261a8399337,B12 White - Suarez,Cardiff Sockers,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
19139265-f957-41ce-81f7-727dcff61143,B12 White - Suarez,Cardiff Sockers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,154831,
7c621085-f759-4cac-9f4e-d09b53c50764,ECNL RL B12 Maroon,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,474404,
3256182a-8a30-4ac0-b519-f79dc902040f,Slammers FC ECNL RL 2012 White,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,474405,
6574379c-5431-4ba5-84e8-04042fb06d11,Elite 64 12B,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,468326,
51d9d4f6-f4e9-4e62-9ecb-633fe0876789,HB B12 Barrera,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,602857,
191e4f37-a846-457d-bec6-6c17e5766f6f,North B12 Trujillo White,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,244626,
b3d14f7c-c351-4489-b2fc-759bdc06c380,Slammers FC Maroon ECNL RL B2012,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,584848,
ef5e22a7-870a-4cf8-980f-fbd195beae24,Long Beach B12 Standlea,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,335821,
031ccfe3-dd44-447e-9c05-5ce7dc1b7880,North B12 NPL,CDA Slammers,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,114090,
f052f6a1-bfcb-4c6b-81d9-368a4768cc76,Slammers FC ECNL B12,CDA Slammers,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,94883,
be76f714-46ea-4e35-94bf-595e2e9febf1,Cda Slammers B2012,CDA Slammers FC - Whittier,u14,Male,CA,,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
889e2970-09ec-4f5b-a20b-29ff512b76cf,ALBION SC Central Cal AV B12 Academy,Central Cal Aztecs,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,235467,
5f065107-95ce-4c9c-af87-850345a19dec,ALBION SC Central Cal AV B12 Premier,Central Cal Aztecs,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,235469,
628d58c4-14ad-4788-922e-90685f286030,ALBION SC Central Cal AV B12 Premier I,Central Cal Aztecs,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,496626,
09af1fc8-d708-445c-b798-4650fb1a3e41,Central Cal Aztecs 12B EA1,Central Cal Aztecs,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,235465,
176ef4ed-b096-4d6d-84fc-9f6a01c289ee,Central Cal Aztecs 12B EA2,Central Cal Aztecs,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,235466,
c3024024-fab4-4229-8334-978ae1d215bc,ALBION SC Central Cal SM B12 Academy,Central Cal Aztecs,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,235468,
18f49418-3c70-440c-b869-0aee42f56ba1,CCSA 2012B Black (E),Central California Soccer Alliance,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,514265,
f4643a26-392f-4fbd-9ab5-0ae68e854f98,CCSA 2012B Premier,Central California Soccer Alliance,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,370931,
e8f4744c-3178-459a-84e4-ec95f944851e,Central Coast Surf B12 Black,Central Coast Surf Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,526899,
1509f0e5-728a-4a94-93c6-f54dd13bc49b,Central Coast Surf B12 Red,Central Coast Surf Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,328668,
e880e7d1-1309-4748-9093-8219f2b8f62e,Central Coast Surf B12 Grey,Central Coast Surf Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,252603,
007e12a6-7ff8-4c97-867c-d71879f85fe2,Central Coast Surf Elite B2012,Central Coast Surf Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,531547,
d75cd425-3680-47d0-8356-018b1ae711f4,CCU South B12 White,Central Coast United SC,u14,Male,CA,,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,56473,
93ff7158-b657-4316-aed5-349e49bdaadd,Arsenal B12,Central Valley Premier FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,508559,
adb864ea-a478-4953-8326-4f61d2d60edd,Elite B12 NPL,Central Valley Premier FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,117953,
35cd24bd-66e5-453e-8dce-301081e088a7,Lemoore B12,Central Valley Premier FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,485258,
e1e29648-ad1c-4cf2-ba40-985e83b41e87,Orosi B12,Central Valley Premier FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,449989,
6b2caf40-0afa-4693-a5ac-ddafe2c10ff7,Select B12,Central Valley Premier FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,207481,
6bfb8a17-e117-4cfa-a254-bdda307472fd,Classic B12,Central Valley Premier FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,625050,
15de2a85-c306-4a11-9812-035681f4dcee,CVSJ 12B SPARTANS,Central Valley San Jose SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,446619,
f6cf02d9-ddb9-4aab-9ebd-2fbe18cd12dc,CVSJ 12B Honey Badgers United,Central Valley San Jose SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,84917,
fa6108e1-f081-4107-9a09-b901a0262b33,Ceres Rush Joga Bonito,Ceres Rush,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,561708,
33598261-da7a-48e1-8248-1fd9776c38ce,Ceres Rush 2012B - REYES,Ceres Rush,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,116236,
11c83728-09bc-43fd-b160-a90201f40f2b,B12 CN,Chelsea OC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,226446,
723bcff6-2037-466e-aa06-de44029e967d,B12 KT,Chelsea OC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,584804,
7a7cd29e-833a-4a8f-870c-b9299a63bc48,B12 RS,Chelsea OC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,154964,
ede057d4-d72e-47f4-ae51-9f88bccd02dc,Chivas Academy 2012 L.A,Chivas Academy LA,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,319676,
d61029ed-6922-4fe6-a165-c41c7e896f4e,Rebano chivas academy LA 2012 white,Chivas Academy LA,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,384170,
52621200-7944-4127-b2ad-fb901c0f746d,Chula Vista FC B2012 Villa,Chula Vista FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,85958,
9a3c5d47-8023-4faf-ad5f-e46f1541c0bd,Chula Vista FC B2012 Villa,Chula Vista FC,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
1b78d231-090f-4425-8476-9e85cb3241c7,Chula Vista FC U14 AD,Chula Vista FC,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,393_U14_AD,
e60014ab-17b2-437d-91c4-d36650fd7fb3,Chula Vista FC U14 HD,Chula Vista FC,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,472426,
fabc724b-48af-4568-bd17-6ac1a2b22138,B12 EA - Manhungo,City SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,91709,
f99624cb-402f-4a44-a084-a306113f1294,Carlsbad B12 Gold - Simes,City SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,235415,
0b6c0370-7021-42b6-be9a-73b1ffac3d5c,Carlsbad B12 Premier - Rath,City SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,89387,
40c423ca-14cc-4615-b401-314f95d4ce88,Carlsbad B12 White - Abbandonato,City SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,356250,
31f34fce-2608-4595-97eb-39fe4069cbd6,City SC Carlsbad B12 White - Manhungo,City SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,356249,
2a926e44-9451-4051-9221-9c617992bc9b,Carlsbad B12 White - Mhindu,City SC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,479378,
29543531-5862-46bf-87f0-aebae872c953,City SC - San Diego U14 AD,City SC - San Diego,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,381552,
3feb98c4-30ff-4fb9-aa60-955ac8d2f7e4,B2012 EA,City SC - San Marcos,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,149247,
1e630569-858d-4425-aeee-e74a70b4c5c3,B2012 Gold - Noble,City SC - San Marcos,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,231930,
42642aac-cb2f-4758-8141-80c19476e190,B2012 Premier - Suazo,City SC - San Marcos,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,149248,
2f195950-e24f-4a38-81ef-03d1246c43aa,B12 EA-Manhungo,City SC Carlsbad,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
7564a374-1571-44c5-b961-69eed3abe60d,b2012 Avory,City SC Carlsbad,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,121135,
6079a796-96d0-4cd4-a97f-89ec78d655f8,Boys 2012 Mhindu,City SC Carlsbad,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
c3f2881e-4eeb-4e44-bdd5-2763c549fe4c,B2012 Premier,City SC Carlsbad,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
b1a207ef-595a-4744-b6bd-8c542e86de8f,City SC Central Valley IE B12 Rivera,City SC Central Valley,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,633290,
466bf5f4-53f1-4af1-b2c1-205d103d0803,City SC Bakersfield - B2012,City SC Central Valley,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,477696,
1a9df1fc-3c3d-4de3-89af-6bf2811c3815,AV B2012,City SC Central Valley,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,122268,
70a575f8-8566-4719-8955-8936cdc724d9,B2012 Castaneda,City SC Chula Vista,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,456423,
1dbf97af-6429-477d-bd4c-8b2540dbe583,B2012 Pena,City SC Chula Vista,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,456422,
d49ec245-617f-4d13-a199-d85bd31186b3,City SC San Diego U14 HD,City SC San Diego,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,392_U14_HD,
d2c78927-89fa-4a17-8ab2-fa04d046148e,B2012 Premier,City SC San Marcos,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
3820a4c7-9475-4a06-b12e-50205157453d,City SC San Marcos EA,City SC San Marcos,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
e27a95a0-60b9-4694-92d4-1cf26006a19b,CITY SC LE B12 GOLD,City SC Southwest,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,461367,
256d5886-c338-4ece-91f0-da2e6200b227,CITY SC SW B12 EA,City SC Southwest,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,568862,
626d6fd8-fc00-43c2-84c6-bb07505aea2f,CITY SC SW B12 Gold TEM,City SC Southwest,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,248652,
8e68c0dc-66d3-4129-9869-46eb010d29d2,City SC Southwest U14 AD,City SC Southwest,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,637407,
44f8e3ca-3de2-4c4c-85a7-b9f177e1eceb,CITY SC SW B12 Gold TEM II,City SC Southwest,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,606309,
89411449-1bc5-4548-b590-549d63ef9e84,City SC Southwest U14 HD,City SC Southwest,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,651849,
5c643960-6dc0-4f73-a7eb-ee539ec60702,CITY SC SW B12 White MUR,City SC Southwest,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,606194,
13ab48a0-ced3-4bc5-9bd1-826d307df5e5,Claremont Stars SC NPL,Claremont Stars SC,u14,Male,CA,California,2012,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
179c18bc-1c4f-4e1d-9ce7-7d5ab68c6b36,B2012 NPL Black,Claremont Stars Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,227808,
8d55cd68-dfcd-418b-aed7-3ca19f17d894,Boys-B2012 Grey,Claremont Stars Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,496463,
2733f6fe-5bf9-47e2-9f88-fd760d30b7cc,Clovis Crossfire 12B ECNL RL,Clovis Crossfire,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,63588,
b5a34faa-7ff7-4709-a0a9-1bed04bf8a41,Raptors FC,Clovis Junior Soccer League,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,606776,
558a2f23-f9e2-421c-90f4-ffd940a61b36,Club Leon Los Angeles,Club Leon,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,604832,
717e334f-5151-45f4-ad6d-751040a0f51d,Corona Sharks FC B12,Corona Sharks FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,211519,
06fbf12e-d47b-4668-9192-7579c392156a,Corona Wolves FC,Corona Wolves FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,621810,
6bad8084-0ea8-4582-8ce2-fd224ef6167b,Corte Madera FC United Boys 2012,Corte Madera Football Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,504157,
93cd7fe4-dc65-4a3f-86f7-6d0c85dadebb,Corte Madera FC United Boys Red 2012,Corte Madera Football Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,504164,
32b3d9ac-32ac-4c40-a7c7-6eaa97d5cfb8,Corte Madera FC United Boys White 2012,Corte Madera Football Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,504167,
d1e8e895-cbc4-434c-a529-ac19cd3004f8,Coyotes FC B12,Coyotes FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,460010,
db6feae1-e6a4-4bd3-a3c3-309a9e87b9b7,Crusaders SC B2012 Modesto,Crusaders Soccer Club,u14,Male,CA,,2012,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
dcd882dc-b0b4-4497-8424-91264d4168b5,B2012 Elite - Guariniello,Crusaders Soccer Club,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
527c47a8-4389-4f60-9a18-912979f11190,B2012 Academy Garcia,Crusaders Soccer Club,u14,Male,CA,,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
2f76e47f-4e8c-466f-b25f-e91ca6f9fcb3,B2012 National Garcia,Crusaders Soccer League,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,119163,
f43bb772-569b-4205-b91b-8b80c3a9fc78,B2012 Academy Guariniello,Crusaders Soccer League,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,594731,
b77aa5c9-e73d-4f51-aef2-2349521a9e1f,B12,Culture FC,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
fbdbdf1e-2222-4c13-9394-4ea1459d5a6e,CCFC B12 Grey,Culver City Football Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,152679,
30a6b286-f1f7-42e3-b6ec-b8fa0110738d,CCFC B12 NPL,Culver City Football Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,152690,
28d9c103-f39c-423c-bacf-f4f4a685415c,Cupertino FC Flames 12B,Cupertino FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,155814,
d84ecf66-708a-4e2b-9e8f-0dcbca2f30f0,Cupertino FC Flames 12B Blue,Cupertino FC,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,160085,
3a7ed5fc-7df0-42f5-8420-2ee903448d48,12B Academy,CV Futbol Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,217435,
f42e62d8-46ff-4927-978f-34942e853a8f,CVFA 12B White,CV Futbol Academy,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,143750,
e319e7a2-ae5e-4465-ae67-0f3dc9e28563,CZ Elite B2012 LA International,CZ Elite (CA-S),u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,496264,
718a541c-5046-436b-849a-1568320a618f,Davis Legacy 12B Red/ECNL,Davis Legacy Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,65684,
107b3a23-97f0-4a5f-adf6-7d51cf0f0aad,Davis Legacy 12B White/ECNL-RL,Davis Legacy Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,65682,
47eb43cd-fad0-4ce5-b0f5-0347ce44d9ac,Davis Legacy 12B Black,Davis Legacy Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,65686,
2e70d8d8-fe4d-4cf2-9a0e-13bb915c548d,DeAnza Force Academy 12B,De Anza Force,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,518773,
1e4e6ac4-0909-4db8-ac2d-5face52221ab,Force 12B Blue,De Anza Force,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,116234,
86d388b1-1926-48d5-ab32-d161e5e795ba,Force 12B Elite,De Anza Force,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,109505,
3fcaef33-2764-49e5-b8f7-6ace55e56f4d,De Anza Force U14 HD,De Anza Force,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,77_U14_HD,
67d02884-3fc7-4798-877d-768b27233973,De Anza Force U14 AD,De Anza Force,u14,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,77_U14_AD,
46856338-8fe6-427f-b7cf-adf74261bd7b,Force 12B Elite II,De Anza Force,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,64344,
789a22a4-7990-487f-a36b-91ae62c4df8b,DONT USE,De Anza Force,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,380787,
145eff9c-6092-474b-8ff7-26189a9db92c,Delhi F.C 12B Gonzalez,Delhi Futbol Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,458366,
64ddfd6a-b044-4086-9c08-39da71c14d19,Barcelona Black,DEPORTIVO BARCELONA SOCCER CLUB,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,268320,
7e6836aa-ce17-4cc5-bfdd-34be25a8c750,DCSC Hesperia Lopez 2012B,Desert Communities Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,364231,
65a1ffb6-6288-4245-9c6b-11c913577093,DCSC Hesperia Magana B12,Desert Communities Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,534175,
67a15bc7-9ed0-4fbb-8ce9-2992e4d86f33,DCSC AV B2012,Desert Communities Soccer Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,607815,
b918d1d7-bb1f-43c0-a5c4-5bbb72ad52eb,Desert Empire SURF B12 Premie,Desert Empire Surf,u14,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,119755,
a2f4d685-223d-4d65-9868-fd495224a7e7,Diablo Valley FC 12B Black,Diablo Valley Futbol Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,250642,
0d3c8c4b-0eaa-48a2-96b6-136df85e8538,Diablo Valley FC 12B NPL,Diablo Valley Futbol Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,60764,
681d923a-6189-40a2-b1ef-babd7f081869,Diablo Valley FC U14,Diablo Valley Futbol Club,u14,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,246618,
