team_id_master,team_name,club_name,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,division,alias,modular11_alias
6f3d6129-010f-4e04-89d8-d91fa90a52c1,Tuzos Academy 2012,FBSL,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,112019,
1dfad4a3-0673-4e53-a918-e7114e0b7e3f,East Valley NSFC 12 Boys Jacobs,East Valley/NSFC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502724,
7b5e84b5-61fb-4421-a747-b8ce8e0c4dec,East Valley NSFC 12 Boys Naylor,East Valley/NSFC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,78761,
bbb8116d-eebd-42a2-8c58-ab415d79e909,East Valley NSFC 12 Boys Walden,East Valley/NSFC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,78760,
674b03c3-f0b8-4887-b211-39772bc36af8,East Valley NSFC 12 Boys Walden2,East Valley/NSFC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,78762,
23054fdf-7d72-4f97-89fc-e6a30da900e6,East Valley NSFC 12/13 Boys Rohner,East Valley/NSFC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,620496,
b5d993ec-d126-4feb-9be5-e4b409b25a3d,Excel Soccer Academy 12 B NL P1,Excel Soccer Academy,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,177982,
80cbce79-f6ef-4d43-ba53-c8b95001b676,Excel Soccer Academy 12B Black,Excel Soccer Academy,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,259933,
942c67e1-5467-49ef-9cf6-1dd75c6abd61,FC Arizona 12B Black GFC Vedamanikam U14,FC Arizona,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,635320,
b97df2c5-5a5a-449c-af98-ac3f9acdaf60,FC ARIZONA 12B UNITED,FC Arizona,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,369752,
67df1fdd-5c4c-4ba7-bab6-4d4c78248f27,FC ARIZONA ECNL RL B12,FC Arizona,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,526596;82295,
8eb30659-9af3-4f39-9481-ba8368207547,FC Sonora 12' B Arsenal,FC Sonora,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,635820,
36baf192-f047-4b74-ae6e-9c0fdee4b4fe,FC Sonora 12' B Flames,FC Sonora,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,53030,
9e207263-f4f9-4613-8785-f99626678e0a,FCDA 2012B Red,FC Deportivo Arizona,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,208442,
850de027-c9eb-4355-bcd7-8fdc7068c36f,FCDA 2012B Red NL,FC Deportivo Arizona,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,208440,
d8f97132-354d-4807-b4b7-2107966e5fbb,FDI 2012,South Bank SC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,513839,
c59ee407-4126-4489-a26c-7dd9167a517b,Fierce Futbol 2012,Fierce Futbol Lions Soccer Club,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,386299,
1576cef3-e7c2-4afb-9f8b-12c40c2051f4,Havasu Lions FC 12B,Havasu Lions FC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,158238,
45262d35-37d7-47a2-9feb-52ecc258d733,Havasu Lions FC 12B Black,Havasu Lions FC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,297309,
370845d7-6b94-4e66-8fa6-95eb51f8c0f5,JEDI 12B,Renegades Soccer Club,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,432341,
c44161f2-e100-42d9-b2b6-a1cd91dc0833,Kingman SC B12 Butler,Kingman SC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,145172,
fa524d89-af26-425c-8745-cd3e48a319e8,La Academia 12B,La Academia FC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,273262,
1d7892ad-44cd-4fc2-8f27-fe3f905ca4c0,La Piedad FC 2012,FBSL,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,533850,
bdc7c9c1-2fac-4211-be49-407addd35526,BVBIA AZ 2012 Boys,BVB International Academy Arizona,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,573042,
61c534c6-3e1c-4630-a872-9d4b821996d2,NOS Santos 12 Boys Blue,NOS Santos SC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,85561,
43380a87-89e1-49ed-814b-67619e079823,NOS Santos 12 Boys White,NOS Santos SC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,262741,
455bcb75-866a-48e4-afbc-2e8bd15d4a57,NOS Santos 12 Boys Yellow,NOS Santos SC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,493086,
b08ddc30-1bdd-41b4-b291-c770b473a585,Phoenix United 2012 Academy,Phoenix United Futbol Club,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,367029,
c5e85d9a-b2ff-4bf4-a617-5dd18df04401,Phoenix United 2012 Premier,Phoenix United Futbol Club,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,554783,
ffeb1023-f782-47d5-b827-71cda312d026,Pima 12 B ( Miller),Pima County Surf Soccer Club,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,388870,
efb91b14-ec59-4629-acbb-1deb2f5b4c11,Phoenix Rising FC U14B,Phoenix Rising FC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,571498,
a4371352-b730-484b-828b-f5f214942599,Playmaker Futbol Academy 12B Black,Playmaker Futbol Academy,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,491535,
f5f73027-05e1-45a1-b56c-a9f8b12ecae9,PRFC Desert Foothills 12B Pre-Academy,Phoenix Rising Desert Foothills,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,78360,
94690c6d-18ab-4df0-9635-bbc587cf9822,PRFC North Valley 12B Predator,Phoenix Rising FC North Valley,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,82341,
dbf98c23-b58b-4a6e-9216-1b053f869d87,PRFC Scottsdale 12B Copa,Phoenix Rising FC,u14,Male,AZ,Arizona,2012.0,False,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,129165,
