team_id_master,team_name,club_name,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,division,alias,modular11_alias
8a944b64-7ab9-4391-9403-9081c59b7c1b,Georgia Athletic Soccer Club - B2012,Georgia Athletic SC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,571229,
21f17896-590c-4374-8a1b-81f926d2dcf5,Georgia Express 12B Elite,Georgia Express FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505918,
5793ff73-4e4f-486c-92ea-b31d7dc9c9ec,Dalton FC 2012 Gold,Dalton FC,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,641058,
16fb7956-3691-4b14-9008-8f6aad338b2c,Georgia Impact 2012B Elite,Georgia Impact SC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,371032,
e014cd61-a0e8-4630-b7bf-7f22885caf41,Georgia Impact 2012B Premier,Georgia Impact SC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,371033,
97e27d45-3914-44d8-9650-88779c5e5251,Georgia Revolution FC B2012 Red,Georgia Revolution FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570444,
2af93d3b-1f2f-41cf-bed3-932614f8a3b2,Georgia Storm 12B Elite,Georgia Storm Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505850,
7deadaad-69cc-4291-9c82-782752b61c77,Grow Soccer 2012 Blue,Grow Soccer Evolutions - 01,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,466380,
93209123-37b3-4573-bcf7-e99c316eae7e,Grow U14 Black,Grow Soccer Evolutions - 01,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,614386,
fd8aaba1-43fa-4648-a5d2-7fc22746aad9,GSA East 12B Premier,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,506268,
b528d697-0903-4e9e-9f95-29a117facf23,GSA North 12B White,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,430454,
a1fdc3f3-e091-4874-adf5-0379d96d22d1,GSA South 12B Red,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,387660,
db376ba9-305c-4797-9dac-dd9414127ed3,GSA South 12B White,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,630862,
76eeb73e-aad0-459a-931c-0caf6fa69dfc,Hinesville SA - B2012,Hinesville Soccer Association,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570476,
bf173912-5d2f-4fe6-a9d8-037d636322ca,Inter Atlanta FC 12B Black,Inter Atlanta FC Blues,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505989,
31cff3bd-d9c3-469a-9fee-f34ded4d9f81,Inter Atlanta FC 12B Blue-NAL,Inter Atlanta FC Blues,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,507807,
271feb42-4d17-4176-9e16-c339a9627737,Inter Atlanta FC 12B Gray,,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505993,
cc873a16-01f4-41e0-b918-2b8874679890,Inter Atlanta FC 12B NAL,Inter Atlanta FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,630078,
f33e7d48-a14e-4e3f-9faa-26d32b50392c,Inter Atlanta FC 12B Navy,,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505995,
aca15286-7b50-40ca-a507-039578fad640,Inter Atlanta FC 12B SCCL Black,Inter Atlanta FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,628834,
36434227-42ab-4904-825a-8ccb89382454,Inter Atlanta FC 2012B ADP,Inter Atlanta FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,553330,
3f8c3fc9-ba97-45d5-bd99-c311afe8e23b,KWG BVBIA Atlanta 12B Black,Kids with Goals Futbol Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,506159,
9194645d-e92b-406d-81d1-75395595cb6b,LEGION FC 2012 BOYS ELITE,Legion Futbol Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"126687, 601319;601319",
fa621f9c-b9bf-49a2-b17d-c219cc159d68,LEGION FC 2012 BOYS PREMIER,Legion Futbol Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,517431,
ef97505c-ffbc-4e9b-bf87-32115f92ad7c,LEGION FC DUBLIN 2012 BOYS ELITE,Legion Futbol Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,517519,
d8cfc53f-2e57-4b43-aa2f-565e16de9101,LSA Gainesville 2012B Gold NAL,Lanier Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,508767,
8a6924a3-fd13-4a5e-9251-73363c3b8837,MAYS Striker 2012B Elite,Metro Atlanta YMCA Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,515046,
a134daaa-b765-4c7a-b4b3-f471293acb08,MAYSA 2012 BOYS,Madison Area YMCA,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570446,
5b1dbbfa-71bc-410d-8f42-7d91c7c67c46,MOBA 12,BVB IA Georgia,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,358646,
d80bdacc-2675-4e8a-9233-2738d2c343cd,ND Alianza Soccer 2012,North DeKalb Soccer Assoc.,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,482552,
639540ec-f803-4de4-91ab-7dbc1bcc6f6d,NGSA Dalton 12B NPL Elite,North Georgia Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,518561,
24fd8401-82a0-47cb-a8cc-cd0eb9ca0b51,NGSA Dalton 12B Premier,North Georgia Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,518569,
ce9a2682-22cc-45b8-83d7-54ae2fc885c1,NTH NASA 12 ECNL-R,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"557178, 94500;94500",
7d96c7d2-466d-45a3-8327-9544402922a2,NTH NASA 12 LakePoint,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,606985,
c53a3feb-a493-408d-968f-11d58d6d13ea,NTH NASA 12 SCCL Classic Smyrna,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502644,
f62253e8-d035-4d41-a4dd-d8b3d323506f,NTH NASA 12 SCCL Elite,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502646,
7111c9cc-bff9-46c2-8b73-1c3cb982eaa6,NTH NASA 12 SCCL Premier Buckhead,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502648,
b3611f42-a96e-4de6-a7d0-2b3a98ca4b80,NTH NASA 12 SCCL Premier Milton,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502652,
38d40849-5e1f-40e7-9587-0df2537e1319,NTH NASA 12 SCCL Select Buckhead,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502655,
56d09552-07e5-4372-8130-72b26a8cced7,NTH NASA 12 SCCL Select LakePoint,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502656,
2f432843-bf98-4af2-919b-d7fea206f70f,NTH NASA 12 SCCL Select Marietta,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502657,
838d8bd2-c131-4414-89c1-72cc599d0c09,NTH NASA ECNL 12,NASA Tophat,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"380092, 94459;94459",
707444b8-e445-4e02-9c28-ce0f8f4fd521,OFC 2012B,Oconee Futbol Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,606983,
826d41bb-fb31-4aed-a269-dcbe2ecbcd3f,PSA 2012-A BOYS,Pro Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,360679,
884e50fb-f5c4-4405-bf3a-323415d577a6,Piedmont SA B2012 Blue,Piedmont SA,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,571231,
c514c1b0-df8e-42cb-a9b9-8da97a1a17fe,Rapids FC 2012B Navy,Rapids FC (GA),u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570439,
cf0ca7b9-e031-4ce3-a8d2-64d7328f8565,RHSC 2012A,,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,578191,
218cb95b-c33c-4bb6-bdf8-558d5dc0c60f,RHSC 2012B,Richmond Hill SC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570470,
a11d25dd-f3b9-483b-8265-383d53cb60fe,Roswell Santos '12 Boys NAL,Roswell Santos Soccer Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,386547,
e296344a-1093-4863-bc8c-0c5fa81a09c5,Roswell Santos '12 Boys Silver,Roswell Santos Soccer Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,499079,
3e9d711e-d430-4936-8576-355faebaeea1,Roswell Santos '12 Boys White,Roswell Santos Soccer Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,499078,
f3fadf10-190a-42bd-852d-bfad22c03734,Rush Union B2012 Azul,Rush Union Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,449659,
17594064-5ed7-4381-a195-cb261b9dbff5,Rush Union B2012 Black,Rush Union Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,285864,
4f21d972-68b8-4855-b1c7-d95b5af9bd43,Rush Union B2012 Royal,Rush Union Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,159752,
73f97e12-7612-4974-b44a-7196d1209a14,Rush Union B2012 Rush,Rush Union Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,449658,
44ac0873-e0d3-4bf9-a3ab-41f45bfc54f9,Roswell Santos U14 AD,Roswell Santos Soccer Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,386545; 1302_U14_AD,
70a651eb-23a1-4750-bc0e-667c9c3f728d,Sacred Heart Crusaders 2012B,Sacred Heart Crusaders Classic Club,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,614639,
6204aed7-e110-44c3-9929-5ca46e859909,Savannah United 12B Black,Savannah United Select,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,133511,
2514ee3a-5c20-4093-9078-e9c0606d3d2e,Savannah United 12B Blue,Savannah United Select,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,133510,
997d0296-0478-4399-a8d5-3a2fa2b992ed,Savannah United 12B Premier,Savannah United Select,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,133507,
4bf0321a-1f7f-404d-a25b-9fe837392396,Savannah United 12B West,Savannah United Select,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,269979,
7255b7c5-e0ad-468d-bfcf-cdbb0199c76f,Southern Cross FC,Walton County Parks & Recreation,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,606987,
48978041-29ec-496a-a104-b6a142a60449,SSA Swarm 12B Marietta-AF,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,630278,
08f171aa-2434-4e34-b532-137b3c7ff317,SSA Swarm 12B Marietta-KC,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,630281,
8bafbece-47ec-4c83-8859-a9384cc756e9,SSA Swarm 12B NPL South...,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"513957, 630265;630265",
5a8bde49-b0ef-43bd-96a3-7238ade58042,SSA Swarm Coastal 12B Silver I-GS,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,515742,
21e5606c-21f5-4695-8fda-d236fcc93494,Steamers FC 12B Elite,Steamers FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,397005,
621cb19e-95f7-4816-9e4d-4a2350f8f715,Steamers FC 12B Premier,Steamers FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505485,
3265e3aa-cce6-4550-b989-53aa5f08d11b,TASA 12/13 boys,Thomas Area Soccer Association,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,400853,
70dfb264-5f44-494f-ac27-a775c71224da,TRAC Covered Bridge Soccer Club 2012B,TRAC Covered Bridge Soccer Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,527639,
bc41c3b7-a9bd-4b06-8b61-698e64072a52,Triumph 12B SCCL Gold,Triumph Youth Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,374710,
0c4bc1b5-0714-4f59-98ae-ec7c024b3818,Triumph 12B SCCL Green,Triumph Youth Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,479443,
f03c298c-a20e-4101-a7e1-ec81b9197423,UFA 12B Black - North,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505590,
40217843-6f5e-49ac-a5ea-703eab08e381,UFA 12B Blue,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,255162,
2c70a2c1-8b25-455a-934a-7233a20c4331,UFA 12B Bronze I,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,370741,
2cdd8cb6-ec10-4269-b9c5-d337a8116cd2,UFA 12B Bronze II,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,370743,
74c2544f-3499-4df9-b408-3617af30dc8f,UFA 12B ECNL,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,370740,
55fc90fd-fe0e-4c39-88ee-82404488b6c6,UFA 12B Gold,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,255159,
49ed675b-38b5-4d9c-b117-1d7caf74aa95,UFA 12B White,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,255161,
66a575d5-64d1-4bf8-afd6-e9b2adfda547,UFA 13B Bronze I,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,370730,
e061879e-efbf-48f7-af83-716df433ed7d,UFA Lawrenceville 12B Red,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,381307,
d4da83d6-cd0c-4db4-a8ab-ba5196a369b8,UFA Lawrenceville 12B SAPL,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,520285,
0275f0c0-2849-4e91-971a-4ebea5ac052b,UFA Loganville 12B White,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,504510,
0c4bf47a-8fec-44ee-8d11-322141593bfb,UFA Metro Atlanta 2012B Premier,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,393981,
1f3a69c3-87b7-4ea4-8d6f-9a93dea3fdc3,UFA Metro Atlanta SAPL 12B Premier,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505398,
