team_id_master,team_name,club_name,alias,division,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,modular11_alias
d8488479-1926-4b2d-ac12-2a6365430898,ECNL RL S.Cal B11,SDSC Surf,114253,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
02c0c821-963f-4be5-9865-77075896a181,B2011 White,SDSC Surf,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
5ff23ed3-2c4b-4efa-967e-c1bcba9d87d4,ECRL B2011,SDSC Surf,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
8ffca8b0-70de-4a79-b211-e1dbd6d993c0,B2011 White,SDSC Surf,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
0388e7ca-184f-4d1a-8e6c-64c036d60311,ECNL RL B11,SDSC Surf,80518,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
bee6b75c-de7c-43f8-a1aa-081e49e0d763,ECNL B11,SDSC Surf,59605,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
2a5d5920-be58-4e72-a25f-671f132bd9dc,B2011 BLACK-ESC,SDSC Surf Escondido,333467,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f2a7d9e3-4bec-4d11-9a34-17a197760daa,B2011 BLUE-ESC NPL,SDSC Surf Escondido,158768,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
518aae2a-942c-4527-9b6d-14b800912993,B2011 BLUE-ESC RL2,SDSC Surf Escondido,592678,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6a4d0a8e-2a51-4436-ad08-4ea714cfe62c,B2011 WHITE-ESC,SDSC Surf Escondido,591079,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6349aa1b-4480-408a-ae26-69fe545a3307,2011 SENTINELS ACADEMY,Sentinels Soccer Club,119998,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5723cc8d-6f1b-4d70-a6f3-0b09faa616db,Sequoia FC '12 Boys (U14),Sequoia FC,263291,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4afbe1ef-58c1-4c20-b333-8646233eac90,San Francisco Elite Academy ECNL B10,SF Elite,575877,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
e7234d76-13a1-41f7-9cb9-4f61cad23835,SFEA 2011B Blue,SF Elite,115850,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
92ca56b9-a5e2-4557-b74a-dab963879451,SFEA 2011B Orange,SF Elite,115852,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6e077cdd-cf94-4377-a94a-0ad56465d0e4,SFEA ECNL B11,SF Elite,661591,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
02429917-f6ab-4b4f-bf22-b6059fc9fc6a,SFEA ECNL RL B11,SF Elite,661369,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f63bd7bd-9dc3-4c84-a772-a01d14785816,SF United B11 Huracan,SF United FC,507604,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ee0b696f-1b62-4426-8026-70c2ff5b7b90,SF United B11 Milonga,SF United FC,507605,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
fd11f98f-bbb9-4d5c-aa61-beecf04a802a,SF United B11 Pampa NPL,SF United FC,72974,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d06d6677-b596-4dc6-8264-84ced03734e8,SF United B11 Rayos,SF United FC,507638,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1bf1f522-37fd-491d-a18f-779dbc4c7d36,SF United B11 Tango ECNL RL,SF United FC,72964,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
04b810de-252a-464d-b26e-7bcb162405d3,ECNL RL B11,SF United FC,93398,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
9009bf8c-0a32-4e5d-9d7f-8d6d2c776d20,Sheriffs FC 2011B ECNL RL,Sheriffs FC,163955,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
af00d5c0-6a8c-481d-a23d-76f1509762be,Sheriffs FC ECNL RL B11,Sheriffs Futbol Club,112421,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
9334fedf-5b9d-4832-852b-7fd67569d444,Extreme SC SOESC B11,Sherman Oaks Extreme SC,679377,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
781c9386-52c2-47a1-b9e9-dae181f68071,2025 SGSC - The Force,Sierra Gold Soccer Club,508135,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
41f47db6-ee8e-469f-a608-ab1275580c8a,Silicon Valley Eagles 11-12B PSG II,Silicon Valley Eagles,119880,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
9e9abdc3-b0aa-496e-a2a4-fae26bd8ceee,Silicon Valley Soccer Academy U15 HD,Silicon Valley Soccer Academy,104_U15_HD,HD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
4ec04e70-a1f5-4992-a860-a54dbf170041,Silicon Valley Soccer Academy U15 AD,Silicon Valley Soccer Academy,104_U15_AD,AD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
0ed2824c-5434-4c4c-9028-e8741b7291d7,SVSA MLS NEXT U15,Silicon Valley Soccer Academy,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
e6fd1047-947f-4877-bfd7-f68f4c4f5144,SVSA MLS 2,Silicon Valley Soccer Academy,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
42825c39-da0a-4b23-8a20-b997f84bf35c,B2011-Blue,Simi Valley Soccer Club,480838,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
01e158d1-d39d-45e5-a621-3da570bd4971,B2011-White,Simi Valley Soccer Club,531519,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4827aa6c-3172-480e-b429-e07f71cda25c,Slammers FC White ECNL RL B11,SLAMMERS FC,81815,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
5f81bfa1-f873-41a9-b65f-556b05b8fb69,Slammers FC ECNL B11,SLAMMERS FC,81813,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
cb572983-e81d-4519-b77b-8d8ce2f74471,Slammers FC Maroon ECNL RL B11,SLAMMERS FC,81823,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
57a036e0-a87a-40d1-8a74-5d6a391828df,Club Real Atotonilco,SM506 Club Real Atotonilco,621676,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
704e9740-e7de-4271-84fa-fc6ebeac3c5f,B2011 Redlands Blue,So Cal Blues,618546,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
daa0f0da-4497-402e-b709-0667a611fe4e,Socal Blaze SC - B11 El Segundo,Socal Blaze SC,447646,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d3793107-75a0-4638-94cd-cad841006032,B11 Black,SoCal Elite FC,608504,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ab7fdcad-ca02-41c5-8ef6-4ad582e16654,B11 Gold,SoCal Elite FC,461507,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
8447bb49-267d-44ee-b685-93f7045f9b08,Coachella B11 National League 2,SoCal Elite FC,616411,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
2cab69f0-2d83-4446-a10f-0f2283722f5d,High Desert B11 Gold,SoCal Elite FC,473261,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
abea516b-6b68-4258-9621-92d15809d8bb,LA County B11 Gold,SoCal Elite FC,589808,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
71a43927-b574-4c21-af09-6544274f23e1,North OC B11 Gold,SoCal Elite FC,329263,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4850a453-095d-46c9-a227-a41e3f4c4382,Riverside B11 Gold,SoCal Elite FC,575382,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6b2162da-88ef-4653-9978-d9bd39e3256b,Riverside B11 National League 2,SoCal Elite FC,575589,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
692881cb-b492-441c-a086-1412cb0b6a98,SoCal Elite FC B11 EA,SoCal Elite FC,249715,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3b9ee1f2-50f2-407d-ac59-437b448bb92b,SoCal Elite FC B11 EA2,SoCal Elite FC,125033,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
8d11b73d-8adb-466d-87c1-500f16399f86,B11 PREMIER - CM*,SoCal Reds FC,166054,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
e096500b-b110-4619-9971-4ff396ce24fe,B11 RED - DR,SoCal Reds FC,343778,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
daad5c3a-abd4-4abb-880b-d21d11158ac8,B11 RED - VL*,SoCal Reds FC,369207,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ce03e0a6-3aa9-4d04-8e3a-555158174ad6,SoCal Reds B11 Academy EA-AV,SoCal Reds FC,360392,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
dfa31108-73c1-4eb8-b9b9-b76b8b95ac2e,SOCAL REDS FC B11 MLS NEXT 2 - JM,SoCal Reds FC,144430,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
e89b2ecd-d1ca-4af9-96f3-620ea24487f0,SoCal Reds FC MLS Next B11,SoCal Reds FC,321625,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4c42b9b4-7437-4e47-8a66-266155180d0b,SoCal Reds FC U15 AD,SoCal Reds FC,566_U15_AD,AD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
06ccfcd5-284d-44f9-9878-cf2b2e3ce68e,SoCal Reds FC U15 HD,SoCal Reds FC,566_U15_HD,HD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
cdd2a85c-f454-4ce6-903f-89fc30960e4d,B11 WHITE - PB,SoCal Reds FC,457600,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b2dbd156-fd9a-4e3d-adab-0baaddf2bcec,SoCal Eagles Boys '11,SoCal Seahorses,345916,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
0ab560b3-d7cc-49e2-a30c-99326c4b2571,Solano Surf 11B White,Solano Surf,381928,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1c3047cb-83e1-4c83-ad6a-d1cba26f2582,Solano Surf ECNL RL B11,Solano Surf,85517;102818,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b0ca5513-0ca1-4a5e-a14d-e40a284bd6e4,Sonoma County Premier 2011 Boys,Sonoma County Premier,58117,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d8cbdca7-13ea-44ac-8d28-bac88630b501,SVU Boys 11 Green- NPL,Sonoma Valley United,383256,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
731691a5-7c13-4eea-9681-c50af8c4a5fd,SVU Boys 11 White,Sonoma Valley United,383253,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a8de41c8-91aa-4450-8636-e5cdd958b840,Sb Falcons B2011,South Bay Falcons,501021,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
bbb3a4ae-5967-4aff-92e7-d8373a903c27,B-2011 Hector Martinez,South Bay FC,369358,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
423ee29d-ef45-48bd-bd34-c930dd9bd3bf,B-2011 Jorge Felix,South Bay FC,493810,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ceb21fb5-0964-4721-b8ec-7f54e925f6e0,B-2011 David Matos,South Bay FC,369354,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6b8361e0-0d8d-4af3-9944-dc3fc951bcff,B2011 Blue,South Bay Surf,93699,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
e8576a46-f90f-4f63-a56e-eedd1ffabc4b,B2011 Elite,South Bay Surf,93698,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5696149f-ad68-4a5c-aad1-8c96792dbbc1,B2011 Blue,South Bay Surf SC,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
1a8c1600-c0a1-41ef-b6a4-6f4852f9c3be,South San Jose 11B White,South San Jose Soccer League,388116,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b0b44a5d-19d5-4c9f-8fcf-6c1061ab971b,South San Jose 11B Blue,South San Jose Soccer League,260484,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4f235669-81a4-4438-8120-38bf4fa9b189,South Tahoe FC ST Coyotes,South Tahoe FC,108879,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
95ebc7e7-2d4a-4460-b6b0-64883ecafea3,South Valley Chivas ECNL RL B11,South Valley Chivas Academy,114148,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
83db6d0b-49b8-42a5-ace3-1b97abb647e6,B2011 black,South Valley Surf SC,241449,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ce488cfc-090a-4cfc-a404-230361c618ce,B2011 SOUTH,South Valley Surf SC,241448;57455,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
77ba9984-ad5a-4aa2-9ba5-0fc7e1494ca7,ECNL RL B11,South Valley United,89849,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
589252d6-07dc-4ff0-9900-9373162a8541,South Valley United B11 ECNL RL,South Valley United Soccer Club,245861,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d1017cec-8125-482b-ab84-153465448b38,South Valley United B11 White,South Valley United Soccer Club,119632,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
31cc6c2e-f784-4ff3-9c1e-96fdedf728a2,Sylmar FC,Spartans FC,492805,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
eb8ba4cb-e5ed-4545-b3b0-92e085ce2108,Barcelona FC B11,Spartans FC,605784,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b81e5e10-a378-4dbf-9004-c131e28702d5,Spartans FC Boys 2011/2012,Spartans FC CA,248873,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4d84ffa8-a17a-40e2-82a4-8c6b8f2410fa,Sporting Bakersfield,Sporting Bakersfield Soccer Club,489180,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
2c53e60a-dd07-41d6-9f16-79d75494a129,Sporting Bakersfield SC - B2011,Sporting Bakersfield Soccer Club,601503,,u15,Male,CA,California,2011,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3e8e5bb4-3890-4904-b2c5-94289ea32b58,Coachella Valley B11 Benjume,Sporting California USA,620075,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
0ab039e4-8627-4f06-9d32-ae034d566f94,Sporting CA USA ECNL RL B2011,Sporting California USA,235197,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4319a311-e0eb-4c70-af4d-7b1c2af2f240,Sporting California Perris B11 NPL,Sporting California USA,495619;95270;81814;82448,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d03bb806-e623-40f1-8121-69b1628ec3b0,Sporting California USA ECNL B11,Sporting California USA,491850,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
698e1f52-04ac-493f-b4c5-583c2d1fc6b9,Corona B11 Healey,Sporting California USA,243864,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
bb92ba5b-dd51-4a98-9f4a-3436fb52fecc,Corona B11W Jimenez,Sporting California USA,619377,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6c111557-d9ec-43f0-801f-51ac018003bf,Sporting California USA - ECNL RL B11 II,Sporting California USA,584850,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
333499ad-0f61-48c8-823f-e65544d90546,Redlands B11,Sporting California USA,482418,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d9e1e245-eaea-421b-ba7f-e371a4d5686a,B2011 MLS Next Academy,Sporting San Diego,86837,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
21048c00-5735-4093-aae9-b24d1426aee1,B2011 Green,Sporting San Diego,86838,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ea2bf0f3-df7c-4190-aeb2-d105a30a109b,Sporting San Diego U15 AD,Sporting San Diego,1352_U15_AD,AD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
2d329c0b-df58-4e9b-984a-4581451b3dbd,B2011White-De la Rosa,Sporting San Diego,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
d8093c4a-015c-4b2c-8761-8d14ca859f1e,2011 MLS Next II Zizzo,Sporting San Diego,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
215699fe-748a-46e5-bede-8e2cb84bcbe8,Avengers B11,Sporting So-Cal Soccer Club,484689,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f3464a6f-055b-4ccd-a403-b760dda3851a,Kickers B11,Sporting So-Cal Soccer Club,484690,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
34908fb3-58ae-43ef-bec1-ccbb66bd46c1,Stanford Strikers 11B Red,Stanford Strikers FC,368603,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1215cd42-c611-43df-94ae-dcc4d60b9960,Stanford Strikers 11B White,Stanford Strikers FC,368604,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5aac0149-9ed1-4f77-a37a-b4ff5076a1a2,ECNL RL B11,Stanford Strikers FC,111497,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
2a75e088-40c2-4499-b9bd-66d5ba8d292a,Stanislaus United SC NPL 11B,Stanislaus United,114653,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
22a171e8-39b5-41dc-9dde-6307241ddec3,Steel United Bakersfield 2011B Elite,Steel United California,617564,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
84e1443e-4b5d-41c6-a34b-3df1b70f5a47,Stockton TLJ FC 2011 ECNL-RL,Stockton TLJ FC,106160,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3079fcd6-c7c4-49f1-92b0-cb7cc63fbcda,ECNL RL B11,Stockton TLJ FC,112784,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
c3179af1-004a-49a3-b598-5825373e6401,B.M.L U14 Boys- Estrada,Stockton Youth Soccer Association,570609,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4157a049-a148-41c9-9817-61d3caa89e5d,Strikers FC U15 AD,Strikers FC,474_U15_AD,AD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
e09c955f-d16a-4545-9491-1723f4e1ec35,Strikers FC U15 HD,Strikers FC,474_U15_HD,HD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
a9575b5f-a29d-4dee-9302-12d0c5766b2c,Strikers FC Irvine 2011 MLS Next II,Strikers FC,113695,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
7d3d42ee-65f6-4f40-879c-f074f60d9a12,Strikers FC U15,Strikers FC,474_U15,,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
f8415ec4-c767-4110-bcce-b464797c19b9,Strikers FC Irvine 2011 EA Harrison,Strikers FC,113694,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6cb087cf-b31b-41cc-b69a-8951d376508b,Elite Academy 11B,Strikers FC North,630949,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a492f32b-f4f0-4ec2-9457-4d617cec59f7,Strikers FC Orange - B2011 ES,Strikers FC Orange,134617,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5aa7c238-2421-4f3a-a323-52ef536b6e93,Strikers FC Orange- B2011 AU,Strikers FC Orange,134618,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6f13c998-e919-44d7-ad8c-df3ccf144b8e,Strikers FC Orange- B2011 HR,Strikers FC Orange,134814,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
13eb1e07-8a14-4d77-91b1-1d831b5e1191,Strikers FC Orange- B2011 HR Red,Strikers FC Orange,364513,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1183a080-fa8c-46fe-802a-08e9bf0d3712,Strikers FC Orange- B2011 IO,Strikers FC Orange,492477,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d032d3fe-d5f3-4c3f-bd23-20551c1eb614,SWAP B2011,SWAP,331340,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f82de712-2b3a-4c48-907c-1dc89c1814cc,SWAP B2011-BLACK,SWAP,368568,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
9bc17d34-1f97-410b-83b5-a764d34edb3a,Team usa sc,Team USA Soccer Club,640602,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1a737926-75d0-4340-b714-29822dc9499e,Tecos Tornado 2011,Tecos Hayward Soccer Club,66438,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
267176a4-da9c-4199-858d-9e2acb87753c,Hemet Quails 2011,Temecula FC,496709,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
394087b8-ef39-417e-ac3f-b36c79fc3dc5,Temecula Quails 2011,Temecula FC,157677,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
12b9bb19-f96a-4966-b9d9-ce306a590c46,TTFC U15,The Town FC Academy,617434,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f3dd78f2-6f8d-41d2-98e4-66725271bd0a,The Town FC Academy U15 HD,The Town FC Academy,461_U15_HD,HD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
bcef18a3-e37b-443e-99ae-28acdadf1af1,B2011 - Ahumada,Tiffiny's Soccer Club,238347,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
781c6aa3-c1d8-4e1f-8bbf-722e4cb4bf0e,Torino fc Valley Prodigies B2011,Torino FC Soccer Club,243188,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4383fafa-95de-487a-b5b3-8794b1ee5768,Union Torino - SM703... 805 Union FC - X2011,Torino FC Soccer Club,212318,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
74d5b5b4-6b87-4198-bc3a-58f788c62eb9,TFA MLS 2011,Total Futbol Academy,154888,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
c6315b05-736e-4a94-b13b-a3aeb3d0435c,Total Futbol Academy U15 AD,Total Futbol Academy,249_U15_AD;249_U15_HD,AD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
504e4242-da8b-46c5-9b4c-26dd7166980c,Total Futbol Academy U15,Total Futbol Academy,249_U15,,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
b24bf66c-3d0b-466e-9b17-55188fdc825d,MLS B2011,Total Futbol Academy,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
5c879c56-b687-4147-b97b-59de43e3da0a,TFA Gonzalez 2011,Total Futbol Academy - OC,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
85585734-c521-441c-999f-e4596daf9549,Total Futbol Academy Southw LA - TOTAL FUTBOL ACA,Total Futbol Academy  South LA,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
17d5c5eb-d229-457b-be1a-bd4be80b8ae2,TFA-AV B2011 EA,TOTAL FUTBOL ACADEMY (CA),110328,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
