team_id_master,team_name,club_name,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,division,alias,modular11_alias
a73e7b71-4edf-4119-85f0-0588438b8554,Coastal Rush ECNL RL 2012,Coastal Rush,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,95552,
2fcf0c8c-db54-497e-9289-30edbd55fd74,GULFSOUTH Rush 12 Boys Blue,Coastal Rush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,409363,
ff58dfa0-d53f-43cf-87bc-81efa12714dd,PBFC Rush 12B Blue,Coastal Rush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,128933,
2a7ec151-eb97-4258-ae2b-8b44a195c999,Pensacola Rush 2012B Black,Coastal Rush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,277354,
ae3dd804-5a9c-403e-9370-94e7e935f496,Coerfontaine FC U14,Coerfontaine FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,537124,
5e9a8127-8e20-4c53-ae5e-540409e21764,2012B Colo,Colo Colo Soccer Academy USA,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,320690,
72643c71-a2cd-479a-9baf-807587ba8429,CCO COBRAS B 2012,Cooper City Optimist,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,66342,
b096f9d7-9549-4820-b4bf-da3d25117626,2012 CTC Hialeah City FC BLUE,CTC Bandits FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,301463,
c8bf8bdd-b07d-406f-8514-ae7d009826d4,2012 CTC Loyola,CTC Bandits FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,330520,
d1cbb13b-cff7-477f-8295-afd8cae69def,2012-13 CTC Hialeah City FC WHITE,CTC Bandits FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,303059,
b20d15d6-c1db-4a69-82a5-abb27be6728c,Hollywood - 2012 Red,Cyclones FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,143429,
7f5225f5-d173-402a-8a4e-1e423d2fe8b8,CYS Tampa 2012B,CYS Tampa,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,236828,
9ef256f3-628b-4129-9e69-871b7e1b4126,2012 Boys Grey,Davie United SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,87287,
38d028a0-b996-43fd-9929-d65723cebefd,Davie United ECNL RL 2012,Davie United SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,87286,
e0c20815-1ab3-473a-9200-bf6b1f607b6a,Diamonds Soccer Academy U14,Diamonds Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,394802,
4cdb604c-9955-4ade-a2c4-dc962c56ad36,DME Academy 2012B Blue EA,"DME Academy, Sarasota",u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,620884,
69eea41b-ca3b-4847-8dfe-b76e29d4f6dc,Doral SC ECNL 2012,Doral SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,89685;114363,
04df318c-cf1f-4e85-ba97-301f3cf49658,Doral SC Premier 2012,Doral SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,657232,
69dc804d-f7d5-4ca6-92a3-a04f9a35cd59,ECNL RL B12,Doral SC,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
2d59a70a-0234-4d5b-9c23-5d690e985cc0,DORAL WEST 2012,Doral West Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,180583,
eccabf09-951c-4484-9fe4-ca6e3bba2299,Driftwood U14 - Dago,Driftwood Youth Sports Inc,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,557529,
2065b21d-10e0-433a-bafa-b060c6c45097,DSSC Coed 2012 - USA,Dunedin Stirling SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,248540,
079f9a2e-0460-4ed6-b3cd-12850fbd28c1,DSSC Coed 2012 Green,Dunedin Stirling SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,374390,
7ed50e50-8a61-475e-a043-1ad8b2ddded7,EFU 2012,East Florida United,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,397820,
3d522e80-2f16-4ac5-af3e-6151ce050979,Edgewater FC u14,Edgewater FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,183587,
19409ebe-7821-4acd-8244-e296b3d9650a,Elite 2012/2013 Black,Elite Soccer Academy (FL),u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,109023,
3f1741b2-cdc9-413f-a5df-df8474873f80,EC Rush 2012 Boys Black,Emerald Coast Rush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,522920,
1f02d000-0944-47b1-b618-80fd4c0207b7,2012B West Coast Chaos,Englewood Youth Soccer Association,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,372748,
1ce782e2-86ed-4f9c-8899-04368b865583,2012B Blue,FC America,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,368703,
10048fb2-6148-4e98-a84a-4bfbc59076bc,2012B White,FC America,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,253132,
cd32c6df-a709-43c8-9c3b-306a9759a4e0,FC America ECNL RL 2012,FC America,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
a353fadc-8d0a-4d05-9115-c421588fa306,2012B Black,FC Highland,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,66123,
4e83ce4c-a7aa-4792-9ce6-9f9d5d4a00d2,FC Prime ECNL B12,FC Prime,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,145058,
5d90fb5d-b8ee-43b4-89f3-40656335b2fe,FC Prime ECNL RL B12,FC Prime,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,398750;553152;574303,
b05806b0-e02c-44f4-b71a-731ae32779c0,FCS 2012 Boys Premier - WFPL,FC Sarasota Inc,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,62975,
fee3de4d-68da-40eb-9316-ac5ce92dcc26,FCS 2012 Boys Select,FC Sarasota Inc,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,137133,
76c0e83d-f1e0-4ee2-8aab-5ff8f32ffdd2,2012B Newcastle,FC Tampa Rangers,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,108103,
4c68c2ec-4dcf-47ed-a5a7-c1793e58cd1c,2012B Rangers,FC Tampa Rangers,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,108102,
25afe22d-a095-4eb7-b9da-7a3b962e5dbf,FCTS 2012B Armada,FC Tampa Rangers,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,290671,
a01fa37d-7975-4666-bc6e-ef6d7b2c4193,FCTS 2012B Cosmos,FC Tampa Rangers,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,535507,
02f5542d-36a2-4a03-861a-2ff155442020,2012 NPL,FD Football Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,355949,
5a7c27ef-d653-4ed8-aebe-37983612b418,B12 PH White,Florida Celtic Soccer Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,103831,
be100fcd-ad5b-4177-8dc5-f6816e6e721a,Florida Celtic ECNL RL B12,Florida Celtic Soccer Club,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,50742,
f3edda42-ae2b-4f45-98ac-e85b135edb9e,FCFC 2012 Boys,Florida Coast Futbol Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,485223,
007a8ac3-3ab7-49c8-873f-e10a64ef1dc1,FHFC 2012 B Blue NPL,Florida Hawks Futbol Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,369738,
2af5f990-ebf7-4a53-9cee-2637383456b5,FHFC 2012 B White,Florida Hawks Futbol Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,369739,
9b88f7d3-9abf-4116-a539-b8f6940b3066,FHFC ECNL RL B12,Florida Hawks Futbol Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,621969,
082a7751-9cae-423a-8579-1eacf9cef089,Florida Keys SC 2012,Florida Keys SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,529739,
3832772c-91d7-4e6a-9feb-f6aca358c08f,12 Kraze Crew,Florida Kraze Krush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,336498,
f9c8caf2-ca08-4bba-94fa-92db5fd50523,12 Kraze NPL,Florida Kraze Krush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,58672,
f2df857a-3852-4391-8a2d-b69737d63e27,12 Kraze Red,Florida Kraze Krush,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,381450,
5462ace5-31c7-4afe-8d9f-102879f7383e,Florida Kraze ECNL B12,Florida Kraze Krush,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,105310;39797,
fdbc5717-ee5b-4fd6-8eb7-c864db126d5e,Florida Kraze ECNL RL B12,Florida Kraze Krush,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,58668,
5e74c1d1-7713-4911-ae4f-ecacf3a9ba57,FLFC 2012 Boys Premier FSPL,Florida Legends Football Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,503216,
ccc5c920-11c7-4c24-bed1-09eabb6b1a7e,FLFC 2012 Boys Premier Sunshine,Florida Legends Football Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,360828,
cccdbd17-9401-49c5-95dc-35a9ae3ee109,12B FPFC CP FSPL,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,104569,
d63b57f3-9f2f-4d1d-b04e-f9230cfa815b,12B FPFC TRY ELITE,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,104574,
c1ee3cbc-46ac-4d41-9434-8390cd27c858,FL Premier FC Black ECNL RL B12,Florida Premier FC,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,373587,
f62e701a-4115-477b-b1ba-1025edec2efc,FL Premier FC ECNL B12,Florida Premier FC,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,84177;104564,
92ea159b-e722-4480-9c8f-55e564e10108,FL Premier FC Gold ECNL RL B12,Florida Premier FC,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
d443160a-b5c8-4496-87e5-b79f8ef0a9a8,FPFC 12B CP ELITE,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,104568,
e053589c-4c14-4d2b-9e24-5ffb7f1631b7,FPFC 12B HERNANDO NPL,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,250103,
5d27e5e1-b0e6-4e04-8b19-4b90c4bdf273,FPFC 12B TRY NPL,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,249485,
56a9ee7d-37b4-4aee-b7bc-f8bb5606d074,FPFC 12B TT SPIRIT ELITE,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,180421,
8241b692-0921-4695-9b71-b02179e79adf,FPFC 12B WC NPL SELECT,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,369637,
1a603e23-4f75-4a6a-999e-d295bd56e934,FPFC 12B ZEPH NPL,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,104578,
56798b88-4e5d-41a0-83ac-2851e57f70bb,LCPFC 12B NPL,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,60341,
b0ec847b-a440-47a6-97dd-9abdf3195f9b,SWFL B12 BLACK,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,497383,
6fc1fae9-cc10-4200-9541-f208eb6559ae,SWFL B12 GOLD,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,497384,
eb6f08bb-39a9-4d38-9565-bd56d46e3f43,SWFL B12 WHITE,Florida Premier FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,497385,
34c85a0a-8203-4c0c-bbd2-4bf4af3161cf,SWFL Premier FC ECNL RL B12,Florida Premier FC,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,497382,
208b19f0-19a8-41d9-aa18-93c44559d6f1,Prime 2012 Boys NAL,Florida Prime Soccer,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,627097,
1e7dc1be-ec2a-49c4-b7e5-60cbb5d444d2,Prime 2012 Boys Rivertown/St. Johns,Florida Prime Soccer,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,239103,
4dcf30f9-3780-41fe-a199-1db310d1fc52,Prime OneSports B2012 U13,Florida Prime Soccer,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,593783,
3ab7de8e-a2e7-4b58-b4b0-dacad1cda8cd,Florida Royal FC U14 BLK (2012),Florida Royal FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,613257,
5c36e691-6699-4a75-94e9-478085f0e278,2012B Elite Tropics,Florida Tropics Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,392758,
c85e1c0f-0afa-4412-97e1-6dfaf87ed96d,Florida West FC ECNL B12,Florida West FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,247260,
58a76ef5-1e8d-4438-b110-63572c1ad23c,Florida West FC ECNL RL B12,Florida West FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,247263,
659b111d-fa85-40e9-801f-34a3e8d18753,Fort Lauderdale FC 12 Boys Blue,Fort Lauderdale Select FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,77288,
20979884-bd00-41dd-a96c-3a82994e582d,Fort Lauderdale FC 12 Boys White,Fort Lauderdale Select FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,176811,
84c789c4-aef5-4233-ab88-72137a432793,Fort Lauderdale ECNL RL 2012,Fort Lauderdale United FC,u14,Male,FL,Florida,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,,
b0db24bf-10b1-4278-88ad-a7db1a37d7d6,Fort Lauderdale United FC ECNL 2012,Fort Lauderdale United FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,289634,
09672fea-7c3e-498e-8b6f-446f3fbaca1d,FTLUTD 2012 Boys Elite,Fort Lauderdale United FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,449816,
58a73d88-8836-49e3-b3bd-eb73e18580bb,FCFC 2012 BOYS BLACK,Four Corners Football Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,131435,
376941c6-2c67-4952-9035-9e895b119342,FCFC 2012 BOYS RED,Four Corners Football Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,395325,
725be414-251a-4769-96a5-69c37575d4ab,FCFC 2012 BOYS WHITE,Four Corners Football Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,425853,
aeb05b37-1c8c-46c3-bad1-ca31709ff486,FBS-FC 2012 Orange,Futbol Beach Soccer Futsal Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,151593,
cecc4d40-2963-4f72-9a9a-7ef710cc48ff,FBS-FC Teal 2012,Futbol Beach Soccer Futsal Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,208827,
1efa82aa-c922-4903-952d-b53a6153b7b9,FUTSOC Futalan U14 (2012),FUTSOC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,337944,
0e5d8be0-81d0-42ae-b4de-90ab95f9de5a,***GALACTICOS 2012/13 BLUE***,Galacticos Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,607814,
fd91e238-8976-4d85-8579-efcea53d36ef,Galacticos Soccer Academy U14 AD,Galacticos Soccer Academy,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,1303_U14_AD;398859,
ae22ee77-a171-42e2-84a2-42bf823ce61e,GGS 2012 Boys Black,GGS Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,57480,
cc9c5272-7baf-4830-8fed-464f6bd493b0,GGS 2012 Boys White,GGS Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,199954,
06bfaf53-7381-4a66-b8ea-aae910674640,GGS Brave SC 2012 Boys,GGS Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,56200,
4641a931-6f2c-4402-ba93-87be7f3918d0,GOT FC 2012 BLACK,GOT FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,363690,
e2cbdef3-4330-4960-a0c4-fda6638c48ca,GOT FC 2012 GOLD,GOT FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,363692,
a5412b47-832c-4279-9d61-949ec4a0a720,Boca United Boys 2012 Pre Academy,Greater Boca YSA,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,145008,
4694a6b2-cc21-4183-a3d6-a1df1930413c,SFFA 2012 Boys Elite NAL,Greater Boca YSA,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,394601,
2ee5d651-9c02-451a-b35c-0b42b7cc43ca,GBFA Breakers '12 Boys,Gulf Breeze Futbol Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,450231,
0b74f232-fc87-4dbc-bd9b-acca8db3568f,2012 BOYS,Hernando SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,381137,
6f96d5d4-a273-467c-b360-3a236813ff62,Hobe Sound Cobras - 2012 Boys Red,Hobe Sound SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,532582,
cd90901a-42bf-49f6-8587-e3bf8323c077,HFC Boys 2012 SELECT,Hollywood FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,60431,
9db2b20d-ed1f-4881-85fc-20174ada47f0,HFC Boys U14 PRE-USL,Hollywood FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,58528,
2f6919a7-1a82-4a99-9160-e2f364fb3ea1,HCSC 2012 Yellow,Hunter's Creek SC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,100617,
0405ebb9-1853-4d9c-ad48-d8c8b5fe4d50,Iconz Elite Boys 2012,Iconz Experience,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,555789,
04133847-0b2c-4b34-83c0-528206ebfe79,IdeaSport 2012 Elite,IdeaSport SA,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,105457,
861c5acb-c231-40ea-a99d-34b8e173fb18,IdeaSport 2012 NAL,IdeaSport SA,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,105444,
e3e13d22-e876-40ff-9a54-4b9b187ea8fa,IdeaSport 2012 Sunshine,IdeaSport SA,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,367605,
82681815-e422-4936-9ff0-5f738a31428c,IdeaSport SA U14 AD,IdeaSport SA,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,261432;463_U14_AD,
1a10f671-a59a-4af5-8c54-70dd1f994755,IdeaSport SA U14 HD,IdeaSport SA,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,463_U14_HD;105455,
d478ecba-0b73-4c62-976e-0f5a358b06b8,IMG Academy Ascenders 2012 Boys,IMG Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,566004,
5e9ceb33-bb64-41db-8afd-3f240d01009f,IMG Academy Select 2012 Boys,IMG Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,428994,
f53bb8bb-dcab-4111-bf08-0eaf95cc19db,IMG U14 AD,IMG Academy,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,127089;37_U14_AD,
952c92c5-3900-475f-abfb-90ee5dd52eaf,IMG U14 HD,IMG Academy,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,37_U14_HD;31712,
f8872ce4-8e78-40d7-9659-9f36f0486155,Immokalee Cobras Academy 2012,Immokalee Soccer Pit Cobras Inc,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,417335,
36beae48-b74e-488b-83f7-146b80fb9a76,FORCE BOYS 2012 BLACK,Indialantic Youth Soccer Association,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,90585,
46c16610-5154-4ce6-9962-2ef76d6bfd57,IRSA 2012 BOYS (U14),Indian River Soccer Association,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,102944,
16fd6500-fc23-42f5-8e75-67678a992b80,ANIWS Indiantown Okeechobee 13U boys team,Indiantown Warriors Soccer Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,413724,
aee8b3bc-98da-475f-92ab-ddb678e8d78a,Inter Miami CF U14 AD,Inter Miami CF,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,583198;335_U14_AD,
135364e5-934c-4e9f-8af9-62edec3916a4,Inter Miami CF U14 HD,Inter Miami CF,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,335_U14_HD,
f8f9f840-ea53-41f4-9875-4bfd02a9e12a,SCHULZ ACADEMY 2012 ISA,International Soccer Association,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,166592,
37b0e9d3-60d2-4918-8253-eee1b19633aa,U14 Black 2012,International Soccer Club,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,198150,
ce274fa9-2743-4b81-8cda-f0dde4bc368a,J Petrov Academy 2012/13,J Petrov Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,325333,
45af5eb4-0616-4147-b04b-a8bc3f92a557,Jacksonville FC U14 AD,Jacksonville FC,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,485740;1243_U14_AD,
82c754e1-cdd9-46a4-8b22-9e52242e7229,Jacksonville FC U14 HD,Jacksonville FC,u14,Male,FL,Florida,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,1243_U14_HD;485735,
3ba76c04-e8c2-4c38-9636-0c4b262a9e5c,JFC 12B REC WATERS,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,178577,
2f20883f-3e8f-44b1-8a03-c6f726b91157,JFC 2012B Elite Blue,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,59768,
55421b3a-a80d-4aba-a5cf-49d3f6159247,JFC 2012B Elite White,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,59769,
b21dca14-40ec-4836-b7cb-0b49ffec36d8,JFC 2012B NPL,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,485760,
862d5e63-8f20-4101-922e-6694b3fe43ec,JFC 2012B Storm Blue,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,59771,
4ac81b6d-44ab-4e3c-98f8-eb51955cc671,JFC 2012B Storm Silver,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,63687,
ec5d2ebc-705a-4482-a11a-7ad89c1f2f75,JFC 2012B Storm White,Jacksonville FC,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,59772,
5a5eecab-174e-4011-8721-ea172c665fc8,Junior Elite Soccer Academy 2012,Junior Elite Soccer Academy,u14,Male,FL,Florida,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,340155,
